Prscrbr_Geo_Desc,Gnrc_Name,DY16
South Dakota,Clocortolone Pivalate,11
South Dakota,Clomipramine Hcl,369
South Dakota,Clonazepam,31340
South Dakota,Clonidine,828
South Dakota,Clonidine Hcl,8642
South Dakota,Clopidogrel Bisulfate,43343
South Dakota,Clorazepate Dipotassium,624
South Dakota,Clotrimazole,1464
South Dakota,Clotrimazole/Betamethasone Dip,1711
South Dakota,Clozapine,8468
South Dakota,Codeine Sulfate,78
South Dakota,Codeine/Butalbital/Asa/Caffein,227
South Dakota,Colchicine,1926
South Dakota,Colesevelam Hcl,1934
South Dakota,Colestipol Hcl,487
South Dakota,Collagenase Clostridium Hist.,535
South Dakota,Cortisone Acetate,22
South Dakota,Crizotinib,57
South Dakota,Cromolyn Sodium,29
South Dakota,Crotamiton,47
South Dakota,Cyclobenzaprine Hcl,9935
South Dakota,Cyclopentolate Hcl,23
South Dakota,Cyclophosphamide,20
South Dakota,Cyclosporine,4341
South Dakota,"Cyclosporine, Modified",112
South Dakota,Cyproheptadine Hcl,91
South Dakota,Dabigatran Etexilate Mesylate,4408
South Dakota,Dabrafenib Mesylate,14
South Dakota,Daclatasvir Dihydrochloride,37
South Dakota,Dalfampridine,467
South Dakota,"Dalteparin Sodium,porcine",37
South Dakota,Danazol,26
South Dakota,Dantrolene Sodium,179
South Dakota,Dapagliflozin Propanediol,644
South Dakota,Dapagliflozin/Metformin Hcl,66
South Dakota,Dapsone,394
South Dakota,Daptomycin,85
South Dakota,Darbepoetin Alfa In Polysorbat,32
South Dakota,Darifenacin Hydrobromide,263
South Dakota,Darunavir Ethanolate,122
South Dakota,Darunavir/Cobicistat,39
South Dakota,Dasatinib,59
South Dakota,Deferasirox,45
South Dakota,Demeclocycline Hcl,146
South Dakota,Denosumab,117
South Dakota,Desipramine Hcl,178
South Dakota,Desloratadine,66
South Dakota,Desmopressin (Nonrefrigerated),50
South Dakota,Desmopressin Acetate,1075
South Dakota,Desog-E.Estradiol/E.Estradiol,52
South Dakota,Desogestrel-Ethinyl Estradiol,193
South Dakota,Desonide,523
South Dakota,Desoximetasone,199
South Dakota,Desvenlafaxine,18
South Dakota,Desvenlafaxine Succinate,1640
South Dakota,Dexamethasone,2755
South Dakota,Dexamethasone Sod Phosphate,210
South Dakota,Dexlansoprazole,4897
South Dakota,Dexmethylphenidate Hcl,188
South Dakota,Dextroamphetamine Sulfate,419
South Dakota,Dextroamphetamine/Amphetamine,4931
South Dakota,Dextromethorphan Hbr/Quinidine,387
South Dakota,Dextrose 5 % In Water,11
South Dakota,Dextrose 5 %-0.45 % Sod Chlord,29
South Dakota,Dextrose 70 % In Water,53
South Dakota,Diazepam,7651
South Dakota,Diclofenac Epolamine,112
South Dakota,Diclofenac Potassium,218
South Dakota,Diclofenac Sodium,8978
South Dakota,Diclofenac Sodium/Misoprostol,64
South Dakota,Dicloxacillin Sodium,230
South Dakota,Dicyclomine Hcl,2246
South Dakota,Diflunisal,48
South Dakota,Difluprednate,1830
South Dakota,Digoxin,20627
South Dakota,Diltiazem Hcl,30365
South Dakota,Dimethyl Fumarate,346
South Dakota,"Diph,pertuss(Acell),tet Vac/Pf",297
South Dakota,Diphenhydramine Hcl,50
South Dakota,Diphenoxylate Hcl/Atropine,2249
South Dakota,"Diphth,pertuss(Acell),tet Vac",1350
South Dakota,Dipyridamole,131
South Dakota,Disopyramide Phosphate,183
South Dakota,Disulfiram,65
South Dakota,Divalproex Sodium,15103
South Dakota,Dofetilide,1151
South Dakota,Dolutegravir Sodium,143
South Dakota,Donepezil Hcl,26965
South Dakota,Dornase Alfa,13
South Dakota,Dorzolamide Hcl,1900
South Dakota,Dorzolamide Hcl/Timolol Maleat,4250
South Dakota,Dorzolamide/Timolol/Pf,46
South Dakota,Doxazosin Mesylate,8972
South Dakota,Doxepin Hcl,2267
South Dakota,Doxycycline Hyclate,8874
South Dakota,Doxycycline Monohydrate,1671
South Dakota,Dronabinol,301
South Dakota,Dronedarone Hcl,910
South Dakota,Droxidopa,17
South Dakota,Dulaglutide,1308
South Dakota,Duloxetine Hcl,22338
South Dakota,Dutasteride,3382
South Dakota,Dutasteride/Tamsulosin Hcl,508
South Dakota,Echothiophate Iodide,11
South Dakota,Econazole Nitrate,471
South Dakota,Edoxaban Tosylate,51
South Dakota,Efavirenz,43
South Dakota,Efavirenz/Emtricitab/Tenofovir,200
South Dakota,Efinaconazole,56
South Dakota,Elbasvir/Grazoprevir,17
South Dakota,Eletriptan Hbr,173
South Dakota,Eltrombopag Olamine,24
South Dakota,Eluxadoline,60
South Dakota,Elviteg/Cobi/Emtric/Tenofo Dis,85
South Dakota,Empagliflozin,368
South Dakota,Empagliflozin/Linagliptin,58
South Dakota,Empagliflozin/Metformin Hcl,14
South Dakota,Emtricita/Rilpivirine/Tenof Df,70
South Dakota,Emtricitabine,23
South Dakota,Emtricitabine/Tenofov Alafenam,40
South Dakota,Emtricitabine/Tenofovir (Tdf),261
South Dakota,Enalapril Maleate,8574
South Dakota,Enalapril/Hydrochlorothiazide,621
South Dakota,Enoxaparin Sodium,2417
South Dakota,Entacapone,687
South Dakota,Enzalutamide,235
South Dakota,Epinastine Hcl,146
South Dakota,Epinephrine,499
South Dakota,Eplerenone,440
South Dakota,Epoetin Alfa,63
South Dakota,Ergocalciferol (Vitamin D2),13
South Dakota,Erlotinib Hcl,130
South Dakota,Ertapenem Sodium,110
South Dakota,Erythromycin Base,2355
South Dakota,Erythromycin Base/Ethanol,86
South Dakota,Erythromycin Ethylsuccinate,63
South Dakota,Erythromycin Stearate,16
South Dakota,Erythromycin/Benzoyl Peroxide,75
South Dakota,Escitalopram Oxalate,24240
South Dakota,Eslicarbazepine Acetate,46
South Dakota,Esomeprazole Magnesium,11597
South Dakota,Estazolam,70
South Dakota,Estradiol,6951
South Dakota,Estradiol Acetate,17
South Dakota,Estradiol Cypionate,21
South Dakota,Estradiol/Norethindrone Acet,123
South Dakota,"Estrogen,con/M-Progest Acet",319
South Dakota,"Estrogens, Conjugated",2652
South Dakota,"Estrogens,esterified",35
South Dakota,Estropipate,190
South Dakota,Eszopiclone,1321
South Dakota,Etanercept,736
South Dakota,Ethacrynic Acid,35
South Dakota,Ethambutol Hcl,227
South Dakota,Ethinyl Estradiol/Drospirenone,120
South Dakota,Ethosuximide,105
South Dakota,Ethynodiol D-Ethinyl Estradiol,11
South Dakota,Etodolac,1339
South Dakota,Etonogestrel/Ethinyl Estradiol,18
South Dakota,Etravirine,18
South Dakota,Everolimus,167
South Dakota,Evolocumab,107
South Dakota,Exemestane,598
South Dakota,Exenatide,232
South Dakota,Exenatide Microspheres,970
South Dakota,Ezetimibe,8266
South Dakota,Ezetimibe/Simvastatin,987
South Dakota,Famciclovir,396
South Dakota,Famotidine,9287
South Dakota,Febuxostat,2023
South Dakota,Felbamate,138
South Dakota,Felodipine,1123
South Dakota,Fenofibrate,8040
South Dakota,Fenofibrate Nanocrystallized,4107
South Dakota,"Fenofibrate,micronized",2619
South Dakota,Fenofibric Acid,11
South Dakota,Fenofibric Acid (Choline),466
South Dakota,Fentanyl,18306
South Dakota,Ferric Citrate,152
South Dakota,Fesoterodine Fumarate,2053
South Dakota,Fidaxomicin,25
South Dakota,Finasteride,19860
South Dakota,Fingolimod Hcl,286
South Dakota,Flavoxate Hcl,27
South Dakota,Flecainide Acetate,5195
South Dakota,Fluconazole,7393
South Dakota,Fludrocortisone Acetate,2138
South Dakota,Flunisolide,182
South Dakota,Fluocinolone Acetonide,225
South Dakota,Fluocinolone Acetonide Oil,66
South Dakota,Fluocinolone/Shower Cap,155
South Dakota,Fluocinonide,1919
South Dakota,Fluocinonide/Emollient Base,32
South Dakota,Fluorometholone,1639
South Dakota,Fluorouracil,935
South Dakota,Fluoxetine Hcl,22109
South Dakota,Fluphenazine Decanoate,102
South Dakota,Fluphenazine Hcl,332
South Dakota,Flurazepam Hcl,45
South Dakota,Flurbiprofen,70
South Dakota,Flurbiprofen Sodium,836
South Dakota,Flutamide,14
South Dakota,Fluticasone Furoate,335
South Dakota,Fluticasone Propionate,28537
South Dakota,Fluticasone/Salmeterol,14868
South Dakota,Fluticasone/Vilanterol,2650
South Dakota,Fluvastatin Sodium,99
South Dakota,Fluvoxamine Maleate,794
South Dakota,Fondaparinux Sodium,12
South Dakota,Formoterol Fumarate,291
South Dakota,Fosfomycin Tromethamine,214
South Dakota,Fosinopril Sodium,953
South Dakota,Fosinopril/Hydrochlorothiazide,61
South Dakota,Furosemide,111151
South Dakota,Gabapentin,66067
South Dakota,Gabapentin Enacarbil,31
South Dakota,Galantamine Hbr,691
South Dakota,Ganciclovir,106
South Dakota,Gatifloxacin,873
South Dakota,Gemfibrozil,7049
South Dakota,Gentamicin Sulfate,1572
South Dakota,Glatiramer Acetate,1446
South Dakota,Glimepiride,11089
South Dakota,Glipizide,21827
South Dakota,Glipizide/Metformin Hcl,732
South Dakota,"Glucagon,human Recombinant",522
South Dakota,Glyburide,1430
South Dakota,"Glyburide,micronized",83
South Dakota,Glyburide/Metformin Hcl,322
South Dakota,Glycopyrrolate,632
South Dakota,Golimumab,76
South Dakota,Granisetron Hcl,28
South Dakota,"Griseofulvin, Microsize",11
South Dakota,Guanfacine Hcl,609
South Dakota,Halobetasol Propionate,109
South Dakota,Haloperidol,1897
South Dakota,Haloperidol Decanoate,298
South Dakota,Haloperidol Lactate,160
South Dakota,"Heparin Sodium,porcine",33
South Dakota,Hepatitis A And B Vaccine/Pf,13
South Dakota,Hepatitis A Virus Vaccine/Pf,51
South Dakota,Hydralazine Hcl,7831
South Dakota,Hydrochlorothiazide,52375
South Dakota,Hydrocodone Bitartrate,83
South Dakota,Hydrocodone/Acetaminophen,75879
South Dakota,Hydrocodone/Ibuprofen,533
South Dakota,Hydrocortisone,4167
South Dakota,Hydrocortisone Butyrate,44
South Dakota,Hydrocortisone Valerate,86
South Dakota,Hydrocortisone/Acetic Acid,33
South Dakota,Hydrocortisone/Pramoxine,16
South Dakota,Hydromorphone Hcl,1944
South Dakota,Hydroxychloroquine Sulfate,8161
South Dakota,Hydroxypropyl Cellulose,14
South Dakota,Hydroxyurea,1486
South Dakota,Hydroxyzine Hcl,2356
South Dakota,Hydroxyzine Pamoate,2209
South Dakota,Hyoscyamine Sulfate,104
South Dakota,Ibandronate Sodium,1208
South Dakota,Ibrutinib,455
South Dakota,Ibuprofen,7388
South Dakota,Ibuprofen/Oxycodone Hcl,11
South Dakota,Icosapent Ethyl,150
South Dakota,Idelalisib,30
South Dakota,Iloperidone,136
South Dakota,Imatinib Mesylate,411
South Dakota,Imipramine Hcl,728
South Dakota,Imipramine Pamoate,13
South Dakota,Imiquimod,511
South Dakota,Indacaterol Maleate,21
South Dakota,Indapamide,836
South Dakota,Indomethacin,704
South Dakota,Insulin Aspart,14766
South Dakota,Insulin Aspart Prot/Insuln Asp,1334
South Dakota,Insulin Degludec,837
South Dakota,Insulin Detemir,10506
South Dakota,"Insulin Glargine,hum.Rec.Anlog",27142
South Dakota,Insulin Glulisine,120
South Dakota,Insulin Lispro,4764
South Dakota,Insulin Lispro Protamin/Lispro,444
South Dakota,Insulin Nph Hum/Reg Insulin Hm,2766
South Dakota,Insulin Nph Human Isophane,4045
South Dakota,"Insulin Regular, Human",3126
South Dakota,Interferon Beta-1a,628
South Dakota,Interferon Beta-1a/Albumin,326
South Dakota,Interferon Beta-1b,206
South Dakota,Ipratropium Bromide,3644
South Dakota,Ipratropium/Albuterol Sulfate,6336
South Dakota,Irbesartan,4744
South Dakota,Irbesartan/Hydrochlorothiazide,798
South Dakota,Isoniazid,138
South Dakota,Isosorbide Dinitrate,833
South Dakota,Isosorbide Mononitrate,20902
South Dakota,Isradipine,58
South Dakota,Itraconazole,149
South Dakota,Ivabradine Hcl,39
South Dakota,Ivacaftor,22
South Dakota,Ivermectin,236
South Dakota,Ixazomib Citrate,32
South Dakota,Ketoconazole,3707
South Dakota,Ketoprofen,62
South Dakota,Ketorolac Tromethamine,3556
South Dakota,Labetalol Hcl,5592
South Dakota,Lacosamide,1193
South Dakota,Lactulose,5186
South Dakota,Lamivudine,40
South Dakota,Lamivudine/Zidovudine,30
South Dakota,Lamotrigine,12968
South Dakota,Lanreotide Acetate,11
South Dakota,Lansoprazole,3731
South Dakota,Lanthanum Carbonate,88
South Dakota,Lapatinib Ditosylate,50
South Dakota,Latanoprost,27013
South Dakota,Ledipasvir/Sofosbuvir,151
South Dakota,Leflunomide,2125
South Dakota,Lenalidomide,947
South Dakota,Letrozole,3255
South Dakota,Leucovorin Calcium,180
South Dakota,Leuprolide Acetate,44
South Dakota,Levalbuterol Hcl,417
South Dakota,Levalbuterol Tartrate,741
South Dakota,Levetiracetam,12665
South Dakota,Levobunolol Hcl,145
South Dakota,Levocarnitine,98
South Dakota,Levocetirizine Dihydrochloride,918
South Dakota,Levofloxacin,9820
South Dakota,Levomilnacipran Hcl,566
South Dakota,Levonorgestrel-Ethin Estradiol,652
South Dakota,Levothyroxine Sodium,171380
South Dakota,Lidocaine,1850
South Dakota,Lidocaine Hcl,1926
South Dakota,Lidocaine Hcl/Pf,59
South Dakota,Lidocaine/Prilocaine,826
South Dakota,Lifitegrast,43
South Dakota,Linaclotide,2434
South Dakota,Linagliptin,2214
South Dakota,Linagliptin/Metformin Hcl,158
South Dakota,Linezolid,120
South Dakota,Liothyronine Sodium,796
South Dakota,Lipase/Protease/Amylase,1289
South Dakota,Liraglutide,3428
South Dakota,Lisdexamfetamine Dimesylate,970
South Dakota,Lisinopril,117356
South Dakota,Lisinopril/Hydrochlorothiazide,18039
South Dakota,Lithium Carbonate,5122
South Dakota,Lithium Citrate,49
South Dakota,Lomustine,31
South Dakota,Loperamide Hcl,1895
South Dakota,Lopinavir/Ritonavir,25
South Dakota,Lorazepam,37442
South Dakota,Losartan Potassium,69559
South Dakota,Losartan/Hydrochlorothiazide,15908
South Dakota,Loteprednol Etabonate,699
South Dakota,Lovastatin,8884
South Dakota,Loxapine Succinate,150
South Dakota,Lubiprostone,1655
South Dakota,Lurasidone Hcl,2801
South Dakota,Macitentan,149
South Dakota,Maprotiline Hcl,14
South Dakota,Maraviroc,35
South Dakota,Meclizine Hcl,4014
South Dakota,Medroxyprogesterone Acetate,1665
South Dakota,Mefloquine Hcl,11
South Dakota,Megestrol Acetate,841
South Dakota,Meloxicam,27902
South Dakota,Memantine Hcl,16408
South Dakota,Memantine Hcl/Donepezil Hcl,351
South Dakota,Meperidine Hcl,59
South Dakota,Meprobamate,24
South Dakota,Mercaptopurine,62
South Dakota,Meropenem,92
South Dakota,Mesalamine,2520
South Dakota,Mesalamine W/Cleansing Wipes,16
South Dakota,Metaxalone,372
South Dakota,Metformin Hcl,73915
South Dakota,Methadone Hcl,2856
South Dakota,Methamphetamine Hcl,18
South Dakota,Methazolamide,68
South Dakota,Methenamine Hippurate,1155
South Dakota,Methimazole,1297
South Dakota,Methocarbamol,825
South Dakota,Methotrexate Sodium,11052
South Dakota,Methotrexate Sodium/Pf,420
South Dakota,Methscopolamine Bromide,17
South Dakota,Methsuximide,17
South Dakota,Methyclothiazide,87
South Dakota,Methyldopa,91
South Dakota,Methylnaltrexone Bromide,35
South Dakota,Methylphenidate,28
South Dakota,Methylphenidate Hcl,4255
South Dakota,Methylprednisolone,6692
South Dakota,Methylprednisolone Acetate,50
South Dakota,Methylprednisolone Sod Succ,11
South Dakota,Methylprednisolone Sod Succ/Pf,57
South Dakota,Metoclopramide Hcl,5543
South Dakota,Metolazone,5271
South Dakota,Metoprolol Succinate,78473
South Dakota,Metoprolol Tartrate,66810
South Dakota,Metoprolol/Hydrochlorothiazide,109
South Dakota,Metronidazole,5187
South Dakota,Mexiletine Hcl,340
South Dakota,Midodrine Hcl,1451
South Dakota,Milnacipran Hcl,739
South Dakota,Minocycline Hcl,3439
South Dakota,Minoxidil,463
South Dakota,Mirabegron,3946
South Dakota,Mirtazapine,24424
South Dakota,Misoprostol,326
South Dakota,Modafinil,1060
South Dakota,Moexipril Hcl,744
South Dakota,Moexipril/Hydrochlorothiazide,80
South Dakota,Mometasone Furoate,3247
South Dakota,Mometasone/Formoterol,1790
South Dakota,Montelukast Sodium,20761
South Dakota,Morphine Sulfate,11839
South Dakota,Morphine Sulfate/Naltrexone,28
South Dakota,Moxifloxacin Hcl,1460
South Dakota,Mupirocin,5322
South Dakota,Mupirocin Calcium,246
South Dakota,Mycophenolate Mofetil,838
South Dakota,Mycophenolate Sodium,75
South Dakota,Nabumetone,2224
South Dakota,Nadolol,770
South Dakota,Naloxegol Oxalate,536
South Dakota,Naloxone Hcl,60
South Dakota,Naltrexone Hcl,559
South Dakota,Naproxen,5784
South Dakota,Naproxen Sodium,99
South Dakota,Naratriptan Hcl,178
South Dakota,Natamycin,16
South Dakota,Nateglinide,319
South Dakota,Nebivolol Hcl,4905
South Dakota,Nefazodone Hcl,230
South Dakota,Neomyc/Colist/Hydrocort/Thonzn,12
South Dakota,Neomycin Su/Bacitra/Polymyxin,20
South Dakota,Neomycin Sulf/Polymyxin B Sulf,66
South Dakota,Neomycin Sulfate,122
South Dakota,Neomycin/Polymyxin B/Dexametha,1645
South Dakota,Neomycin/Polymyxin B/Hydrocort,1462
South Dakota,Neomycin/Polymyxn B/Gramicidin,16
South Dakota,Nepafenac,1872
South Dakota,Niacin,1409
South Dakota,Nicardipine Hcl,11
South Dakota,Nicotine,61
South Dakota,Nifedipine,4646
South Dakota,Nilotinib Hcl,36
South Dakota,Nintedanib Esylate,91
South Dakota,Nisoldipine,62
South Dakota,Nitazoxanide,16
South Dakota,Nitrofurantoin Macrocrystal,1888
South Dakota,Nitrofurantoin Monohyd/M-Cryst,5593
South Dakota,Nitroglycerin,12112
South Dakota,Nizatidine,47
South Dakota,Norelgestromin/Ethin.Estradiol,62
South Dakota,Norethindrone,214
South Dakota,Norethindrone Ac-Eth Estradiol,156
South Dakota,Norethindrone Acetate,122
South Dakota,Norethindrone-E.Estradiol-Iron,56
South Dakota,Norethindrone-Ethinyl Estrad,378
South Dakota,Norethindrone-Mestranol,41
South Dakota,Norgestimate-Ethinyl Estradiol,609
South Dakota,Norgestrel-Ethinyl Estradiol,88
South Dakota,Nortriptyline Hcl,5014
South Dakota,Nystatin,9878
South Dakota,Nystatin/Triamcin,392
South Dakota,Octreotide Acetate,24
South Dakota,"Octreotide Acetate,mi-Spheres",12
South Dakota,Ofloxacin,4798
South Dakota,Olanzapine,13902
South Dakota,Olanzapine Pamoate,50
South Dakota,Olanzapine/Fluoxetine Hcl,11
South Dakota,Olaparib,38
South Dakota,Olmesartan Medoxomil,3379
South Dakota,Olmesartan/Amlodipin/Hcthiazid,263
South Dakota,Olmesartan/Hydrochlorothiazide,1246
South Dakota,Olodaterol Hcl,44
South Dakota,Olopatadine Hcl,2045
South Dakota,Omalizumab,25
South Dakota,Ombita/Paritap/Riton/Dasabuvir,11
South Dakota,Omega-3 Acid Ethyl Esters,1725
South Dakota,Omeprazole,125209
South Dakota,Onabotulinumtoxina,14
South Dakota,Ondansetron,4513
South Dakota,Ondansetron Hcl,6429
South Dakota,Ondansetron Hcl/Pf,91
South Dakota,Opium/Belladonna Alkaloids,24
South Dakota,Orlistat,11
South Dakota,Orphenadrine Citrate,204
South Dakota,Oseltamivir Phosphate,609
South Dakota,Oxaprozin,73
South Dakota,Oxazepam,40
South Dakota,Oxcarbazepine,2297
South Dakota,Oxybutynin,30
South Dakota,Oxybutynin Chloride,22506
South Dakota,Oxycodone Hcl,20650
South Dakota,Oxycodone Hcl/Acetaminophen,14005
South Dakota,Oxycodone Hcl/Aspirin,12
South Dakota,Oxymorphone Hcl,974
South Dakota,Palbociclib,352
South Dakota,Paliperidone,946
South Dakota,Paliperidone Palmitate,1633
South Dakota,Pantoprazole Sodium,22967
South Dakota,Parenteral Amino Acid 20% No.1,161
South Dakota,Paricalcitol,94
South Dakota,Paroxetine Hcl,13421
South Dakota,Pazopanib Hcl,97
South Dakota,Peg3350/Sod Sul/Nacl/Asb/C/Kcl,270
South Dakota,"Peg3350/Sod Sulf,bicarb,cl/Kcl",3698
South Dakota,Peginterferon Beta-1a,42
South Dakota,"Pen Needle, Diabetic",13303
South Dakota,"Pen Needle, Diabetic, Safety",1287
South Dakota,"Pen Needle,dual Safety,diabetc",491
South Dakota,Penciclovir,11
South Dakota,Penicillin V Potassium,1957
South Dakota,Pentosan Polysulfate Sodium,435
South Dakota,Pentoxifylline,439
South Dakota,Perampanel,14
South Dakota,Perindopril Erbumine,12
South Dakota,Permethrin,442
South Dakota,Perphenazine,435
South Dakota,Perphenazine/Amitriptyline Hcl,183
South Dakota,Phenazopyridine Hcl,94
South Dakota,Phenelzine Sulfate,36
South Dakota,Phenobarbital,2406
South Dakota,Phenytoin,1303
South Dakota,Phenytoin Sodium Extended,6991
South Dakota,Pilocarpine Hcl,813
South Dakota,Pimavanserin Tartrate,24
South Dakota,Pimecrolimus,166
South Dakota,Pimozide,35
South Dakota,Pindolol,452
South Dakota,Pioglitazone Hcl,6402
South Dakota,Pioglitazone Hcl/Glimepiride,11
South Dakota,Pioglitazone Hcl/Metformin Hcl,177
South Dakota,Piperacillin Sodium/Tazobactam,38
South Dakota,Pirfenidone,131
South Dakota,Piroxicam,174
South Dakota,Pitavastatin Calcium,213
South Dakota,"Pnv With Ca,no.72/Iron,carb/Fa",17
South Dakota,"Pnv With Ca,no.72/Iron/Fa",573
South Dakota,Pnv119/Iron Fum/Folic/Docusate,19
South Dakota,Polyethylene Glycol 3350,21470
South Dakota,Polymyxin B Sulf/Trimethoprim,1597
South Dakota,Pomalidomide,197
South Dakota,Posaconazole,11
South Dakota,Potassium Bicarbonate/Cit Ac,38
South Dakota,Potassium Chloride,79805
South Dakota,Potassium Chloride/D5-0.45nacl,16
South Dakota,Potassium Citrate,1345
South Dakota,"Potassium Phosphate,monobasic",55
South Dakota,Pramipexole Di-Hcl,8532
South Dakota,Prasugrel Hcl,904
South Dakota,Pravastatin Sodium,27939
South Dakota,Prazosin Hcl,2453
South Dakota,Prednisolone,41
South Dakota,Prednisolone Acetate,7562
South Dakota,Prednisolone Sod Phosphate,141
South Dakota,Prednisone,43707
South Dakota,Pregabalin,13271
South Dakota,Primidone,3829
South Dakota,Probenecid,264
South Dakota,Probenecid/Colchicine,263
South Dakota,Prochlorperazine,42
South Dakota,Prochlorperazine Maleate,1895
South Dakota,"Progesterone, Micronized",181
South Dakota,Promethazine Hcl,1488
South Dakota,Propafenone Hcl,1449
South Dakota,Propantheline Bromide,34
South Dakota,Propranolol Hcl,11513
South Dakota,Propylthiouracil,130
South Dakota,Protriptyline Hcl,30
South Dakota,Pyridostigmine Bromide,890
South Dakota,Quetiapine Fumarate,23789
South Dakota,Quinapril Hcl,3981
South Dakota,Quinapril/Hydrochlorothiazide,294
South Dakota,Quinidine Gluconate,19
South Dakota,Quinidine Sulfate,27
South Dakota,Quinine Sulfate,36
South Dakota,Rabeprazole Sodium,839
South Dakota,Raloxifene Hcl,2607
South Dakota,Raltegravir Potassium,112
South Dakota,Ramelteon,357
South Dakota,Ramipril,4223
South Dakota,Ranitidine Hcl,18479
South Dakota,Ranolazine,1053
South Dakota,Rasagiline Mesylate,689
South Dakota,Regorafenib,13
South Dakota,Repaglinide,215
South Dakota,Retapamulin,15
South Dakota,Ribavirin,105
South Dakota,Rifampin,231
South Dakota,Rifaximin,721
South Dakota,Riluzole,18
South Dakota,Riociguat,26
South Dakota,Risedronate Sodium,329
South Dakota,Risperidone,14868
South Dakota,Risperidone Microspheres,795
South Dakota,Ritonavir,168
South Dakota,Rivaroxaban,11691
South Dakota,Rivastigmine,1791
South Dakota,Rivastigmine Tartrate,748
South Dakota,Rizatriptan Benzoate,924
South Dakota,Roflumilast,1171
South Dakota,Rolapitant Hcl,11
South Dakota,Ropinirole Hcl,11846
South Dakota,Rosiglitazone Maleate,18
South Dakota,Rosuvastatin Calcium,26834
South Dakota,Rotigotine,206
South Dakota,Rufinamide,24
South Dakota,Ruxolitinib Phosphate,75
South Dakota,Sacubitril/Valsartan,172
South Dakota,Salmeterol Xinafoate,545
South Dakota,Salsalate,35
South Dakota,Sapropterin Dihydrochloride,12
South Dakota,Saxagliptin Hcl,1149
South Dakota,Saxagliptin Hcl/Metformin Hcl,170
South Dakota,Scopolamine,620
South Dakota,Secukinumab,46
South Dakota,Selegiline,22
South Dakota,Selegiline Hcl,163
South Dakota,Selenium Sulfide,230
South Dakota,Sertraline Hcl,47441
South Dakota,Sevelamer Carbonate,2300
South Dakota,Sildenafil Citrate,319
South Dakota,Silodosin,189
South Dakota,Silver Sulfadiazine,1483
South Dakota,Simvastatin,98836
South Dakota,Sirolimus,30
South Dakota,Sitagliptin Phos/Metformin Hcl,3450
South Dakota,Sitagliptin Phosphate,11300
South Dakota,"Sod Phos Di, Mono/K Phos Mono",210
South Dakota,Sod Picosulf/Mag Ox/Citric Ac,41
South Dakota,Sodium Bicarbonate,187
South Dakota,Sodium Chloride Irrig Solution,327
South Dakota,Sodium Chloride/Nahco3/Kcl/Peg,3188
South Dakota,Sodium Fluoride,405
South Dakota,Sodium Fluoride/Potassium Nit,20
South Dakota,Sodium Oxybate,62
South Dakota,Sodium Polystyrene Sulfon/Sorb,374
South Dakota,Sodium Polystyrene Sulfonate,167
South Dakota,"Sodium, Potassium,mag Sulfates",586
South Dakota,Sofosbuvir,67
South Dakota,Sofosbuvir/Velpatasvir,47
South Dakota,Solifenacin Succinate,6277
South Dakota,Somatropin,64
South Dakota,Sorafenib Tosylate,31
South Dakota,Sotalol Hcl,5419
South Dakota,Spironolact/Hydrochlorothiazid,863
South Dakota,Spironolactone,25415
South Dakota,Sucralfate,6008
South Dakota,Sucroferric Oxyhydroxide,30
South Dakota,Sulfacetamide Sodium,253
South Dakota,Sulfacetamide/Prednisolone,16
South Dakota,Sulfacetamide/Prednisolone Sp,26
South Dakota,Sulfamethoxazole/Trimethoprim,13751
South Dakota,Sulfasalazine,3096
South Dakota,Sulindac,573
South Dakota,Sumatriptan,43
South Dakota,Sumatriptan Succinate,2826
South Dakota,Sunitinib Malate,38
South Dakota,Suvorexant,534
South Dakota,"Syrge-Ndl,ins 0.3 Ml Half Mark",125
South Dakota,"Syring-Needl,disp,insul,0.3 Ml",1264
South Dakota,"Syringe And Needle,insulin,1ml",2569
South Dakota,"Syringe W-Ndl, Disp., Insulin",96
South Dakota,"Syringe-Needle,insulin,0.5 Ml",2921
South Dakota,Tacrolimus,468
South Dakota,Tadalafil,619
South Dakota,Tafluprost/Pf,103
South Dakota,Tamoxifen Citrate,2172
South Dakota,Tamsulosin Hcl,49399
South Dakota,Tapentadol Hcl,673
South Dakota,Tazarotene,53
South Dakota,Teduglutide,17
South Dakota,Telmisartan,753
South Dakota,Telmisartan/Hydrochlorothiazid,366
South Dakota,Temazepam,4973
South Dakota,Tenofovir Disoproxil Fumarate,45
South Dakota,Terazosin Hcl,7289
South Dakota,Terbinafine Hcl,1325
South Dakota,Terbutaline Sulfate,12
South Dakota,Terconazole,125
South Dakota,Teriflunomide,106
South Dakota,Teriparatide,480
South Dakota,Testosterone,748
South Dakota,Testosterone Cypionate,831
South Dakota,Testosterone Enanthate,29
South Dakota,Tetanus And Diphtheria Tox/Pf,11
South Dakota,Tetrabenazine,110
South Dakota,Tetracycline Hcl,112
South Dakota,Theophylline Anhydrous,1288
South Dakota,Thioridazine Hcl,388
South Dakota,Thiothixene,134
South Dakota,"Thyroid,pork",734
South Dakota,Tiagabine Hcl,76
South Dakota,Ticagrelor,2067
South Dakota,Timolol,48
South Dakota,Timolol Maleate,7767
South Dakota,Timolol Maleate/Pf,31
South Dakota,Tiopronin,13
South Dakota,Tiotropium Br/Olodaterol Hcl,686
South Dakota,Tiotropium Bromide,12826
