Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
West Virginia,Oxycodone Hcl,3193
West Virginia,Oxymorphone Hcl,66
West Virginia,Oxymorphone Hcl,490
West Virginia,Semaglutide,11878
West Virginia,Amiodarone Hcl,1134
West Virginia,Paliperidone,1952
West Virginia,Pegvaliase-Pqpz,36
West Virginia,Pantoprazole Sodium,194536
West Virginia,Immun Glob G(Igg)-Ifas/Glycine,51
West Virginia,Paricalcitol,514
West Virginia,Chlorhexidine Gluconate,41
West Virginia,Paroxetine Hcl,157
West Virginia,Paroxetine Hcl,541
West Virginia,Paroxetine Hcl,34354
West Virginia,Paroxetine Mesylate,20
West Virginia,Olopatadine Hcl,26
West Virginia,Olopatadine Hcl,17
West Virginia,Paroxetine Hcl,48
West Virginia,Paroxetine Hcl,17
West Virginia,Olopatadine Hcl,1240
West Virginia,"Peg3350/Sod Sulf,bicarb,cl/Kcl",49
West Virginia,Sodium Chloride/Nahco3/Kcl/Peg,878
West Virginia,"Peg3350/Sod Sulf,bicarb,cl/Kcl",858
West Virginia,Peginterferon Alfa-2a,24
West Virginia,"Pen Needle, Diabetic",3433
West Virginia,"Pen Needle, Diabetic",2229
West Virginia,Penicillin V Potassium,4361
West Virginia,Diclofenac Sodium,56
West Virginia,Mesalamine,656
West Virginia,Pentazocine Hcl/Naloxone Hcl,482
West Virginia,"Pen Needle, Diabetic",188
West Virginia,Pentoxifylline,4131
West Virginia,Oxycodone Hcl/Acetaminophen,46
West Virginia,Formoterol Fumarate,39
West Virginia,Perindopril Erbumine,118
West Virginia,Pertuzumab,20
West Virginia,Permethrin,1125
West Virginia,Perphenazine,1622
West Virginia,Perphenazine/Amitriptyline Hcl,53
West Virginia,Risperidone,14
West Virginia,Paroxetine Mesylate,20
West Virginia,Promethazine Hcl,16
West Virginia,Phenazopyridine Hcl,341
West Virginia,Phenelzine Sulfate,112
West Virginia,Phenobarbital,7479
West Virginia,Phenytoin Sodium Extended,16
West Virginia,Phenytoin,1453
West Virginia,Phenytoin Sodium Extended,8567
West Virginia,Echothiophate Iodide,11
West Virginia,Ingenol Mebutate,21
West Virginia,Doravirine,43
West Virginia,Pilocarpine Hcl,1914
West Virginia,Pimecrolimus,314
West Virginia,Pimozide,38
West Virginia,Pindolol,252
West Virginia,Pioglitazone Hcl,18554
West Virginia,Pioglitazone Hcl/Glimepiride,25
West Virginia,Pioglitazone Hcl/Metformin Hcl,382
West Virginia,Piperacillin Sodium/Tazobactam,418
West Virginia,Alpelisib,66
West Virginia,Norethindrone-Ethin. Estradiol,72
West Virginia,Piroxicam,507
West Virginia,Hydroxychloroquine Sulfate,13
West Virginia,Clopidogrel Bisulfate,164
West Virginia,Peginterferon Beta-1a,33
West Virginia,Peg3350/Sod Sul/Nacl/Kcl/Asb/C,36
West Virginia,Podofilox,26
West Virginia,Polyethylene Glycol 3350,140
West Virginia,Polymyxin B Sulf/Trimethoprim,1949
West Virginia,Pomalidomide,241
West Virginia,Levonorgestrel/Ethin.Estradiol,42
West Virginia,Posaconazole,36
West Virginia,Potassium Chloride,142994
West Virginia,Potassium Citrate,2917
West Virginia,Dabigatran Etexilate Mesylate,3894
West Virginia,Alirocumab,1937
West Virginia,Pramipexole Di-Hcl,13933
West Virginia,Pramipexole Di-Hcl,209
West Virginia,Prasugrel Hcl,4633
West Virginia,Pravastatin Sodium,99151
West Virginia,Prazosin Hcl,7178
West Virginia,Prednisolone Acetate,34
West Virginia,Prednisolone,100
West Virginia,Prednisolone Acetate,15381
West Virginia,Prednisolone Sodium Phosphate,89
West Virginia,Prednisone,105976
West Virginia,Pregabalin,45920
West Virginia,"Estrogens, Conjugated",6241
West Virginia,"Estrogen,con/M-Progest Acet",588
West Virginia,"Pnv,calcium 72/Iron/Folic Acid",157
West Virginia,Prenatal Vit 85/Iron/Fa 1/Dha,16
West Virginia,"Pnv,calcium 72/Iron/Folic Acid",78
West Virginia,Lansoprazole,129
West Virginia,Cholestyramine/Aspartame,725
West Virginia,Fluoride (Sodium),225
West Virginia,Fluoride (Sodium),116
West Virginia,Sodium Fluoride/Potassium Nit,34
West Virginia,Fluoride (Sodium),33
West Virginia,Sodium Fluoride/Potassium Nit,95
West Virginia,Norgestimate-Ethinyl Estradiol,33
West Virginia,Letermovir,15
West Virginia,Darunavir/Cobicistat,103
West Virginia,Darunavir Ethanolate,333
West Virginia,Omeprazole Magnesium,98
West Virginia,Primidone,12387
West Virginia,Desvenlafaxine Succinate,53
West Virginia,Immun Glob G(Igg)/Pro/Iga 0-50,78
West Virginia,Alcohol Antiseptic Pads,35
West Virginia,"Pen Needle, Diabetic",38
West Virginia,Albuterol Sulfate,23039
West Virginia,Albuterol Sulfate,837
West Virginia,Probenecid,516
West Virginia,Probenecid/Colchicine,355
West Virginia,Prochlorperazine,13
West Virginia,Prochlorperazine Maleate,3435
West Virginia,Epoetin Alfa,326
West Virginia,Hydrocortisone,529
West Virginia,Hydrocortisone/Pramoxine,207
West Virginia,Hydrocortisone,369
West Virginia,Hydrocortisone,921
West Virginia,"Progesterone, Micronized",797
West Virginia,Tacrolimus,11
West Virginia,Alpha-1-Proteinase Inhibitor,350
West Virginia,Bromfenac Sodium,240
West Virginia,Denosumab,626
West Virginia,Eltrombopag Olamine,198
West Virginia,Promethazine Hcl,12987
West Virginia,Promethazine Hcl,123
West Virginia,"Progesterone, Micronized",16
West Virginia,Propafenone Hcl,4143
West Virginia,Propafenone Hcl,953
West Virginia,Propranolol Hcl,19800
West Virginia,Propranolol Hcl,7307
West Virginia,Propranolol/Hydrochlorothiazid,16
West Virginia,Propylthiouracil,366
West Virginia,Parenteral Amino Acid 20% No.1,327
West Virginia,Pantoprazole Sodium,244
West Virginia,Protriptyline Hcl,84
West Virginia,Albuterol Sulfate,401
West Virginia,Modafinil,38
West Virginia,Fluoxetine Hcl,71
West Virginia,Budesonide,612
West Virginia,Bismuth/Metronid/Tetracycline,15
West Virginia,Pyridostigmine Bromide,1723
West Virginia,Pyridostigmine Bromide,51
West Virginia,Beclomethasone Dipropionate,220
West Virginia,Dapagliflozin/Saxagliptin Hcl,12
West Virginia,Topiramate,40
West Virginia,Quetiapine Fumarate,61612
West Virginia,Quetiapine Fumarate,2422
West Virginia,Quinapril Hcl,8375
West Virginia,Quinapril/Hydrochlorothiazide,861
West Virginia,Quinidine Gluconate,32
West Virginia,Quinidine Sulfate,22
West Virginia,Quinine Sulfate,47
West Virginia,Beclomethasone Dipropionate,658
West Virginia,Rabeprazole Sodium,1198
West Virginia,Edaravone,60
West Virginia,Raloxifene Hcl,5900
West Virginia,Ramelteon,876
West Virginia,Ramipril,11984
West Virginia,Ranolazine,213
West Virginia,Ranitidine Hcl,14970
West Virginia,Ranolazine,15185
West Virginia,Silodosin,25
West Virginia,Rasagiline Mesylate,677
West Virginia,Methotrexate/Pf,59
West Virginia,Glycerol Phenylbutyrate,12
West Virginia,Calcifediol,55
West Virginia,Interferon Beta-1a/Albumin,383
West Virginia,Interferon Beta-1a/Albumin,67
West Virginia,Nitroglycerin,15
West Virginia,Becaplermin,31
West Virginia,Methylnaltrexone Bromide,185
West Virginia,Infliximab,62
West Virginia,Citric Ac/Gluconolact/Mag Carb,54
West Virginia,Sevelamer Carbonate,961
West Virginia,Repaglinide,962
West Virginia,Evolocumab,350
West Virginia,Evolocumab,4201
West Virginia,Evolocumab,692
West Virginia,Cyclosporine,8708
West Virginia,Cyclosporine,351
West Virginia,Epoetin Alfa-Epbx,33
West Virginia,Lenalidomide,1437
West Virginia,Brexpiprazole,1730
West Virginia,Netarsudil Mesylate,892
West Virginia,Ribavirin,20
West Virginia,Auranofin,40
West Virginia,Rifabutin,40
West Virginia,Rifampin,462
West Virginia,Riluzole,154
West Virginia,Upadacitinib,265
West Virginia,Risedronate Sodium,1143
West Virginia,Risedronate Sodium,85
West Virginia,Risperidone,14
West Virginia,Risperidone Microspheres,1137
West Virginia,Risperidone,27370
West Virginia,Risperidone,267
West Virginia,Methylphenidate Hcl,19
West Virginia,Ritonavir,278
West Virginia,Rivastigmine,2272
West Virginia,Rivastigmine Tartrate,1242
West Virginia,Rizatriptan Benzoate,4558
West Virginia,Netarsudil Mesylat/Latanoprost,396
West Virginia,Ropinirole Hcl,581
West Virginia,Ropinirole Hcl,46633
West Virginia,Rosuvastatin Calcium,122468
West Virginia,Ramelteon,174
West Virginia,Rucaparib Camsylate,34
West Virginia,Semaglutide,467
West Virginia,Midostaurin,32
West Virginia,Carbidopa/Levodopa,531
West Virginia,Propafenone Hcl,13
West Virginia,"Syring-Needl,disp,insul,0.3 Ml",12
West Virginia,"Syringe And Needle,insulin,1ml",46
West Virginia,"Syringe,needle,insuln,safe,1ml",12
West Virginia,"Syringe-Needle,insulin,0.5 Ml",64
West Virginia,Salsalate,219
West Virginia,Tolvaptan,16
West Virginia,Granisetron,32
West Virginia,"Octreotide Acetate,mi-Spheres",55
West Virginia,Collagenase Clostridium Hist.,2270
West Virginia,Asenapine Maleate,478
West Virginia,Edoxaban Tosylate,138
West Virginia,Milnacipran Hcl,1004
West Virginia,Scopolamine,1007
West Virginia,Selegiline Hcl,272
West Virginia,Selenium Sulfide,261
West Virginia,Maraviroc,42
West Virginia,Cinacalcet Hcl,151
West Virginia,Salmeterol Xinafoate,554
West Virginia,Quetiapine Fumarate,80
West Virginia,Quetiapine Fumarate,54
West Virginia,Sertraline Hcl,115241
West Virginia,Sevelamer Carbonate,4908
West Virginia,Sevelamer Hcl,155
West Virginia,Fluoride (Sodium),37
West Virginia,Fluoride (Sodium),133
West Virginia,Varicella-Zoster Ge/As01b/Pf,90098
West Virginia,Sildenafil Citrate,824
West Virginia,Doxepin Hcl,97
West Virginia,Brodalumab,41
West Virginia,Silodosin,1270
West Virginia,Silver Sulfadiazine,22
West Virginia,Silver Sulfadiazine,2339
West Virginia,Brinzolamide/Brimonidine Tart,1282
West Virginia,Golimumab,190
West Virginia,Simvastatin,138893
West Virginia,Alcohol Antiseptic Pads,3948
West Virginia,Montelukast Sodium,111
West Virginia,Sirolimus,31
West Virginia,Tedizolid Phosphate,29
West Virginia,Risankizumab-Rzaa,128
West Virginia,Fat Emul/Soy/Mct/Oliv/Fish Oil,27
West Virginia,Sodium Bicarbonate,53
West Virginia,0.9 % Sodium Chloride,2857
West Virginia,Sodium Chloride 0.45 %,271
West Virginia,Sodium Chloride Irrig Solution,482
West Virginia,Fluoride (Sodium),39
West Virginia,Sodium Polystyrene Sulfonate,528
West Virginia,Sofosbuvir/Velpatasvir,100
West Virginia,Solifenacin Succinate,3879
West Virginia,Insulin Glargine/Lixisenatide,1291
West Virginia,Eculizumab,21
West Virginia,Hydrocortisone Sodium Succ/Pf,60
West Virginia,Methylprednisolone Sod Succ/Pf,297
West Virginia,Lanreotide Acetate,15
West Virginia,Ivermectin,70
West Virginia,Sotalol Hcl,12028
West Virginia,Sotalol Hcl,862
West Virginia,Tiotropium Bromide,18823
West Virginia,Tiotropium Bromide,8432
West Virginia,Spironolactone,48456
West Virginia,Spironolact/Hydrochlorothiazid,1269
West Virginia,Esketamine Hcl,115
West Virginia,Norgestimate-Ethinyl Estradiol,401
West Virginia,Levetiracetam,12
West Virginia,Dasatinib,270
West Virginia,Sodium Polystyrene Sulfon/Sorb,935
West Virginia,Silver Sulfadiazine,1894
West Virginia,Nateglinide,15
West Virginia,Ertugliflozin Pidolate,78
West Virginia,Ertugliflozin/Sitagliptin,24
West Virginia,Ustekinumab,281
West Virginia,Tiotropium Br/Olodaterol Hcl,2841
West Virginia,Regorafenib,27
West Virginia,Atomoxetine Hcl,20
West Virginia,Elviteg/Cob/Emtri/Tenofo Disop,25
West Virginia,Olodaterol Hcl,58
West Virginia,Buprenorphine Hcl/Naloxone Hcl,15264
West Virginia,Sucralfate,24464
West Virginia,Sulfacetamide Sodium,407
West Virginia,Sulfacetamide/Prednisolone Sp,48
West Virginia,Sulfamethoxazole/Trimethoprim,38675
West Virginia,Sulfasalazine,2987
West Virginia,Sulfasalazine,362
West Virginia,Sulindac,3036
West Virginia,Sumatriptan,211
West Virginia,Sumatriptan Succinate,11243
West Virginia,Solriamfetol Hcl,64
West Virginia,"Sodium, Potassium,mag Sulfates",3961
West Virginia,"Pen Needle, Diabetic",676
West Virginia,"Syring-Needl,disp,insul,0.3 Ml",40
West Virginia,"Syringe And Needle,insulin,1ml",305
West Virginia,"Syringe-Needle,insulin,0.5 Ml",141
West Virginia,Efavirenz,17
West Virginia,Sunitinib Malate,82
West Virginia,Ethinyl Estradiol/Drospirenone,21
West Virginia,Budesonide/Formoterol Fumarate,44353
West Virginia,Pramlintide Acetate,16
West Virginia,Naldemedine Tosylate,89
West Virginia,Darunavir/Cob/Emtri/Tenof Alaf,13
West Virginia,Empagliflozin/Metformin Hcl,336
West Virginia,Empagliflozin/Metformin Hcl,359
West Virginia,Levothyroxine Sodium,38890
West Virginia,Calcipotriene/Betamethasone,21
West Virginia,Tacrolimus,935
West Virginia,Tadalafil,1045
West Virginia,Dabrafenib Mesylate,77
West Virginia,Osimertinib Mesylate,110
West Virginia,Lanadelumab-Flyo,21
West Virginia,Ixekizumab,304
West Virginia,Ixekizumab,39
West Virginia,Ixekizumab,23
West Virginia,Oseltamivir Phosphate,33
West Virginia,Tamoxifen Citrate,1962
West Virginia,Tamsulosin Hcl,125016
West Virginia,Bexarotene,13
West Virginia,Norethindrone-E.Estradiol-Iron,20
West Virginia,Trandolapril/Verapamil Hcl,19
West Virginia,Nilotinib Hcl,187
West Virginia,Fostamatinib Disodium,24
West Virginia,Tazarotene,15
West Virginia,Ceftazidime,16
West Virginia,Tazarotene,18
West Virginia,Diltiazem Hcl,22
West Virginia,"Tetanus, Diphtheria Tox,adult",53
West Virginia,Dimethyl Fumarate,782
West Virginia,"Syrge-Ndl,ins 0.3 Ml Half Mark",12
West Virginia,"Syringe And Needle,insulin,1ml",15
West Virginia,"Pen Needle, Diabetic",346
West Virginia,Ceftaroline Fosamil Acetate,35
West Virginia,Carbamazepine,445
West Virginia,Carbamazepine,289
West Virginia,Aliskiren Hemifumarate,24
West Virginia,Aliskiren/Hydrochlorothiazide,39
West Virginia,Telmisartan,4046
West Virginia,Telmisartan/Amlodipine,57
West Virginia,Telmisartan/Hydrochlorothiazid,903
West Virginia,Temazepam,14760
West Virginia,Tetanus-Diphtheria Toxoids/Pf,73
West Virginia,Tenofovir Disoproxil Fumarate,245
West Virginia,Atenolol,48
West Virginia,Teprotumumab-Trbw,22
West Virginia,Terazosin Hcl,10273
West Virginia,Terbinafine Hcl,3143
West Virginia,Terbutaline Sulfate,37
West Virginia,Terconazole,974
West Virginia,Testosterone,1551
West Virginia,Testosterone Cypionate,4775
West Virginia,Testosterone Enanthate,81
West Virginia,Tetrabenazine,192
West Virginia,Tetracycline Hcl,324
West Virginia,Thalidomide,22
West Virginia,Theophylline Anhydrous,759
West Virginia,Theophylline Anhydrous,3835
West Virginia,Theophylline Anhydrous,2708
West Virginia,Thioridazine Hcl,323
West Virginia,Thiothixene,135
West Virginia,Diltiazem Hcl,495
West Virginia,Tiagabine Hcl,219
West Virginia,Tigecycline,64
West Virginia,Dofetilide,11
West Virginia,Timolol Maleate,14929
West Virginia,Timolol Maleate/Pf,56
West Virginia,Tinidazole,35
West Virginia,Levothyroxine Sodium,188
West Virginia,Levothyroxine Sodium,21
West Virginia,Dolutegravir Sodium,1024
West Virginia,Tizanidine Hcl,49657
West Virginia,Tobramycin/Dexamethasone,444
West Virginia,Tobramycin/Dexamethasone,61
West Virginia,Tobramycin,1080
West Virginia,Tobramycin In 0.225% Sod Chlor,15
West Virginia,Tobramycin Sulfate,105
West Virginia,Tobramycin/Dexamethasone,2271
West Virginia,Tobramycin,34
West Virginia,Tolterodine Tartrate,1188
West Virginia,Tolterodine Tartrate,4702
West Virginia,Topiramate,305
West Virginia,Topiramate,29112
West Virginia,Topiramate,64
West Virginia,Metoprolol Succinate,1039
West Virginia,Torsemide,21687
West Virginia,"Insulin Glargine,hum.Rec.Anlog",2153
West Virginia,"Insulin Glargine,hum.Rec.Anlog",7772
West Virginia,Fesoterodine Fumarate,3586
West Virginia,Linagliptin,21668
West Virginia,Tramadol Hcl,117383
West Virginia,Tramadol Hcl,797
West Virginia,Tramadol Hcl/Acetaminophen,2927
West Virginia,Trandolapril,608
West Virginia,Trandolapril/Verapamil Hcl,75
West Virginia,Tranexamic Acid,62
West Virginia,Scopolamine,152
West Virginia,Tranylcypromine Sulfate,37
West Virginia,Travoprost,2344
West Virginia,Travoprost,4689
West Virginia,Trazodone Hcl,108125
West Virginia,Fluticasone/Umeclidin/Vilanter,17488
West Virginia,Guselkumab,160
West Virginia,Insulin Degludec,176
West Virginia,Insulin Degludec,11553
West Virginia,Insulin Degludec,12114
West Virginia,Tretinoin,723
West Virginia,Methotrexate Sodium,93
West Virginia,Norgestimate-Ethinyl Estradiol,67
West Virginia,Norgestimate-Ethinyl Estradiol,22
West Virginia,Norgestimate-Ethinyl Estradiol,19
West Virginia,Norgestimate-Ethinyl Estradiol,39
West Virginia,Norgestimate-Ethinyl Estradiol,26
West Virginia,Norgestimate-Ethinyl Estradiol,70
West Virginia,Norgestimate-Ethinyl Estradiol,306
West Virginia,Triamcinolone Acetonide,36157
West Virginia,Triamterene,51
West Virginia,Triamterene/Hydrochlorothiazid,25517
West Virginia,Triazolam,554
West Virginia,Fenofibrate Nanocrystallized,34
West Virginia,Triamcinolone Acetonide,12
West Virginia,Trifluoperazine Hcl,145
West Virginia,Trifluridine,119
West Virginia,Trihexyphenidyl Hcl,1396
West Virginia,Empaglifloz/Linaglip/Metformin,30
West Virginia,Elexacaftor/Tezacaftor/Ivacaft,132
West Virginia,Oxcarbazepine,60
West Virginia,Sodium Chloride/Nahco3/Kcl/Peg,22
West Virginia,Trimethobenzamide Hcl,25
West Virginia,Trimethoprim,5967
West Virginia,Trimipramine Maleate,21
West Virginia,Vortioxetine Hydrobromide,4563
West Virginia,Abacavir/Dolutegravir/Lamivudi,490
West Virginia,Topiramate,258
West Virginia,Trospium Chloride,528
West Virginia,Trospium Chloride,290
West Virginia,"Syring-Needl,disp,insul,0.3 Ml",230
West Virginia,"Syringe And Needle,insulin,1ml",773
West Virginia,"Syringe-Needle,insulin,0.5 Ml",477
West Virginia,"Pen Needle, Diabetic",2257
West Virginia,Plecanatide,592
West Virginia,Dulaglutide,25192
West Virginia,Dorzolamide Hcl,13
West Virginia,Emtricitabine/Tenofovir (Tdf),278
West Virginia,Aclidinium Bromide,234
West Virginia,Tucatinib,33
West Virginia,Hepatitis A And B Vaccine/Pf,688
West Virginia,Abaloparatide,127
West Virginia,Typhoid Vi Polysacch Vaccine,29
West Virginia,Ubrogepant,226
West Virginia,Budesonide,15
West Virginia,Febuxostat,238
West Virginia,"Syringe And Needle,insulin,1ml",104
West Virginia,"Syringe-Needle,insulin,0.5 Ml",67
West Virginia,"Syringe-Needle,insulin,0.5 Ml",11
West Virginia,"Pen Needle, Diabetic",2802
West Virginia,"Syringe And Needle,insulin,1ml",22
West Virginia,"Pen Needle, Diabetic",1353
West Virginia,"Pen Needle, Diabetic",7758
West Virginia,"Pen Needle, Diabetic",13683
West Virginia,"Pen Needle, Diabetic",1031
West Virginia,"Pen Needle, Diabetic",7666
West Virginia,Tramadol Hcl,41
West Virginia,"Pen Needle, Diabetic",3507
West Virginia,"Pen Needle, Diabetic",804
West Virginia,Levothyroxine Sodium,314
West Virginia,Selexipag,49
West Virginia,Alfuzosin Hcl,13
West Virginia,Ursodiol,1611
West Virginia,"Sub-Q Insulin Device, 20 Unit",310
West Virginia,"Sub-Q Insulin Device, 30 Unit",347
West Virginia,"Sub-Q Insulin Device, 40 Unit",682
West Virginia,Estradiol,25
West Virginia,Valacyclovir Hcl,14108
West Virginia,Mechlorethamine Hcl,15
West Virginia,Valganciclovir Hcl,69
West Virginia,Diazepam,90
West Virginia,Valproic Acid,564
West Virginia,Valproic Acid (As Sodium Salt),1296
West Virginia,Valsartan,18636
West Virginia,Valsartan/Hydrochlorothiazide,10278
West Virginia,Vancomycin Hcl In 5 % Dextrose,13
West Virginia,Vancomycin Hcl,3920
West Virginia,Vancomycin Hcl In 5 % Dextrose,29
West Virginia,Vancomycin/Water For Inj (Peg),17
West Virginia,Vancomycin/0.9 % Sod Chloride,23
West Virginia,Vancomycin Hcl In 5 % Dextrose,14
West Virginia,Metronidazole,33
West Virginia,Hepatitis A Virus Vaccine/Pf,251
West Virginia,Icosapent Ethyl,12064
West Virginia,Bortezomib,12
West Virginia,Sucroferric Oxyhydroxide,798
West Virginia,Patiromer Calcium Sorbitex,634
West Virginia,Tenofovir Alafenamide,30
West Virginia,Venetoclax,319
West Virginia,Venetoclax,19
West Virginia,Venlafaxine Hcl,4975
West Virginia,Venlafaxine Hcl,48732
West Virginia,Albuterol Sulfate,47349
West Virginia,"Syrge-Ndl,ins 0.3 Ml Half Mark",86
West Virginia,"Syring-Needl,disp,insul,0.3 Ml",232
West Virginia,"Syringe And Needle,insulin,1ml",836
West Virginia,"Syringe-Needle,insulin,0.5 Ml",539
West Virginia,Verapamil Hcl,9050
West Virginia,Verapamil Hcl,816
West Virginia,Verapamil Hcl,2843
West Virginia,Verapamil Hcl,1604
West Virginia,Abemaciclib,138
West Virginia,Solifenacin Succinate,307
West Virginia,Eluxadoline,422
West Virginia,Liraglutide,2885
West Virginia,Liraglutide,7950
West Virginia,Levonorgestrel/Ethin.Estradiol,16
West Virginia,Vilazodone Hcl,2836
West Virginia,Lacosamide,5761
West Virginia,Lipase/Protease/Amylase,14
West Virginia,Ergocalciferol (Vitamin D2),11
West Virginia,Estradiol,63
West Virginia,Naltrexone Microspheres,429
West Virginia,Diclofenac Sodium,41
West Virginia,Voriconazole,139
West Virginia,Sofosbuvir/Velpatas/Voxilaprev,15
West Virginia,Pazopanib Hcl,50
West Virginia,Cariprazine Hcl,2853
West Virginia,Norethindrone-Ethin. Estradiol,22
West Virginia,Tafamidis Meglumine,14
West Virginia,Ezetimibe/Simvastatin,88
West Virginia,Lisdexamfetamine Dimesylate,1270
West Virginia,Latanoprostene Bunod,304
West Virginia,Pitolisant Hcl,81
West Virginia,Warfarin Sodium,55606
West Virginia,"Water For Irrigation,sterile",61
West Virginia,Colesevelam Hcl,1598
West Virginia,Bupropion Hcl,60
West Virginia,Fluticasone Propion/Salmeterol,7072
West Virginia,Latanoprost,74
West Virginia,Alprazolam,87
West Virginia,Rivaroxaban,46981
West Virginia,Tofacitinib Citrate,430
West Virginia,Tofacitinib Citrate,805
West Virginia,Tetrabenazine,21
West Virginia,Orlistat,15
West Virginia,Denosumab,44
West Virginia,Fluticasone Propionate,48
West Virginia,Collagenase Clostridium Hist.,14
West Virginia,Rifaximin,2940
West Virginia,Dapagliflozin/Metformin Hcl,314
West Virginia,Lifitegrast,1120
West Virginia,Baloxavir Marboxil,31
West Virginia,Omalizumab,262
West Virginia,Levalbuterol Tartrate,669
West Virginia,Gilteritinib Fumarate,12
West Virginia,Selinexor,12
West Virginia,Oxycodone Myristate,1471
West Virginia,Enzalutamide,668
West Virginia,Norelgestromin/Ethin.Estradiol,67
West Virginia,Insulin Degludec/Liraglutide,456
West Virginia,Testosterone Enanthate,31
West Virginia,Sodium Oxybate,233
West Virginia,Estradiol,495
West Virginia,Zafirlukast,861
West Virginia,Zaleplon,790
West Virginia,Tizanidine Hcl,17
West Virginia,Filgrastim-Sndz,28
West Virginia,Niraparib Tosylate,84
West Virginia,Vemurafenib,22
West Virginia,Alpha-1-Proteinase Inhibitor,54
West Virginia,Lipase/Protease/Amylase,503
West Virginia,Ceftolozane/Tazobactam,26
West Virginia,Lisinopril,29
West Virginia,Ezetimibe,38
West Virginia,Zidovudine,12
West Virginia,Zileuton,33
West Virginia,Tafluprost/Pf,327
West Virginia,Ziprasidone Hcl,9240
West Virginia,Diclofenac Potassium,29
West Virginia,Ganciclovir,70
West Virginia,Simvastatin,17
West Virginia,Hydrocodone Bitartrate,34
West Virginia,Zoledronic Acid/Mannitol-Water,13
West Virginia,Zolmitriptan,249
West Virginia,Zolmitriptan,45
West Virginia,Sertraline Hcl,76
West Virginia,Zolpidem Tartrate,52038
West Virginia,Zolpidem Tartrate,2166
West Virginia,Zolmitriptan,22
West Virginia,Zonisamide,53
West Virginia,Zonisamide,3520
West Virginia,Vorapaxar Sulfate,16
West Virginia,Diclofenac Submicronized,11
West Virginia,"Piperacillin-Tazo-Dextrose,iso",62
West Virginia,Acyclovir,19
West Virginia,Lidocaine,84
West Virginia,Buprenorphine Hcl/Naloxone Hcl,970
West Virginia,Idelalisib,21
West Virginia,Tobramycin/Lotepred Etab,33
West Virginia,Olanzapine,81
West Virginia,Olanzapine Pamoate,13
West Virginia,Olanzapine,36
West Virginia,Abiraterone Acetate,322
Wisconsin,"Pen Needle, Diabetic",60
Wisconsin,"Pen Needle, Diabetic",43
Wisconsin,Abacavir Sulfate,281
Wisconsin,Abacavir Sulfate/Lamivudine,194
Wisconsin,Aripiprazole,480
Wisconsin,Aripiprazole,4008
Wisconsin,Abiraterone Acetate,3583
Wisconsin,Acamprosate Calcium,2197
Wisconsin,Acarbose,1956
Wisconsin,Zafirlukast,12
Wisconsin,Quinapril Hcl,51
Wisconsin,Acebutolol Hcl,1527
Wisconsin,Acetaminophen With Codeine,45699
Wisconsin,Acetazolamide,3667
Wisconsin,Acetazolamide,1122
Wisconsin,Acetic Acid,1842
Wisconsin,Acetylcysteine,455
Wisconsin,Rabeprazole Sodium,380
Wisconsin,Acitretin,1156
Wisconsin,Tocilizumab,515
Wisconsin,Tocilizumab,314
Wisconsin,Corticotropin,53
Wisconsin,Haemoph B Poly Conj-Tet Tox/Pf,40
Wisconsin,Ursodiol,15
Wisconsin,Pioglitazone Hcl,23
Wisconsin,Ketorolac Tromethamine,13
Wisconsin,Acyclovir,34337
Wisconsin,Dapsone,24
Wisconsin,"Diph,pertuss(Acell),tet Vac/Pf",1196
Wisconsin,Adapalene,383
Wisconsin,Adapalene/Benzoyl Peroxide,32
Wisconsin,Tadalafil,217
Wisconsin,Dextroamphetamine/Amphetamine,322
Wisconsin,Dextroamphetamine/Amphetamine,1111
Wisconsin,Adefovir Dipivoxil,38
Wisconsin,Riociguat,1048
Wisconsin,Insulin Lispro,38
Wisconsin,Insulin Lispro,156
Wisconsin,Fluticasone Propion/Salmeterol,57012
Wisconsin,Fluticasone Propion/Salmeterol,16044
Wisconsin,"Pen Needle, Diabetic",393
Wisconsin,Everolimus,241
Wisconsin,Aspirin/Dipyridamole,70
Wisconsin,Anagrelide Hcl,27
Wisconsin,Erenumab-Aooe,5406
Wisconsin,Fluticasone Propion/Salmeterol,27
Wisconsin,Fremanezumab-Vfrm,119
Wisconsin,Fremanezumab-Vfrm,570
Wisconsin,Bacitracin/Polymyxin B Sulfate,18
Wisconsin,Hydrocortisone,21
Wisconsin,Albendazole,46
Wisconsin,Albuterol Sulfate,4419
Wisconsin,Albuterol Sulfate,154448
Wisconsin,Alclometasone Dipropionate,594
Wisconsin,Alcohol Antiseptic Pads,1592
Wisconsin,Alcohol Antiseptic Pads,5073
Wisconsin,Alcohol Antiseptic Pads,246
Wisconsin,Alcohol Antiseptic Pads,2343
Wisconsin,Spironolactone,34
Wisconsin,Alectinib Hcl,110
Wisconsin,Alendronate Sodium,145985
Wisconsin,Alfuzosin Hcl,11945
Wisconsin,Nitazoxanide,62
Wisconsin,Aliskiren Hemifumarate,414
Wisconsin,Allopurinol,208918
Wisconsin,Almotriptan Malate,98
Wisconsin,Alogliptin Benzoate,2114
Wisconsin,Alogliptin Benz/Metformin Hcl,110
Wisconsin,Alogliptin Benz/Pioglitazone,18
Wisconsin,Estradiol,34
Wisconsin,Alosetron Hcl,170
Wisconsin,Brimonidine Tartrate,6832
