Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Wisconsin,Bromfenac Sodium,13
Wisconsin,Bromfenac Sodium,1437
Wisconsin,Bromocriptine Mesylate,1115
Wisconsin,Arformoterol Tartrate,306
Wisconsin,Bupropion Hcl,107
Wisconsin,Budesonide,5211
Wisconsin,Budesonide,5476
Wisconsin,Bumetanide,26052
Wisconsin,Buprenorphine Hcl,24
Wisconsin,Buprenorphine Hcl,619
Wisconsin,Buprenorphine Hcl/Naloxone Hcl,1193
Wisconsin,Bupropion Hcl,268
Wisconsin,Bupropion Hcl,11358
Wisconsin,Bupropion Hcl,53819
Wisconsin,Bupropion Hcl,58301
Wisconsin,Buspirone Hcl,51560
Wisconsin,Butalbit/Acetamin/Caff/Codeine,87
Wisconsin,Butalbit/Acetamin/Caff/Codeine,910
Wisconsin,Codeine/Butalbital/Asa/Caffein,382
Wisconsin,Butalb/Acetaminophen/Caffeine,7532
Wisconsin,Butalbital/Aspirin/Caffeine,1483
Wisconsin,Butabarbital Sodium,40
Wisconsin,Butorphanol Tartrate,482
Wisconsin,Buprenorphine,3511
Wisconsin,Exenatide Microspheres,1802
Wisconsin,Exenatide Microspheres,134
Wisconsin,Exenatide,4073
Wisconsin,Nebivolol Hcl,25845
Wisconsin,Cabergoline,1049
Wisconsin,Amlodipine/Atorvastatin,55
Wisconsin,Ergotamine Tartrate/Caffeine,19
Wisconsin,Verapamil Hcl,72
Wisconsin,Calcipotriene,2561
Wisconsin,Calcipotriene/Betamethasone,173
Wisconsin,"Calcitonin,salmon,synthetic",8351
Wisconsin,Calcipotriene,27
Wisconsin,Calcitriol,22267
Wisconsin,Calcium Acetate,7631
Wisconsin,Calcium Gluconate,75
Wisconsin,Diclofenac Potassium,38
Wisconsin,Norethindrone,105
Wisconsin,Acamprosate Calcium,153
Wisconsin,L-Norgest-Eth Estr/Ethin Estra,31
Wisconsin,Mesalamine,706
Wisconsin,Candesartan Cilexetil,2649
Wisconsin,Candesartan/Hydrochlorothiazid,554
Wisconsin,Vandetanib,43
Wisconsin,Captopril,6259
Wisconsin,Captopril/Hydrochlorothiazide,428
Wisconsin,Fluorouracil,342
Wisconsin,Sucralfate,6147
Wisconsin,Carbamazepine,34745
Wisconsin,Carbamazepine,3272
Wisconsin,Carbamazepine,3753
Wisconsin,Carbamazepine,1192
Wisconsin,Carbidopa,279
Wisconsin,Carbidopa/Levodopa,61362
Wisconsin,Carbidopa/Levodopa,14396
Wisconsin,Carbidopa/Levodopa/Entacapone,1758
Wisconsin,Carbinoxamine Maleate,22
Wisconsin,Diltiazem Hcl,135
Wisconsin,Diltiazem Hcl,398
Wisconsin,Doxazosin Mesylate,33
Wisconsin,Doxazosin Mesylate,100
Wisconsin,"Immune Globulin,gamma(Igg)",17
Wisconsin,Carisoprodol,10926
Wisconsin,Codeine/Carisoprodol/Aspirin,14
Wisconsin,Carteolol Hcl,609
Wisconsin,Diltiazem Hcl,19961
Wisconsin,Carvedilol,193834
Wisconsin,Bicalutamide,11
Wisconsin,Clonidine Hcl,25
Wisconsin,Clonidine,59
Wisconsin,Clonidine,73
Wisconsin,Clonidine,84
Wisconsin,Aztreonam Lysine,71
Wisconsin,Desogestrel-Ethinyl Estradiol,31
Wisconsin,Cefaclor,151
Wisconsin,Cefadroxil,5635
Wisconsin,Cefazolin Sodium,523
Wisconsin,"Cefazolin Sodium/Dextrose,iso",16
Wisconsin,Cefdinir,7842
Wisconsin,"Cefepime Hcl/Dextrose, Iso-Osm",60
Wisconsin,Cefepime Hcl,479
Wisconsin,Cefoxitin Sodium,11
Wisconsin,Cefpodoxime Proxetil,2169
Wisconsin,Cefprozil,1017
Wisconsin,Ceftazidime,172
Wisconsin,Cefuroxime Axetil,36
Wisconsin,"Ceftriaxone Na/Dextrose,iso",127
Wisconsin,Ceftriaxone Sodium,2399
Wisconsin,Cefuroxime Axetil,16016
Wisconsin,Celecoxib,44906
Wisconsin,Celecoxib,1367
Wisconsin,Citalopram Hydrobromide,216
Wisconsin,Mycophenolate Mofetil,473
Wisconsin,Methsuximide,66
Wisconsin,"Estrogens,conj.,synthetic A",92
Wisconsin,Cephalexin,75939
Wisconsin,Cetirizine Hcl,414
Wisconsin,Cevimeline Hcl,1449
Wisconsin,Varenicline Tartrate,9906
Wisconsin,Chlordiazepoxide Hcl,1826
Wisconsin,Amitrip Hcl/Chlordiazepoxide,423
Wisconsin,Chlorhexidine Gluconate,22157
Wisconsin,Chloroquine Phosphate,239
Wisconsin,Chlorothiazide,303
Wisconsin,Chlorpromazine Hcl,4130
Wisconsin,Chlorpropamide,44
Wisconsin,Chlorthalidone,28283
Wisconsin,Chlorzoxazone,954
Wisconsin,Cholestyramine (With Sugar),9063
Wisconsin,Cholestyramine/Aspartame,3822
Wisconsin,Tadalafil,1281
Wisconsin,Ciclopirox,2516
Wisconsin,Ciclopirox Olamine,2036
Wisconsin,Cilostazol,12402
Wisconsin,Ciprofloxacin Hcl,295
Wisconsin,Cimetidine,2014
Wisconsin,Cimetidine Hcl,28
Wisconsin,Certolizumab Pegol,848
Wisconsin,C1 Esterase Inhibitor,31
Wisconsin,Ciprofloxacin,73
Wisconsin,Ciprofloxacin Hcl,20
Wisconsin,Ciprofloxacin/Hydrocortisone,374
Wisconsin,Ciprofloxacin Hcl/Dexameth,4008
Wisconsin,Ciprofloxacin,54
Wisconsin,Ciprofloxacin/Ciprofloxa Hcl,29
Wisconsin,Ciprofloxacin Hcl,103414
Wisconsin,Ciprofloxacin Lactate/D5w,68
Wisconsin,Citalopram Hydrobromide,207545
Wisconsin,Isotretinoin,44
Wisconsin,Desloratadine,136
Wisconsin,Desloratadine/Pseudoephedrine,53
Wisconsin,Clarithromycin,4224
Wisconsin,Clarithromycin,232
Wisconsin,Clemastine Fumarate,139
Wisconsin,Clindamycin Phosphate,39
Wisconsin,Clindamycin Hcl,13
Wisconsin,"Needles, Insulin Disposable",325
Wisconsin,Estradiol,394
Wisconsin,Estradiol/Levonorgestrel,62
Wisconsin,Clindamycin Hcl,42729
Wisconsin,Clindamycin Palmitate Hcl,74
Wisconsin,Clindamycin Palmitate Hcl,67
Wisconsin,Clindamycin Phos/Benzoyl Perox,26
Wisconsin,Clindamycin Phosphate,6945
Wisconsin,Clindamycin Phosphate/D5w,16
Wisconsin,Clindamycin Phos/Benzoyl Perox,279
Wisconsin,Parenteral Amino Acid 15% No.1,18
Wisconsin,Clobetasol Propionate/Emoll,1123
Wisconsin,Clobetasol Propionate,33985
Wisconsin,Clobetasol Propionate,174
Wisconsin,Clocortolone Pivalate,23
Wisconsin,Clocortolone Pivalate,20
Wisconsin,Clomipramine Hcl,4577
Wisconsin,Clonazepam,189369
Wisconsin,Clonidine,7963
Wisconsin,Clonidine Hcl,66579
Wisconsin,Clonidine Hcl,50
Wisconsin,Clopidogrel Bisulfate,234256
Wisconsin,Clorazepate Dipotassium,2725
Wisconsin,Clotrimazole,9908
Wisconsin,Clotrimazole/Betamethasone Dip,16240
Wisconsin,Clozapine,32767
Wisconsin,Clozapine,1146
Wisconsin,Clozapine,770
Wisconsin,Codeine Sulfate,1347
Wisconsin,Colchicine,20842
Wisconsin,Colestipol Hcl,36
Wisconsin,Colestipol Hcl,4432
Wisconsin,Colistin (Colistimethate Na),46
Wisconsin,Hydrocortisone,30
Wisconsin,Neomy Sulf/Colist Sul/Hc/Thonz,16
Wisconsin,"Peg 3350/Na Sulf,bicarb,cl/Kcl",21
Wisconsin,Brimonidine Tartrate/Timolol,15655
Wisconsin,Estradiol/Norethindrone Acet,248
Wisconsin,Ipratropium/Albuterol Sulfate,18
Wisconsin,Ipratropium/Albuterol Sulfate,39757
Wisconsin,Lamivudine/Zidovudine,31
Wisconsin,"Needles, Insulin Disposable",418
Wisconsin,"Syring W-Ndl,disp,insul,0.3 Ml",34
Wisconsin,"Syring W-Ndl,disp,insul,0.5 Ml",68
Wisconsin,"Syringe & Needle,insulin,1 Ml",57
Wisconsin,Emtricitab/Rilpivirine/Tenofov,433
Wisconsin,Prochlorperazine Maleate,593
Wisconsin,Entacapone,91
Wisconsin,Methylphenidate Hcl,261
Wisconsin,Podofilox,21
Wisconsin,Lactulose,52
Wisconsin,Tramadol Hcl,14
Wisconsin,Glatiramer Acetate,5984
Wisconsin,Flurandrenolide,108
Wisconsin,Carvedilol,166
Wisconsin,Carvedilol Phosphate,1638
Wisconsin,Nadolol,26
Wisconsin,Clobetasol Propionate,18
Wisconsin,Hydrocortisone,134
Wisconsin,Hydrocortisone Acetate,87
Wisconsin,Cortisone Acetate,35
Wisconsin,Neomycin/Bacitra/Polymyxin/Hc,15
Wisconsin,Neomycin/Polymyxin B Sulf/Hc,13
Wisconsin,Neomy Sulf/Colist Sul/Hc/Thonz,64
Wisconsin,Dorzolamide Hcl/Timolol Maleat,233
Wisconsin,Dorzolamide/Timolol/Pf,753
Wisconsin,Warfarin Sodium,5181
Wisconsin,Losartan Potassium,477
Wisconsin,Lipase/Protease/Amylase,5839
Wisconsin,Rosuvastatin Calcium,130954
Wisconsin,Cromolyn Sodium,898
Wisconsin,Norgestrel-Ethinyl Estradiol,272
Wisconsin,Daptomycin,773
Wisconsin,Penicillamine,27
Wisconsin,Alcohol Antiseptic Pads,28
Wisconsin,Glycopyrrolate,28
Wisconsin,Norethindrone-Ethinyl Estrad,131
Wisconsin,Cyclobenzaprine Hcl,71090
Wisconsin,Cyclopentolate Hcl,21
Wisconsin,Cyclopentolate Hcl,423
Wisconsin,Cyclophosphamide,240
Wisconsin,Bromocriptine Mesylate,86
Wisconsin,Cyclosporine,193
Wisconsin,"Cyclosporine, Modified",18
Wisconsin,"Cyclosporine, Modified",1016
Wisconsin,Duloxetine Hcl,9447
Wisconsin,Cyproheptadine Hcl,1648
Wisconsin,Betaine,13
Wisconsin,Cysteamine Hcl,13
Wisconsin,Liothyronine Sodium,144
Wisconsin,Citric Acid/Sodium Citrate,51
Wisconsin,Potassium Citrate/Citric Acid,116
Wisconsin,Roflumilast,4635
Wisconsin,Danazol,229
Wisconsin,Dantrolene Sodium,1053
Wisconsin,Dapsone,1996
Wisconsin,"Diph,pertuss(Acell),tet Ped/Pf",20
Wisconsin,Pyrimethamine,19
Wisconsin,Norethindrone-Ethinyl Estrad,397
Wisconsin,L-Norgest-Eth Estr/Ethin Estra,15
Wisconsin,Methylphenidate,144
Wisconsin,Desmopressin (Nonrefrigerated),25
Wisconsin,Desmopressin Acetate,41
Wisconsin,Estradiol Valerate,11
Wisconsin,Mesalamine,2768
Wisconsin,Torsemide,19
Wisconsin,Demeclocycline Hcl,797
Wisconsin,Meperidine Hcl/Pf,38
Wisconsin,Penciclovir,428
Wisconsin,Sodium Fluoride,525
Wisconsin,Sodium Fluoride,99
Wisconsin,Valproic Acid,41
Wisconsin,Valproic Acid (As Sodium Salt),31
Wisconsin,Divalproex Sodium,1141
Wisconsin,Divalproex Sodium,1803
Wisconsin,Divalproex Sodium,410
Wisconsin,Methylprednisolone Acetate,32
Wisconsin,Medroxyprogesterone Acetate,15
Wisconsin,Testosterone Cypionate,442
Wisconsin,Desipramine Hcl,2497
Wisconsin,Desloratadine,3373
Wisconsin,Desmopressin (Nonrefrigerated),114
Wisconsin,Desmopressin Acetate,4669
Wisconsin,Desogestrel-Ethinyl Estradiol,59
Wisconsin,Desonide,24
Wisconsin,Desonide,7516
Wisconsin,Desoximetasone,2745
Wisconsin,Methamphetamine Hcl,41
Wisconsin,Desvenlafaxine,169
Wisconsin,Tolterodine Tartrate,46
Wisconsin,Tolterodine Tartrate,2800
Wisconsin,Dexamethasone,12939
Wisconsin,Dexamethasone,74
Wisconsin,Dexamethasone Sod Phosphate,830
Wisconsin,Dextroamphetamine Sulfate,126
Wisconsin,Dexlansoprazole,14786
Wisconsin,Dexmethylphenidate Hcl,225
Wisconsin,Dexmethylphenidate Hcl,61
Wisconsin,Dextroamphetamine Sulfate,1669
Wisconsin,Dextroamphetamine Sulfate,2635
Wisconsin,Dextroamphetamine/Amphetamine,15148
Wisconsin,Dextrose 2.5 % And 0.45 % Nacl,11
Wisconsin,Dextrose 5 %-0.2 % Nacl,60
Wisconsin,Dextrose 5 %-0.45 % Nacl,231
Wisconsin,Potassium Chloride/D5-0.45nacl,26
Wisconsin,Dextrose 5 % And 0.9 % Nacl,72
Wisconsin,Potassium Chloride/D5-0.45nacl,16
Wisconsin,Dextrose 5 % In Water,129
Wisconsin,Dextrose 70 % In Water,250
Wisconsin,Glyburide,43
Wisconsin,Acetazolamide,35
Wisconsin,Diazepam,149
Wisconsin,Diazepam,82186
Wisconsin,Phenoxybenzamine Hcl,41
Wisconsin,Diclofenac Potassium,3039
Wisconsin,Diclofenac Sodium,41784
Wisconsin,Diclofenac Sodium,1436
Wisconsin,Diclofenac Sodium/Misoprostol,964
Wisconsin,Dicloxacillin Sodium,3462
Wisconsin,Dicyclomine Hcl,20643
Wisconsin,Didanosine,24
Wisconsin,Adapalene,50
Wisconsin,Fidaxomicin,102
Wisconsin,Diflorasone Diacetate,264
Wisconsin,Fluconazole,24
Wisconsin,Diflunisal,554
Wisconsin,Digoxin,48640
Wisconsin,Digoxin,49088
Wisconsin,Dihydroergotamine Mesylate,143
Wisconsin,Phenytoin,984
Wisconsin,Phenytoin Sodium Extended,5508
Wisconsin,Phenytoin,42
Wisconsin,Hydromorphone Hcl,80
Wisconsin,Diltiazem Hcl,12
Wisconsin,Diltiazem Hcl,10716
Wisconsin,Diltiazem Hcl,4835
Wisconsin,Diltiazem Hcl,32844
Wisconsin,Diltiazem Hcl,27787
Wisconsin,Diltiazem Hcl,29772
Wisconsin,Diltiazem Hcl,13386
Wisconsin,Valsartan,55192
Wisconsin,Valsartan/Hydrochlorothiazide,878
Wisconsin,Olsalazine Sodium,69
Wisconsin,Diphenhydramine Hcl,394
Wisconsin,Diphenoxylate Hcl/Atropine,15685
Wisconsin,Dipyridamole,1219
Wisconsin,Disopyramide Phosphate,589
Wisconsin,Disulfiram,970
Wisconsin,Oxybutynin Chloride,96
Wisconsin,Divalproex Sodium,56785
Wisconsin,Divalproex Sodium,47543
Wisconsin,Estradiol,78
Wisconsin,Donepezil Hcl,157344
Wisconsin,Donepezil Hcl,962
Wisconsin,Dorzolamide Hcl,9662
Wisconsin,Dorzolamide Hcl/Timolol Maleat,24555
Wisconsin,Calcipotriene,37
Wisconsin,Doxazosin Mesylate,65906
Wisconsin,Doxepin Hcl,15024
Wisconsin,Doxercalciferol,241
Wisconsin,Doxycycline Hyclate,41086
Wisconsin,Doxycycline Monohydrate,22460
Wisconsin,Dronabinol,1556
Wisconsin,Hydroxyurea,115
Wisconsin,Ibuprofen/Famotidine,12
Wisconsin,Mometasone/Formoterol,8119
Wisconsin,Duloxetine Hcl,107023
Wisconsin,Fentanyl,439
Wisconsin,Difluprednate,5555
Wisconsin,Metoprolol Succinate/Hctz,44
Wisconsin,Triamterene/Hydrochlorothiazid,181
Wisconsin,Azelastine/Fluticasone,529
Wisconsin,Triamterene,764
Wisconsin,Erythromycin Ethylsuccinate,245
Wisconsin,Erythromycin Ethylsuccinate,40
Wisconsin,"Syring W-Ndl,disp,insul,0.5 Ml",24
Wisconsin,"Needles, Insulin Disposable",67
Wisconsin,"Syring W-Ndl,disp,insul,0.3 Ml",80
Wisconsin,"Syring W-Ndl,disp,insul,0.5 Ml",326
Wisconsin,"Syringe & Needle,insulin,1 Ml",141
Wisconsin,Alcohol Antiseptic Pads,42
Wisconsin,"Syring W-Ndl,disp,insul,0.3 Ml",23
Wisconsin,"Syringe & Needle,insulin,1 Ml",19
Wisconsin,"Needles, Insulin Disposable",1388
Wisconsin,"Syringe & Needle,insulin,1 Ml",123
Wisconsin,Econazole Nitrate,4300
Wisconsin,Azilsartan Medoxomil,138
Wisconsin,Azilsartan Med/Chlorthalidone,116
Wisconsin,Ethacrynic Acid,586
Wisconsin,Rilpivirine Hcl,61
Wisconsin,Potassium Bicarbonate/Cit Ac,53
Wisconsin,Venlafaxine Hcl,1453
Wisconsin,Prasugrel Hcl,5710
Wisconsin,Pimecrolimus,866
Wisconsin,Leuprolide Acetate,16
Wisconsin,Norgestrel-Ethinyl Estradiol,198
Wisconsin,Apixaban,9759
Wisconsin,Theophylline Anhydrous,33
Wisconsin,Pentosan Polysulfate Sodium,2195
Wisconsin,Mometasone Furoate,16
Wisconsin,Aprepitant,117
Wisconsin,Desogestrel-Ethinyl Estradiol,48
Wisconsin,Selegiline,186
Wisconsin,Emtricitabine,164
Wisconsin,Darifenacin Hydrobromide,4805
Wisconsin,Enalapril Maleate,85657
Wisconsin,Enalapril/Hydrochlorothiazide,5580
Wisconsin,Etanercept,6609
Wisconsin,Oxycodone Hcl/Acetaminophen,3714
Wisconsin,Hepatitis B Virus Vaccine/Pf,16
Wisconsin,"Estrogens,conj.,synthetic B",164
Wisconsin,Enoxaparin Sodium,19944
Wisconsin,Levonorgestrel-Ethin Estradiol,103
Wisconsin,Desogestrel-Ethinyl Estradiol,78
Wisconsin,Entacapone,2118
Wisconsin,Entecavir,92
Wisconsin,Budesonide,27
Wisconsin,Lactulose,3616
Wisconsin,Adapalene/Benzoyl Peroxide,35
Wisconsin,Epinastine Hcl,416
Wisconsin,Epinephrine,388
Wisconsin,Epinephrine,6981
Wisconsin,Epinephrine,44
Wisconsin,Carbamazepine,1560
Wisconsin,Lamivudine,70
Wisconsin,Lamivudine,134
Wisconsin,Eplerenone,2555
Wisconsin,Epoetin Alfa,150
Wisconsin,Eprosartan Mesylate,38
Wisconsin,Abacavir Sulfate/Lamivudine,977
Wisconsin,Carbamazepine,39
Wisconsin,Vismodegib,40
Wisconsin,Norethindrone,197
Wisconsin,Sertaconazole Nitrate,12
Wisconsin,Erythromycin Base,688
Wisconsin,Erythromycin Base/Ethanol,20
Wisconsin,Erythromycin Ethylsuccinate,17
Wisconsin,Erythromycin Ethylsuccinate,100
Wisconsin,Erythromycin Stearate,260
Wisconsin,Erythromycin Base,16883
Wisconsin,Erythromycin Base/Ethanol,532
Wisconsin,Erythromycin Ethylsuccinate,155
Wisconsin,Erythromycin/Benzoyl Peroxide,274
Wisconsin,Escitalopram Oxalate,98010
Wisconsin,Esomeprazole Sodium,25
Wisconsin,Esomeprazole Strontium,89
Wisconsin,Norgestimate-Ethinyl Estradiol,25
Wisconsin,Estazolam,655
Wisconsin,Estradiol,7395
Wisconsin,Estradiol,23087
Wisconsin,Estradiol/Norethindrone Acet,641
Wisconsin,Estradiol,1991
Wisconsin,Estropipate,784
Wisconsin,Eszopiclone,6397
Wisconsin,Ethambutol Hcl,1228
Wisconsin,Ethosuximide,284
Wisconsin,Etodolac,6868
Wisconsin,Etodolac,535
Wisconsin,Crotamiton,63
Wisconsin,Estradiol,65
Wisconsin,Raloxifene Hcl,6557
Wisconsin,Cevimeline Hcl,75
Wisconsin,Hydromorphone Hcl,626
Wisconsin,Sulconazole Nitrate,21
Wisconsin,Rivastigmine,16584
Wisconsin,Rivastigmine Tartrate,36
Wisconsin,Exemestane,3770
Wisconsin,Amlodipine/Valsartan,4588
Wisconsin,Amlodipine/Valsartan/Hcthiazid,1625
Wisconsin,Deferasirox,351
Wisconsin,Interferon Beta-1b,108
Wisconsin,Levonorgestrel-Ethin Estradiol,190
Wisconsin,Famciclovir,1553
Wisconsin,Famotidine,48155
Wisconsin,Famotidine/Pf,11
Wisconsin,Famciclovir,21
Wisconsin,Iloperidone,1486
Wisconsin,Dapagliflozin Propanediol,204
Wisconsin,Clozapine,945
Wisconsin,Felbamate,722
Wisconsin,Felbamate,293
Wisconsin,Piroxicam,20
Wisconsin,Felodipine,7313
Wisconsin,Letrozole,62
Wisconsin,Norethindrone Ac-Eth Estradiol,109
Wisconsin,Estradiol Acetate,94
Wisconsin,Fenofibrate,36204
Wisconsin,Fenofibrate Nanocrystallized,30240
Wisconsin,"Fenofibrate,micronized",27672
Wisconsin,Fenofibric Acid,50
Wisconsin,Fenofibric Acid (Choline),4700
Wisconsin,Fenofibrate,39
Wisconsin,Fenoprofen Calcium,24
Wisconsin,Fentanyl,91526
Wisconsin,Fentanyl Citrate,39
Wisconsin,Fentanyl Citrate/Pf,15
Wisconsin,Fentanyl Citrate,35
Wisconsin,Deferiprone,67
Wisconsin,Levomilnacipran Hydrochloride,1026
Wisconsin,Azelaic Acid,1442
Wisconsin,Finasteride,82747
Wisconsin,Butalb/Acetaminophen/Caffeine,45
Wisconsin,Butalbit/Acetamin/Caff/Codeine,17
Wisconsin,Codeine/Butalbital/Asa/Caffein,14
Wisconsin,Degarelix Acetate,12
Wisconsin,Fluorometholone Acetate,54
Wisconsin,Flavoxate Hcl,261
Wisconsin,Flecainide Acetate,12061
Wisconsin,Diclofenac Epolamine,1480
Wisconsin,Tamsulosin Hcl,420
Wisconsin,Fluticasone Propionate,80
Wisconsin,Fluticasone Propionate,3011
Wisconsin,Fluticasone Propionate,32962
Wisconsin,Fluconazole,35318
Wisconsin,"Fluconazole In Nacl,iso-Osm",18
Wisconsin,Fludrocortisone Acetate,11365
Wisconsin,Flunisolide,1999
Wisconsin,Fluocinolone Acetonide,1589
Wisconsin,Fluocinolone/Shower Cap,949
Wisconsin,Fluocinolone Acetonide Oil,668
Wisconsin,Fluocinonide,13185
Wisconsin,Fluocinonide/Emollient Base,628
Wisconsin,Sodium Fluoride,19
Wisconsin,Fluorometholone,3997
Wisconsin,Fluorouracil,3928
Wisconsin,Fluoxetine Hcl,173
Wisconsin,Fluoxetine Hcl,152262
Wisconsin,Fluphenazine Decanoate,2625
Wisconsin,Fluphenazine Hcl,7570
Wisconsin,Flurazepam Hcl,879
Wisconsin,Flurbiprofen,460
Wisconsin,Flurbiprofen Sodium,142
Wisconsin,Flutamide,124
Wisconsin,Fluticasone Propionate,172542
Wisconsin,Fluvastatin Sodium,1349
Wisconsin,Fluvoxamine Maleate,7460
Wisconsin,Fluvoxamine Maleate,201
Wisconsin,Fluorometholone,146
Wisconsin,Fluorometholone,184
Wisconsin,Fluorometholone,276
Wisconsin,Dexmethylphenidate Hcl,62
Wisconsin,Dexmethylphenidate Hcl,327
Wisconsin,Folic Acid,571
Wisconsin,Fondaparinux Sodium,370
Wisconsin,Formoterol Fumarate,1813
Wisconsin,Bupropion Hcl,50
Wisconsin,Metformin Hcl,17
Wisconsin,Teriparatide,2465
Wisconsin,Testosterone,61
Wisconsin,"Calcitonin,salmon,synthetic",1453
Wisconsin,Alendronate Sodium,67
Wisconsin,Alendronate Sodium/Vitamin D3,199
Wisconsin,Fosinopril Sodium,11766
Wisconsin,Fosinopril/Hydrochlorothiazide,1028
Wisconsin,Lanthanum Carbonate,1185
Wisconsin,"Dalteparin Sodium,porcine",221
Wisconsin,"Syring W-Ndl,disp,insul,0.5 Ml",27
Wisconsin,Frovatriptan Succinate,267
Wisconsin,Furosemide,612337
Wisconsin,Perampanel,151
Wisconsin,Gabapentin,375172
Wisconsin,Tiagabine Hcl,396
Wisconsin,Galantamine Hbr,8597
Wisconsin,Galantamine Hbr,63
Wisconsin,"Immune Globulin,gamma(Igg)",15
Wisconsin,"Immune Globulin,gamma(Igg)",139
Wisconsin,Ganciclovir Sodium,20
Wisconsin,"Human Papilomvirus Vac,qval/Pf",18
Wisconsin,Gatifloxacin,2170
Wisconsin,Teduglutide,15
Wisconsin,"Peg 3350/Na Sulf,bicarb,cl/Kcl",1918
Wisconsin,"Peg 3350/Na Sulf,bicarb,cl/Kcl",4881
Wisconsin,Sodium Chloride/Nahco3/Kcl/Peg,3620
Wisconsin,Oxybutynin,180
Wisconsin,Oxybutynin Chloride,492
Wisconsin,Gemfibrozil,43442
Wisconsin,Lactulose,4035
Wisconsin,"Cyclosporine, Modified",252
Wisconsin,Somatropin,66
Wisconsin,Gentamicin Sulfate,628
Wisconsin,Gentamicin Sulfate,4887
Wisconsin,Gentamicin Sulfate/Pf,12
Wisconsin,"Gentamicin In Nacl, Iso-Osm",25
Wisconsin,Ziprasidone Hcl,507
Wisconsin,Ziprasidone Mesylate,42
Wisconsin,Ethinyl Estradiol/Drospirenone,85
Wisconsin,Balsalazide Disodium,11
Wisconsin,Norethindrone Ac-Eth Estradiol,138
Wisconsin,Norethindrone-E.Estradiol-Iron,167
Wisconsin,Fingolimod Hcl,1161
Wisconsin,Afatinib Dimaleate,76
Wisconsin,Imatinib Mesylate,2224
Wisconsin,Glimepiride,83481
Wisconsin,Glipizide,87372
Wisconsin,Glipizide,45215
Wisconsin,Glipizide,19788
Wisconsin,Glipizide/Metformin Hcl,5658
Wisconsin,"Glucagon,human Recombinant",1329
Wisconsin,"Glucagon,human Recombinant",2461
Wisconsin,Metformin Hcl,232
Wisconsin,Metformin Hcl,198
Wisconsin,Glipizide,12
Wisconsin,Glipizide,57
Wisconsin,Glyburide/Metformin Hcl,22
Wisconsin,Metformin Hcl,384
Wisconsin,Glyburide,26038
Wisconsin,"Glyburide,micronized",1570
Wisconsin,Glyburide/Metformin Hcl,8424
Wisconsin,Glycopyrrolate,3663
Wisconsin,Miglitol,165
Wisconsin,"Peg 3350/Na Sulf,bicarb,cl/Kcl",369
Wisconsin,Gabapentin,450
Wisconsin,Granisetron Hcl,99
Wisconsin,Tbo-Filgrastim,13
Wisconsin,"Griseofulvin, Microsize",80
Wisconsin,Griseofulvin Ultramicrosize,69
Wisconsin,Guanfacine Hcl,3717
Wisconsin,Guanfacine Hcl,13
Wisconsin,Corticotropin,106
Wisconsin,Triazolam,16
Wisconsin,Haloperidol Decanoate,16
Wisconsin,Haloperidol Decanoate,14
Wisconsin,Halobetasol Propionate,1290
Wisconsin,Halcinonide,63
Wisconsin,Haloperidol,23366
Wisconsin,Haloperidol Lactate,16
Wisconsin,Haloperidol Decanoate,5577
Wisconsin,Haloperidol Decanoate,923
Wisconsin,Haloperidol Lactate,565
Wisconsin,Ledipasvir/Sofosbuvir,237
Wisconsin,Hepatitis A Virus Vaccine/Pf,127
Wisconsin,Norethindrone,80
Wisconsin,Tacrolimus,24
Wisconsin,Doxercalciferol,185
Wisconsin,"Heparin Sodium,porcine",799
Wisconsin,"Heparin Sodium,porcine/Pf",32
Wisconsin,Tasimelteon,21
Wisconsin,"Immune Globulin,gamma(Igg)",36
Wisconsin,Homatropine Hbr,25
Wisconsin,Gabapentin Enacarbil,253
Wisconsin,Insulin Lispro,52886
Wisconsin,Insulin Npl/Insulin Lispro,574
Wisconsin,Insulin Npl/Insulin Lispro,8191
Wisconsin,Somatropin,131
Wisconsin,Adalimumab,8049
Wisconsin,Insulin Nph Hum/Reg Insulin Hm,8061
Wisconsin,Insulin Nph Hum/Reg Insulin Hm,3251
Wisconsin,Insulin Nph Human Isophane,7304
Wisconsin,Insulin Nph Human Isophane,1478
Wisconsin,"Insulin Regular, Human",7762
Wisconsin,Hydralazine Hcl,55669
Wisconsin,Hydroxyurea,23
Wisconsin,Hydrochlorothiazide,354309
Wisconsin,Hydrocodone/Acetaminophen,533375
Wisconsin,Hydrocodone/Ibuprofen,2245
Wisconsin,Hydrocortisone,22119
Wisconsin,Hydrocortisone Butyrate,485
Wisconsin,Hydrocortisone Butyrate/Emoll,22
Wisconsin,Hydrocortisone Valerate,1510
Wisconsin,Acetic Acid/Hydrocortisone,699
Wisconsin,Hydromorphone Hcl,175
Wisconsin,Hydromorphone Hcl,14187
Wisconsin,Hydromorphone Hcl/Pf,217
Wisconsin,Hydroxychloroquine Sulfate,39179
Wisconsin,Hydroxyurea,7941
Wisconsin,Hydroxyzine Hcl,24427
Wisconsin,Hydroxyzine Pamoate,5261
Wisconsin,Hyoscyamine Sulfate,747
Wisconsin,Hyoscyamine Sulfate,13
Wisconsin,Aluminum Chloride,104
Wisconsin,Losartan/Hydrochlorothiazide,170
Wisconsin,Ibandronate Sodium,9353
Wisconsin,Ibuprofen,58610
