Prscrbr_Geo_Desc,Gnrc_Name,DY21
South Carolina,Insulin Nph Hum/Reg Insulin Hm,6318
South Carolina,Insulin Nph Hum/Reg Insulin Hm,1855
South Carolina,Insulin Nph Human Isophane,3624
South Carolina,Insulin Nph Human Isophane,838
South Carolina,"Insulin Regular, Human",1904
South Carolina,"Insulin Regular, Human",379
South Carolina,Insulin Aspart,7924
South Carolina,Insulin Aspart,36057
South Carolina,Insulin Aspart Prot/Insuln Asp,1680
South Carolina,Insulin Aspart Prot/Insuln Asp,6567
South Carolina,Insulin Aspart,87
South Carolina,"Pen Needle, Diabetic",585
South Carolina,Posaconazole,57
South Carolina,"Thyroid,pork",1788
South Carolina,Darolutamide,253
South Carolina,Mepolizumab,440
South Carolina,Tapentadol Hcl,1642
South Carolina,Tapentadol Hcl,2129
South Carolina,Dextromethorphan Hbr/Quinidine,2273
South Carolina,Belatacept,22
South Carolina,Sodium Chloride/Nahco3/Kcl/Peg,87
South Carolina,Pimavanserin Tartrate,3102
South Carolina,Rimegepant Sulfate,1807
South Carolina,Etonogestrel/Ethinyl Estradiol,25
South Carolina,Armodafinil,92
South Carolina,Omadacycline Tosylate,129
South Carolina,Nystatin,3214
South Carolina,Nystatin,44859
South Carolina,Nystatin/Triamcin,4520
South Carolina,Nystatin,8465
South Carolina,Obeticholic Acid,172
South Carolina,Ethinyl Estradiol/Drospirenone,18
South Carolina,Ocrelizumab,33
South Carolina,Immun Globg(Igg)/Malt/Iga Ov50,49
South Carolina,Octreotide Acetate,109
South Carolina,"Mite,d.Farinae-D.Pteronyssinus",18
South Carolina,Emtricitab/Rilpiviri/Tenof Ala,2327
South Carolina,Sonidegib Phosphate,41
South Carolina,Nintedanib Esylate,2792
South Carolina,Ofloxacin,18592
South Carolina,Olanzapine,44525
South Carolina,Olanzapine,2726
South Carolina,Olanzapine/Fluoxetine Hcl,226
South Carolina,Olmesartan Medoxomil,54491
South Carolina,Olmesartan/Amlodipin/Hcthiazid,3776
South Carolina,Olmesartan/Hydrochlorothiazide,19993
South Carolina,Olopatadine Hcl,8465
South Carolina,Baricitinib,125
South Carolina,Omega-3 Acid Ethyl Esters,8337
South Carolina,Omeprazole,513763
South Carolina,Omeprazole/Sodium Bicarbonate,935
South Carolina,Ciclesonide,30
South Carolina,"Insulin Pump Cart,cont Inf,rf",296
South Carolina,"Insulin Pump Cart,cont Inf,bt",1461
South Carolina,Somatropin,16
South Carolina,Ondansetron Hcl,72947
South Carolina,Ondansetron Hcl/Pf,160
South Carolina,Ondansetron,60284
South Carolina,Clobazam,44
South Carolina,Opicapone,46
South Carolina,Saxagliptin Hcl,2992
South Carolina,Azacitidine,28
South Carolina,Sumatriptan Succinate,18
South Carolina,Opium Tincture,104
South Carolina,Macitentan,1403
South Carolina,Doxycycline Monohydrate,61
South Carolina,Abatacept,472
South Carolina,Abatacept/Maltose,44
South Carolina,Abatacept,693
South Carolina,Treprostinil Diolamine,392
South Carolina,Relugolix,649
South Carolina,Elagolix Sodium,74
South Carolina,Berotralstat Hydrochloride,41
South Carolina,Orphenadrine Citrate,572
South Carolina,Budesonide,11
South Carolina,Oseltamivir Phosphate,1608
South Carolina,Alogliptin Benz/Pioglitazone,11
South Carolina,Amantadine Hcl,31
South Carolina,Ospemifene,731
South Carolina,Apremilast,3078
South Carolina,Methotrexate/Pf,192
South Carolina,Oxandrolone,15
South Carolina,Oxaprozin,524
South Carolina,Oxycodone Hcl,31
South Carolina,Oxazepam,787
South Carolina,Voxelotor,386
South Carolina,Oxcarbazepine,15837
South Carolina,Cenegermin-Bkbj,214
South Carolina,Oxiconazole Nitrate,49
South Carolina,Oxcarbazepine,262
South Carolina,Oxybutynin Chloride,37186
South Carolina,Oxybutynin Chloride,47708
South Carolina,Oxycodone Hcl,130243
South Carolina,Oxycodone Hcl,594
South Carolina,Oxycodone Hcl/Acetaminophen,183701
South Carolina,Oxycodone Hcl,11117
South Carolina,Oxymorphone Hcl,935
South Carolina,Oxymorphone Hcl,1212
South Carolina,Oxybutynin,55
South Carolina,Semaglutide,43594
South Carolina,Amiodarone Hcl,4785
South Carolina,Paliperidone,3906
South Carolina,Pegvaliase-Pqpz,13
South Carolina,Lipase/Protease/Amylase,71
South Carolina,Pantoprazole Sodium,355735
South Carolina,Immun Glob G(Igg)-Ifas/Glycine,27
South Carolina,Paricalcitol,475
South Carolina,Paroxetine Hcl,323
South Carolina,Paroxetine Hcl,1293
South Carolina,Paroxetine Hcl,60973
South Carolina,Paroxetine Mesylate,82
South Carolina,Paroxetine Hcl,96
South Carolina,Paroxetine Hcl,51
South Carolina,Olopatadine Hcl,176
South Carolina,Hep B Vaccine/Dp(A)t-Polio/Pf,14
South Carolina,Haemph B Polysac Conj-Menin/Pf,45
South Carolina,"Peg3350/Sod Sulf,bicarb,cl/Kcl",21
South Carolina,Sodium Chloride/Nahco3/Kcl/Peg,4405
South Carolina,"Peg3350/Sod Sulf,bicarb,cl/Kcl",3038
South Carolina,Peg3350/Sod Sul/Nacl/Kcl/Asb/C,43
South Carolina,Peginterferon Alfa-2a,32
South Carolina,"Pen Needle, Diabetic",3314
South Carolina,"Pen Needle, Diabetic",1318
South Carolina,Penicillamine,13
South Carolina,Penicillin G Potassium,43
South Carolina,Pen G Pot/Dextrose-Water,27
South Carolina,Penicillin V Potassium,7119
South Carolina,Diclofenac Sodium,475
South Carolina,"Dipht,pert(A),tet-Polio/Hib/Pf",11
South Carolina,Mesalamine,785
South Carolina,Pentazocine Hcl/Naloxone Hcl,73
South Carolina,"Pen Needle, Diabetic",606
South Carolina,Pentoxifylline,4088
South Carolina,Oxycodone Hcl/Acetaminophen,278
South Carolina,Formoterol Fumarate,82
South Carolina,Perindopril Erbumine,367
South Carolina,Chlorhexidine Gluconate,67
South Carolina,Permethrin,2233
South Carolina,Perphenazine,1511
South Carolina,Perphenazine/Amitriptyline Hcl,144
South Carolina,Risperidone,143
South Carolina,Lipase/Protease/Amylase,11
South Carolina,Paroxetine Mesylate,30
South Carolina,Penicillin G Potassium,48
South Carolina,Phenazopyridine Hcl,674
South Carolina,Phenelzine Sulfate,140
South Carolina,Phenobarbital,8561
South Carolina,Phenytoin Sodium Extended,14
South Carolina,Phenytoin,2273
South Carolina,Phenytoin Sodium Extended,13528
South Carolina,Calcium Acetate,52
South Carolina,Doravirine,472
South Carolina,Pilocarpine Hcl,3192
South Carolina,Pimecrolimus,748
South Carolina,Pimozide,323
South Carolina,Pindolol,609
South Carolina,Pioglitazone Hcl,57948
South Carolina,Pioglitazone Hcl/Glimepiride,84
South Carolina,Pioglitazone Hcl/Metformin Hcl,1627
South Carolina,Piperacillin Sodium/Tazobactam,635
South Carolina,Alpelisib,111
South Carolina,Norethindrone-Ethin. Estradiol,161
South Carolina,Piroxicam,964
South Carolina,Hydroxychloroquine Sulfate,124
South Carolina,Clopidogrel Bisulfate,725
South Carolina,Peginterferon Beta-1a,12
South Carolina,Peginterferon Beta-1a,114
South Carolina,Peg3350/Sod Sul/Nacl/Kcl/Asb/C,576
South Carolina,"Prenatal Vit,calc76/Iron/Folic",16
South Carolina,Podofilox,77
South Carolina,Polyethylene Glycol 3350,26
South Carolina,Polymyxin B Sulf/Trimethoprim,4173
South Carolina,Pomalidomide,1439
South Carolina,Levonorgestrel/Ethin.Estradiol,24
South Carolina,Posaconazole,302
South Carolina,Potassium Chloride,249981
South Carolina,Potassium Chloride In 0.9%nacl,21
South Carolina,Potassium Citrate,7094
South Carolina,Potassium Citrate/Citric Acid,28
South Carolina,Dabigatran Etexilate Mesylate,5878
South Carolina,Alirocumab,7291
South Carolina,Pramipexole Di-Hcl,29187
South Carolina,Pramipexole Di-Hcl,391
South Carolina,Hydrocortisone/Pramoxine,28
South Carolina,Prasugrel Hcl,7162
South Carolina,Pravastatin Sodium,190
South Carolina,Pravastatin Sodium,294832
South Carolina,Prazosin Hcl,11454
South Carolina,Prednisolone Acetate,129
South Carolina,Prednisolone Acetate,84
South Carolina,Prednisolone,288
South Carolina,Prednisolone Acetate,41637
South Carolina,Prednisolone Sodium Phosphate,444
South Carolina,Prednisone,273444
South Carolina,Estradiol/Norgestimate,12
South Carolina,Pregabalin,109655
South Carolina,Pregabalin,13
South Carolina,"Estrogens, Conjugated",15683
South Carolina,"Estrogen,con/M-Progest Acet",18
South Carolina,"Estrogen,con/M-Progest Acet",2199
South Carolina,"Pnv,calcium 72/Iron/Folic Acid",425
South Carolina,"Pnv,calcium 72/Iron/Folic Acid",75
South Carolina,Lansoprazole,341
South Carolina,Cholestyramine/Aspartame,1363
South Carolina,Fluoride (Sodium),1258
South Carolina,Fluoride (Sodium),519
South Carolina,Sodium Fluoride/Potassium Nit,146
South Carolina,Fluoride (Sodium),15
South Carolina,Fluoride (Sodium),247
South Carolina,Sodium Fluoride/Potassium Nit,391
South Carolina,Norgestimate-Ethinyl Estradiol,14
South Carolina,Letermovir,74
South Carolina,Darunavir/Cobicistat,1236
South Carolina,Darunavir Ethanolate,1676
South Carolina,Rifapentine,25
South Carolina,Omeprazole Magnesium,136
South Carolina,Primidone,20092
South Carolina,Desvenlafaxine Succinate,259
South Carolina,Immun Glob G(Igg)/Pro/Iga 0-50,172
South Carolina,Alcohol Antiseptic Pads,149
South Carolina,"Pen Needle, Diabetic",31
South Carolina,Albuterol Sulfate,19
South Carolina,Albuterol Sulfate,14181
South Carolina,Albuterol Sulfate,2407
South Carolina,Probenecid,1214
South Carolina,Probenecid/Colchicine,879
South Carolina,Nifedipine,181
South Carolina,Prochlorperazine,41
South Carolina,Prochlorperazine Maleate,6998
South Carolina,Epoetin Alfa,755
South Carolina,Hydrocortisone,1868
South Carolina,Hydrocortisone/Pramoxine,252
South Carolina,Hydrocortisone,413
South Carolina,Hydrocortisone,686
South Carolina,Cysteamine Bitartrate,19
South Carolina,"Progesterone, Micronized",5864
South Carolina,Tacrolimus,25
South Carolina,Alpha-1-Proteinase Inhibitor,522
South Carolina,Oxycodone Hcl/Acetaminophen,318
South Carolina,Bromfenac Sodium,7614
South Carolina,Denosumab,2353
South Carolina,Eltrombopag Olamine,777
South Carolina,Promethazine Hcl,46905
South Carolina,Promethazine Hcl,454
South Carolina,"Progesterone, Micronized",13
South Carolina,Propafenone Hcl,2932
South Carolina,Propafenone Hcl,1118
South Carolina,Proparacaine Hcl,14
South Carolina,Propranolol Hcl,35196
South Carolina,Propranolol Hcl,14707
South Carolina,Propylthiouracil,842
South Carolina,Finasteride,118
South Carolina,Parenteral Amino Acid 20% No.1,3037
South Carolina,Pantoprazole Sodium,1259
South Carolina,Pantoprazole Sodium,28
South Carolina,Protriptyline Hcl,59
South Carolina,Albuterol Sulfate,147
South Carolina,Medroxyprogesterone Acetate,15
South Carolina,Modafinil,69
South Carolina,Fluoxetine Hcl,374
South Carolina,Budesonide,1678
South Carolina,Alcohol Antiseptic Pads,26
South Carolina,"Pen Needle, Diabetic",14
South Carolina,Bismuth/Metronid/Tetracycline,65
South Carolina,Pyridostigmine Bromide,3041
South Carolina,Pyridostigmine Bromide,207
South Carolina,Glycopyrronium Tosylate,21
South Carolina,Beclomethasone Dipropionate,350
South Carolina,Beclomethasone Dipropionate,16
South Carolina,Dapagliflozin/Saxagliptin Hcl,242
South Carolina,Topiramate,19
South Carolina,Cholestyramine/Aspartame,17
South Carolina,Quetiapine Fumarate,130691
South Carolina,Quetiapine Fumarate,7802
South Carolina,Quinapril Hcl,11363
South Carolina,Quinapril/Hydrochlorothiazide,1735
South Carolina,Quinidine Gluconate,26
South Carolina,Quinidine Sulfate,88
South Carolina,Quinine Sulfate,367
South Carolina,Atogepant,16
South Carolina,Beclomethasone Dipropionate,1953
South Carolina,Rabies Vaccine (Pcec)/Pf,12
South Carolina,Rabeprazole Sodium,3927
South Carolina,Edaravone,145
South Carolina,Raloxifene Hcl,13860
South Carolina,Ramelteon,2129
South Carolina,Ramipril,28396
South Carolina,Ranolazine,335
South Carolina,Ranolazine,19405
South Carolina,Silodosin,71
South Carolina,Rasagiline Mesylate,1850
South Carolina,Methotrexate/Pf,408
South Carolina,Glycerol Phenylbutyrate,13
South Carolina,Calcifediol,416
South Carolina,Prednisone,63
South Carolina,Interferon Beta-1a/Albumin,382
South Carolina,Interferon Beta-1a/Albumin,340
South Carolina,Hepatitis B Virus Vaccine/Pf,118
South Carolina,Nitroglycerin,101
South Carolina,Methylnaltrexone Bromide,1207
South Carolina,Eletriptan Hydrobromide,80
South Carolina,Mirtazapine,83
South Carolina,Infliximab,143
South Carolina,Citric Ac/Gluconolact/Mag Carb,125
South Carolina,Sevelamer Carbonate,2246
South Carolina,Repaglinide,2632
South Carolina,Evolocumab,1292
South Carolina,Evolocumab,17213
South Carolina,Evolocumab,1737
South Carolina,Cyclosporine,21301
South Carolina,Cyclosporine,1072
South Carolina,Temazepam,118
South Carolina,Epoetin Alfa-Epbx,944
South Carolina,Selpercatinib,41
South Carolina,Tretinoin,11
South Carolina,Lenalidomide,6063
South Carolina,Brexpiprazole,3516
South Carolina,Atazanavir Sulfate,29
South Carolina,Lasmiditan Succinate,118
South Carolina,Belumosudil Mesylate,30
South Carolina,Oxymetazoline Hcl,41
South Carolina,Netarsudil Mesylate,4560
South Carolina,Ribavirin,18
South Carolina,Rifabutin,146
South Carolina,Rifampin,1735
South Carolina,Riluzole,414
South Carolina,Upadacitinib,1035
South Carolina,Metformin Hcl,12
South Carolina,Risedronate Sodium,2035
South Carolina,Risedronate Sodium,93
South Carolina,Risperidone,195
South Carolina,Risperidone Microspheres,2273
South Carolina,Risperidone,56646
South Carolina,Risperidone,1178
South Carolina,Methylphenidate Hcl,137
South Carolina,Methylphenidate Hcl,11
South Carolina,Ritonavir,1513
South Carolina,Rituximab,16
South Carolina,Rivastigmine,6842
South Carolina,Rivastigmine Tartrate,4871
South Carolina,Rizatriptan Benzoate,10399
South Carolina,Netarsudil Mesylat/Latanoprost,3286
South Carolina,Ropinirole Hcl,1204
South Carolina,Ropinirole Hcl,57016
South Carolina,Rosuvastatin Calcium,361677
South Carolina,Oxycodone Hcl,24
South Carolina,Ramelteon,16
South Carolina,Entrectinib,13
South Carolina,Rucaparib Camsylate,214
South Carolina,Rufinamide,72
South Carolina,Fostemsavir Tromethamine,243
South Carolina,Semaglutide,6941
South Carolina,Midostaurin,28
South Carolina,Carbidopa/Levodopa,1963
South Carolina,Propafenone Hcl,28
South Carolina,Carbinoxamine Maleate,25
South Carolina,"Syring-Needl,disp,insul,0.3 Ml",28
South Carolina,"Syringe And Needle,insulin,1ml",101
South Carolina,"Syringe,needle,insuln,safe,1ml",46
South Carolina,"Syringe,needle,insuln,sf 0.5ml",16
South Carolina,"Syringe-Needle,insulin,0.5 Ml",58
South Carolina,Salsalate,98
South Carolina,Tolvaptan,27
South Carolina,Granisetron,84
South Carolina,Cyclosporine,13
South Carolina,"Octreotide Acetate,mi-Spheres",117
South Carolina,Collagenase Clostridium Hist.,2923
South Carolina,Asenapine Maleate,466
South Carolina,Sapropterin Dihydrochloride,21
South Carolina,Edoxaban Tosylate,160
South Carolina,Milnacipran Hcl,2390
South Carolina,Scopolamine,3822
South Carolina,Pnv No.118/Iron Fumarate/Fa,11
South Carolina,L-Norgest/E.Estradiol-E.Estrad,15
South Carolina,Ertugliflozin/Metformin,97
South Carolina,Selegiline Hcl,524
South Carolina,Selenium Sulfide,573
South Carolina,Maraviroc,192
South Carolina,"Insulin Glargine,hum.Rec.Anlog",60
South Carolina,Insulin Glargine-Yfgn,26
South Carolina,"Insulin Glargine,hum.Rec.Anlog",657
South Carolina,Cinacalcet Hcl,81
South Carolina,Salmeterol Xinafoate,766
South Carolina,Quetiapine Fumarate,333
South Carolina,Quetiapine Fumarate,127
South Carolina,Sertraline Hcl,216103
South Carolina,Sevelamer Carbonate,11983
South Carolina,Sevelamer Hcl,256
South Carolina,Sarecycline Hcl,22
South Carolina,Fluoride (Sodium),56
South Carolina,Fluoride (Sodium),724
South Carolina,Norethindrone,35
South Carolina,Varicella-Zoster Ge/As01b/Pf,101852
South Carolina,Sildenafil Citrate,6923
South Carolina,Doxepin Hcl,57
South Carolina,Brodalumab,41
South Carolina,Silodosin,4490
South Carolina,Silver Sulfadiazine,18
South Carolina,Silver Sulfadiazine,4440
South Carolina,Brinzolamide/Brimonidine Tart,4233
South Carolina,L-Norgest/E.Estradiol-E.Estrad,18
South Carolina,Golimumab,277
South Carolina,Golimumab,11
South Carolina,Simvastatin,249408
South Carolina,Alcohol Antiseptic Pads,10905
South Carolina,Montelukast Sodium,873
South Carolina,Sirolimus,232
South Carolina,Bedaquiline Fumarate,41
South Carolina,Tedizolid Phosphate,43
South Carolina,Metaxalone,75
South Carolina,Risankizumab-Rzaa,91
South Carolina,Risankizumab-Rzaa,258
South Carolina,Risankizumab-Rzaa,67
South Carolina,Drospirenone,11
South Carolina,Sodium Bicarbonate,37
South Carolina,0.9 % Sodium Chloride,1699
South Carolina,Sodium Chloride 0.45 %,233
South Carolina,Sodium Chloride Irrig Solution,390
South Carolina,Citric Acid/Sodium Citrate,31
South Carolina,Fluoride (Sodium),1296
South Carolina,Fluoride (Sodium),124
South Carolina,Fluoride (Sodium),134
South Carolina,Sodium Fluoride/Potassium Nit,43
South Carolina,Sodium Fluoride/Potassium Nit,500
South Carolina,Sodium Phenylbutyrate,11
South Carolina,Sodium Polystyrene Sulfonate,443
South Carolina,Sofosbuvir/Velpatasvir,116
South Carolina,Solifenacin Succinate,19834
South Carolina,Insulin Glargine/Lixisenatide,3885
South Carolina,Hydrocortisone Sodium Succ/Pf,130
South Carolina,Methylprednisolone Sod Succ/Pf,53
South Carolina,Carisoprodol,59
South Carolina,Lanreotide Acetate,102
South Carolina,Ivermectin,178
South Carolina,Calcipotriene,11
South Carolina,Sotalol Hcl,22104
South Carolina,Sotalol Hcl,919
South Carolina,Tiotropium Bromide,17078
South Carolina,Tiotropium Bromide,21482
South Carolina,Spironolactone,127065
South Carolina,Spironolact/Hydrochlorothiazid,5900
South Carolina,Esketamine Hcl,112
South Carolina,Norgestimate-Ethinyl Estradiol,617
South Carolina,Dasatinib,601
South Carolina,Sodium Polystyrene Sulfon/Sorb,1808
South Carolina,Levonorgestrel/Ethin.Estradiol,39
South Carolina,Silver Sulfadiazine,3446
South Carolina,Ertugliflozin Pidolate,1169
South Carolina,Ertugliflozin/Sitagliptin,55
South Carolina,Ustekinumab,1347
South Carolina,Tiotropium Br/Olodaterol Hcl,9580
South Carolina,Regorafenib,148
South Carolina,Asfotase Alfa,70
South Carolina,Streptomycin Sulfate,92
South Carolina,Elviteg/Cob/Emtri/Tenofo Disop,110
South Carolina,Olodaterol Hcl,137
South Carolina,Buprenorphine,43
South Carolina,Buprenorphine Hcl/Naloxone Hcl,2530
South Carolina,Lamotrigine,32
South Carolina,Sacrosidase,247
South Carolina,Sucralfate,40526
South Carolina,Sulfacetamide Sodium,494
South Carolina,Sulfacetamide/Prednisolone Sp,444
South Carolina,Sulfadiazine,17
South Carolina,Sulfamethoxazole/Trimethoprim,81656
South Carolina,Sulfasalazine,5826
South Carolina,Sulfasalazine,1132
South Carolina,Sulindac,3103
South Carolina,Sumatriptan,536
South Carolina,Sumatriptan Succ/Naproxen Sod,96
South Carolina,Sumatriptan Succinate,30365
South Carolina,Sunitinib Malate,18
South Carolina,Solriamfetol Hcl,476
South Carolina,"Sodium, Potassium,mag Sulfates",16871
South Carolina,"Pen Needle, Diabetic",3228
South Carolina,"Syring-Needl,disp,insul,0.3 Ml",133
South Carolina,"Syringe And Needle,insulin,1ml",266
South Carolina,"Syringe-Needle,insulin,0.5 Ml",278
South Carolina,Sod Sulf/Pot Chloride/Mag Sulf,1256
South Carolina,Sunitinib Malate,93
South Carolina,Ethinyl Estradiol/Drospirenone,43
South Carolina,Budesonide/Formoterol Fumarate,66492
South Carolina,Pramlintide Acetate,18
South Carolina,Pramlintide Acetate,22
South Carolina,Clobazam,55
South Carolina,Naldemedine Tosylate,580
South Carolina,Darunavir/Cob/Emtri/Tenof Alaf,1968
South Carolina,Empagliflozin/Metformin Hcl,1487
South Carolina,Empagliflozin/Metformin Hcl,3664
South Carolina,Levothyroxine Sodium,75655
South Carolina,Capmatinib Hydrochloride,53
South Carolina,Tacrolimus,4551
South Carolina,Tadalafil,5794
South Carolina,Dabrafenib Mesylate,157
South Carolina,Osimertinib Mesylate,621
South Carolina,Lanadelumab-Flyo,20
South Carolina,Omeprazole/Amoxicill/Rifabutin,19
South Carolina,Ixekizumab,845
South Carolina,Ixekizumab,61
South Carolina,Ixekizumab,18
South Carolina,Ixekizumab,56
South Carolina,Tamoxifen Citrate,7034
South Carolina,Tamsulosin Hcl,279015
South Carolina,Bexarotene,18
South Carolina,Norethindrone-E.Estradiol-Iron,18
South Carolina,Nilotinib Hcl,591
South Carolina,Tavaborole,136
South Carolina,Fostamatinib Disodium,35
South Carolina,Tazarotene,146
South Carolina,Tazarotene,74
South Carolina,Diltiazem Hcl,20
South Carolina,Tazemetostat Hydrobromide,11
South Carolina,"Tetanus, Diphtheria Tox,adult",83
South Carolina,Dimethyl Fumarate,1262
South Carolina,"Syrge-Ndl,ins 0.3 Ml Half Mark",21
South Carolina,"Syrge-Ndl,ins 0.5 Ml Half Mark",21
South Carolina,"Syringe And Needle,insulin,1ml",31
South Carolina,"Pen Needle, Diabetic",926
South Carolina,Ceftaroline Fosamil Acetate,84
South Carolina,Carbamazepine,408
South Carolina,Carbamazepine,305
South Carolina,Inotersen Sodium,15
South Carolina,Aliskiren Hemifumarate,56
South Carolina,Aliskiren/Hydrochlorothiazide,199
South Carolina,Telmisartan,23510
South Carolina,Telmisartan/Amlodipine,331
South Carolina,Telmisartan/Hydrochlorothiazid,6917
South Carolina,Temazepam,53304
South Carolina,Tetanus-Diphtheria Toxoids/Pf,461
South Carolina,Tenofovir Disoproxil Fumarate,795
South Carolina,Atenolol,151
South Carolina,Terazosin Hcl,20614
South Carolina,Terbinafine Hcl,11763
South Carolina,Terbutaline Sulfate,68
South Carolina,Terconazole,2132
South Carolina,Teriparatide,158
South Carolina,Testosterone,12
South Carolina,Testosterone,8270
South Carolina,Testosterone Cypionate,21141
South Carolina,Testosterone Enanthate,135
South Carolina,Tetrabenazine,194
South Carolina,Tetracycline Hcl,542
South Carolina,Thalidomide,87
South Carolina,Theophylline Anhydrous,387
South Carolina,Theophylline Anhydrous,1923
South Carolina,Theophylline Anhydrous,1493
South Carolina,Tiopronin,50
South Carolina,Thioridazine Hcl,583
South Carolina,Thiothixene,343
South Carolina,Diltiazem Hcl,4420
South Carolina,Tiagabine Hcl,316
South Carolina,Ivosidenib,100
South Carolina,Tigecycline,30
South Carolina,Riluzole,25
South Carolina,Timolol Maleate,38188
South Carolina,Timolol Maleate/Pf,101
South Carolina,Timolol Maleate/Pf,122
South Carolina,Tinidazole,112
South Carolina,Levothyroxine Sodium,938
South Carolina,Levothyroxine Sodium,153
South Carolina,Dolutegravir Sodium,5550
South Carolina,Tizanidine Hcl,115105
South Carolina,Tobramycin/Dexamethasone,671
South Carolina,Tobramycin/Dexamethasone,87
South Carolina,Tobramycin,1651
South Carolina,Tobramycin In 0.225% Sod Chlor,19
South Carolina,Tobramycin Sulfate,195
South Carolina,Tobramycin/Dexamethasone,4728
South Carolina,Tobramycin,57
South Carolina,Tolterodine Tartrate,2149
South Carolina,Tolterodine Tartrate,12312
South Carolina,Tolvaptan,37
South Carolina,Topiramate,295
South Carolina,Topiramate,47759
South Carolina,Topiramate,134
South Carolina,Metoprolol Succinate,1939
South Carolina,Toremifene Citrate,24
South Carolina,Torsemide,34713
South Carolina,"Insulin Glargine,hum.Rec.Anlog",7431
South Carolina,"Insulin Glargine,hum.Rec.Anlog",16429
South Carolina,Fesoterodine Fumarate,5551
South Carolina,Bosentan,19
South Carolina,Linagliptin,21453
South Carolina,Tramadol Hcl,288523
South Carolina,Tramadol Hcl,4377
South Carolina,Tramadol Hcl/Acetaminophen,9085
South Carolina,Trandolapril,1531
South Carolina,Trandolapril/Verapamil Hcl,242
South Carolina,Tranexamic Acid,380
South Carolina,Scopolamine,99
South Carolina,Tranylcypromine Sulfate,74
South Carolina,Travoprost,946
South Carolina,Travoprost,10150
South Carolina,Trazodone Hcl,270195
South Carolina,Fluticasone/Umeclidin/Vilanter,59945
South Carolina,Triptorelin Pamoate,118
South Carolina,Guselkumab,522
South Carolina,Insulin Degludec,325
South Carolina,Insulin Degludec,19343
South Carolina,Insulin Degludec,18870
South Carolina,Tretinoin,2655
South Carolina,Tretinoin Microspheres,31
South Carolina,Methotrexate Sodium,82
South Carolina,Sumatriptan Succ/Naproxen Sod,37
South Carolina,Norgestimate-Ethinyl Estradiol,122
South Carolina,Norethindrone-E.Estradiol-Iron,13
South Carolina,Norgestimate-Ethinyl Estradiol,27
South Carolina,Norgestimate-Ethinyl Estradiol,28
South Carolina,Norgestimate-Ethinyl Estradiol,58
South Carolina,Norgestimate-Ethinyl Estradiol,47
South Carolina,Norgestimate-Ethinyl Estradiol,57
South Carolina,Norgestimate-Ethinyl Estradiol,18
South Carolina,Norgestimate-Ethinyl Estradiol,197
South Carolina,Triamcinolone Acetonide,95569
South Carolina,Triamterene,119
South Carolina,Triamterene/Hydrochlorothiazid,55160
South Carolina,Triazolam,2084
South Carolina,Olmesartan/Amlodipin/Hcthiazid,86
South Carolina,Fenofibrate Nanocrystallized,142
South Carolina,Trifluoperazine Hcl,502
South Carolina,Trifluridine,98
South Carolina,Trihexyphenidyl Hcl,2955
South Carolina,Empaglifloz/Linaglip/Metformin,432
South Carolina,Elexacaftor/Tezacaftor/Ivacaft,257
South Carolina,Oxcarbazepine,140
South Carolina,Fenofibric Acid (Choline),64
South Carolina,Trimethobenzamide Hcl,23
South Carolina,Trimethoprim,4989
South Carolina,Vortioxetine Hydrobromide,10758
South Carolina,Abacavir/Dolutegravir/Lamivudi,4066
South Carolina,Levonorgestrel/Ethin.Estradiol,14
South Carolina,Ibalizumab-Uiyk,56
South Carolina,Topiramate,770
South Carolina,Trospium Chloride,1776
South Carolina,Trospium Chloride,920
South Carolina,"Syring-Needl,disp,insul,0.3 Ml",202
South Carolina,"Syringe And Needle,insulin,1ml",775
South Carolina,"Syringe-Needle,insulin,0.5 Ml",515
South Carolina,"Pen Needle, Diabetic",4060
South Carolina,Plecanatide,3030
South Carolina,Dulaglutide,74653
South Carolina,Dorzolamide Hcl,14
South Carolina,Emtricitabine/Tenofovir (Tdf),140
South Carolina,Aclidinium Bromide,213
South Carolina,Tucatinib,96
South Carolina,Hepatitis A And B Vaccine/Pf,747
South Carolina,Abaloparatide,745
South Carolina,Typhoid Vi Polysacch Vaccine,53
South Carolina,Ubrogepant,2808
South Carolina,Budesonide,45
South Carolina,Pegfilgrastim-Cbqv,50
South Carolina,Febuxostat,262
South Carolina,"Syring-Needl,disp,insul,0.3 Ml",30
South Carolina,"Syringe And Needle,insulin,1ml",94
South Carolina,"Syringe-Needle,insulin,0.5 Ml",46
South Carolina,"Syring-Needl,disp,insul,0.3 Ml",22
South Carolina,"Syringe And Needle,insulin,1ml",57
South Carolina,"Syringe-Needle,insulin,0.5 Ml",45
South Carolina,"Pen Needle, Diabetic",6421
South Carolina,"Syringe And Needle,insulin,1ml",22
South Carolina,"Syringe-Needle,insulin,0.5 Ml",16
South Carolina,"Pen Needle, Diabetic",13
South Carolina,"Pen Needle, Diabetic",2245
South Carolina,"Pen Needle, Diabetic",14443
South Carolina,"Pen Needle, Diabetic",8865
South Carolina,"Pen Needle, Diabetic",1513
South Carolina,"Pen Needle, Diabetic",12895
South Carolina,"Pen Needle, Diabetic",15
South Carolina,"Syringe And Needle,insulin,1ml",26
South Carolina,"Syringe-Needle,insulin,0.5 Ml",27
South Carolina,"Pen Needle, Diabetic",75
