Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Washington,Nateglinide,22
Washington,Stavudine,118
Washington,Ustekinumab,265
Washington,Desmopressin Acetate,26
Washington,Tiotropium Br/Olodaterol Hcl,184
Washington,Regorafenib,118
Washington,Atomoxetine Hcl,3354
Washington,Elvitegr/Cobicist/Emtric/Tenof,1748
Washington,Olodaterol Hcl,33
Washington,Ivermectin,192
Washington,Buprenorphine Hcl/Naloxone Hcl,6655
Washington,Fentanyl,226
Washington,Sucralfate,16930
Washington,Sulfacetamide Sodium,1732
Washington,Sulfacetamide/Prednisolone Sp,198
Washington,Sulfadiazine,37
Washington,Sulfamethoxazole/Trimethoprim,78740
Washington,Sulfasalazine,9254
Washington,Sulfasalazine,3252
Washington,Sulfamethoxazole/Trimethoprim,62
Washington,Sulindac,3974
Washington,Sumatriptan,883
Washington,Sumatriptan Succinate,32066
Washington,Sumatriptan Succinate,35
Washington,Cefixime,258
Washington,"Sodium,potassium,&mag Sulfates",7013
Washington,"Pen Needle, Diabetic",2367
Washington,"Syring W-Ndl,disp,insul,0.3 Ml",755
Washington,"Syring W-Ndl,disp,insul,0.5 Ml",1568
Washington,"Syringe And Needle,insulin,1ml",1601
Washington,Alcohol Antiseptic Pads,27
Washington,Alcohol Antiseptic Pads,27
Washington,Trimipramine Maleate,25
Washington,Efavirenz,1121
Washington,Sunitinib Malate,298
Washington,Ethinyl Estradiol/Drospirenone,156
Washington,Peginterferon Alfa-2b,19
Washington,Budesonide/Formoterol Fumarate,43522
Washington,Pramlintide Acetate,167
Washington,Pramlintide Acetate,78
Washington,Levothyroxine Sodium,53466
Washington,Trientine Hcl,25
Washington,Thioguanine,24
Washington,Calcipotriene/Betamethasone,112
Washington,Tacrolimus,5211
Washington,Dabrafenib Mesylate,95
Washington,Osimertinib Mesylate,13
Washington,Oseltamivir Phosphate,12045
Washington,Tamoxifen Citrate,8309
Washington,Tamsulosin Hcl,234039
Washington,Albiglutide,398
Washington,Methimazole,11
Washington,Erlotinib Hcl,1041
Washington,Bexarotene,12
Washington,Trandolapril/Verapamil Hcl,32
Washington,Nilotinib Hcl,475
Washington,Tolcapone,15
Washington,Ceftazidime,24
Washington,Tazarotene,156
Washington,Diltiazem Hcl,6295
Washington,Dimethyl Fumarate,3606
Washington,Ceftaroline Fosamil Acetate,12
Washington,Carbamazepine,716
Washington,Carbamazepine,2682
Washington,Aliskiren/Amlodipine Besylate,12
Washington,Aliskiren Hemifumarate,916
Washington,Aliskiren/Hydrochlorothiazide,92
Washington,Telmisartan,9595
Washington,Telmisartan/Amlodipine,21
Washington,Telmisartan/Hydrochlorothiazid,2686
Washington,Temazepam,34433
Washington,Tetanus And Diphtheria Tox/Pf,332
Washington,Atenolol,106
Washington,Terazosin Hcl,33875
Washington,Terbinafine Hcl,11346
Washington,Terbutaline Sulfate,53
Washington,Terconazole,1089
Washington,Testosterone,414
Washington,Testosterone,1387
Washington,Testosterone Cypionate,11633
Washington,Testosterone Enanthate,369
Washington,"Tetanus & Diphtheria Tox,adult",138
Washington,"Tetanus Toxoid, Adsorbed/Pf",36
Washington,Tetrabenazine,34
Washington,Tetracycline Hcl,515
Washington,Thalidomide,163
Washington,Theophylline Anhydrous,252
Washington,Theophylline Anhydrous,605
Washington,Theophylline Anhydrous,6336
Washington,"Syringe And Needle,insulin,1ml",11
Washington,Thioridazine Hcl,1209
Washington,Thiothixene,1623
Washington,Tiagabine Hcl,355
Washington,Diltiazem Hcl,31
Washington,Ticlopidine Hcl,15
Washington,Dofetilide,3276
Washington,Timolol Maleate,40414
Washington,Timolol Maleate,26
Washington,Timolol Maleate/Pf,296
Washington,Timolol Maleate,59
Washington,Tinidazole,86
Washington,Levothyroxine Sodium,378
Washington,Dolutegravir Sodium,3586
Washington,Tizanidine Hcl,60890
Washington,Tobramycin,39
Washington,Tobramycin/Dexamethasone,1228
Washington,Tobramycin/Dexamethasone,113
Washington,Tobramycin,3063
Washington,Tobramycin In 0.225% Nacl,14
Washington,Tobramycin Sulfate,207
Washington,Tobramycin/Dexamethasone,5871
Washington,Tobramycin,206
Washington,Tolazamide,32
Washington,Tolbutamide,34
Washington,Tolmetin Sodium,48
Washington,Tolterodine Tartrate,5113
Washington,Tolterodine Tartrate,12867
Washington,Topiramate,858
Washington,Desoximetasone,22
Washington,Topiramate,46914
Washington,Topiramate,75
Washington,Metoprolol Succinate,10422
Washington,Torsemide,25127
Washington,"Insulin Glargine,hum.Rec.Anlog",1061
Washington,Fesoterodine Fumarate,6544
Washington,Bosentan,799
Washington,Linagliptin,6459
Washington,Tramadol Hcl,183254
Washington,Tramadol Hcl,1951
Washington,Tramadol Hcl/Acetaminophen,3102
Washington,Trandolapril,2092
Washington,Trandolapril/Verapamil Hcl,18
Washington,Tranexamic Acid,101
Washington,Scopolamine,5566
Washington,Tranylcypromine Sulfate,302
Washington,Parenteral Amino Acid 10% No.6,37
Washington,Travoprost,26397
Washington,Travoprost (Benzalkonium),352
Washington,Trazodone Hcl,264518
Washington,Tretinoin,2700
Washington,Tretinoin Microspheres,46
Washington,Sumatriptan Succ/Naproxen Sod,72
Washington,Norethindrone-E.Estradiol-Iron,11
Washington,Norgestimate-Ethinyl Estradiol,259
Washington,Norgestimate-Ethinyl Estradiol,125
Washington,Norgestimate-Ethinyl Estradiol,614
Washington,Triamcinolone Acetonide,89586
Washington,Triamterene/Hydrochlorothiazid,89710
Washington,Triamcinolone Acetonide,11
Washington,Triazolam,5019
Washington,Olmesartan/Amlodipin/Hcthiazid,676
Washington,Fenofibrate Nanocrystallized,895
Washington,Trifluoperazine Hcl,1540
Washington,Trifluridine,225
Washington,Fenofibrate Nanocrystallized,15
Washington,Trihexyphenidyl Hcl,4033
Washington,Oxcarbazepine,319
Washington,Fenofibric Acid (Choline),59
Washington,Sodium Chloride/Nahco3/Kcl/Peg,504
Washington,Trimethobenzamide Hcl,130
Washington,Trimethoprim,4714
Washington,Norgestimate-Ethinyl Estradiol,122
Washington,Abacavir/Dolutegravir/Lamivudi,1185
Washington,Levonorgestrel-Ethin Estradiol,32
Washington,Topiramate,181
Washington,Tropicamide,105
Washington,Trospium Chloride,4706
Washington,Trospium Chloride,1413
Washington,"Syring W-Ndl,disp,insul,0.3 Ml",814
Washington,"Syring W-Ndl,disp,insul,0.5 Ml",1284
Washington,"Syringe And Needle,insulin,1ml",1416
Washington,Dulaglutide,435
Washington,Dorzolamide Hcl,24
Washington,Emtricitabine/Tenofovir,9329
Washington,Aclidinium Bromide,5087
Washington,Hepatitis A & B Vaccine/Pf,760
Washington,Cobicistat,20
Washington,Tigecycline,28
Washington,Lapatinib Ditosylate,83
Washington,Acetaminophen With Codeine,31
Washington,Typhoid Vacc Vi Capsulr Polys,455
Washington,Natalizumab,24
Washington,Budesonide,159
Washington,Febuxostat,7239
Washington,"Pen Needle, Diabetic",3407
Washington,"Syr,ndl,insulin,1ml-Sharps Bin",22
Washington,"Syring W-Ndl,disp,insul,0.3 Ml",132
Washington,"Syring W-Ndl,disp,insul,0.5 Ml",329
Washington,"Syringe And Needle,insulin,1ml",411
Washington,"Syr W-Ndl,ins 0.3 Ml Half Mark",137
Washington,"Syring W-Ndl,disp,insul,0.3 Ml",26
Washington,"Syring W-Ndl,disp,insul,0.5 Ml",484
Washington,"Syringe And Needle,insulin,1ml",491
Washington,"Pen Needle, Diabetic",129
Washington,"Syringe And Needle,insulin,1ml",11
Washington,Tramadol Hcl,215
Washington,"Pen Needle, Diabetic",7246
Washington,"Pen Needle, Diabetic",687
Washington,Levothyroxine Sodium,58
Washington,Potassium Citrate,29
Washington,Alfuzosin Hcl,15
Washington,Ursodiol,32
Washington,Ursodiol,26
Washington,Ursodiol,6664
Washington,Estradiol,10510
Washington,Valacyclovir Hcl,25317
Washington,Valganciclovir Hcl,179
Washington,Valganciclovir Hcl,1113
Washington,Diazepam,131
Washington,Valproic Acid,2812
Washington,Valproic Acid (As Sodium Salt),3278
Washington,Valsartan,33221
Washington,Valsartan/Hydrochlorothiazide,15172
Washington,Valacyclovir Hcl,95
Washington,Vancomycin Hcl,11
Washington,"Vancomycin In Dextrose,iso-Osm",167
Washington,Vancomycin Hcl,4653
Washington,Vancomycin Hcl/D5w,247
Washington,Vancomycin Hcl/D5w,70
Washington,Metronidazole,92
Washington,Hepatitis A Virus Vaccine/Pf,164
Washington,Varicella Vaccine Live/Pf,26
Washington,Icosapent Ethyl,605
Washington,Enalapril Maleate,32
Washington,Calcitriol,73
Washington,Desogestrel-Ethinyl Estradiol,24
Washington,Sucroferric Oxyhydroxide,101
Washington,Venlafaxine Hcl,25041
Washington,Venlafaxine Hcl,102704
Washington,Albuterol Sulfate,55420
Washington,Fluticasone Furoate,244
Washington,Verapamil Hcl,31305
Washington,Verapamil Hcl,1122
Washington,Verapamil Hcl,6432
Washington,Verapamil Hcl,2870
Washington,Verapamil Hcl,14
Washington,Verapamil Hcl,13
Washington,Solifenacin Succinate,28085
Washington,Ethinyl Estradiol/Drospirenone,21
Washington,Rimexolone,87
Washington,Voriconazole,17
Washington,"Sub-Q Insulin Device, 20 Unit",28
Washington,"Sub-Q Insulin Device, 30 Unit",26
Washington,"Sub-Q Insulin Device, 40 Unit",33
Washington,Sildenafil Citrate,58
Washington,Doxycycline Calcium,51
Washington,Hydrocodone/Acetaminophen,876
Washington,Hydrocodone/Acetaminophen,290
Washington,Hydrocodone/Acetaminophen,132
Washington,Liraglutide,4276
Washington,Liraglutide,6788
Washington,Ombita/Paritap/Riton/Dasabuvir,160
Washington,Moxifloxacin Hcl,7881
Washington,Vilazodone Hydrochloride,2486
Washington,Naproxen/Esomeprazole Mag,40
Washington,Lacosamide,6937
Washington,Lipase/Protease/Amylase,111
Washington,Desog-E.Estradiol/E.Estradiol,47
Washington,Nelfinavir Mesylate,160
Washington,Nevirapine,17
Washington,Tenofovir Disoproxil Fumarate,3135
Washington,Ergocalciferol (Vitamin D2),45
Washington,Estradiol,1989
Washington,Naltrexone Microspheres,47
Washington,Prenatal Vit No.73/Iron/Fa,14
Washington,Pnv With Ca#74/Iron/Folic Acid,831
Washington,Diclofenac Sodium,37413
Washington,Voriconazole,643
Washington,Pazopanib Hcl,237
Washington,Ezetimibe/Simvastatin,5231
Washington,Lisdexamfetamine Dimesylate,2201
Washington,Warfarin Sodium,332085
Washington,"Water For Irrigation,sterile",418
Washington,Alcohol Antiseptic Pads,319
Washington,Colesevelam Hcl,4627
Washington,Bupropion Hcl,49
Washington,Bupropion Hcl,337
Washington,Bupropion Hcl,402
Washington,Norethindrone-Ethinyl Estrad,48
Washington,Urea,131
Washington,Latanoprost,564
Washington,Crizotinib,152
Washington,Alprazolam,384
Washington,Alprazolam,14
Washington,Rivaroxaban,46541
Washington,Oxycodone Hcl/Acetaminophen,23
Washington,Tofacitinib Citrate,948
Washington,Tetrabenazine,369
Washington,Orlistat,32
Washington,Incobotulinumtoxina,24
Washington,Denosumab,111
Washington,Rifaximin,4680
Washington,Dapagliflozin/Metformin Hcl,61
Washington,Omalizumab,228
Washington,Levalbuterol Tartrate,4683
Washington,Enzalutamide,1600
Washington,Norelgestromin/Ethin.Estradiol,199
Washington,Lidocaine Hcl,12
Washington,Sodium Oxybate,327
Washington,Levocetirizine Dihydrochloride,13
Washington,Ethinyl Estradiol/Drospirenone,32
Washington,Yellow Fever Vaccine Live/Pf,160
Washington,Zafirlukast,1911
Washington,Zaleplon,3803
Washington,Tizanidine Hcl,23
Washington,Ranitidine Hcl,17
Washington,Ethinyl Estradiol/Drospirenone,103
Washington,Ethosuximide,24
Washington,Omeprazole/Sodium Bicarbonate,323
Washington,Selegiline Hcl,29
Washington,Vemurafenib,26
Washington,Alpha-1-Proteinase Inhibitor,80
Washington,Paricalcitol,21
Washington,Isotretinoin,34
Washington,Norethindrone-Ethinyl Estrad,26
Washington,Noreth-Ethinyl Estradiol/Iron,15
Washington,Lipase/Protease/Amylase,2902
Washington,Lisinopril/Hydrochlorothiazide,21
Washington,Lisinopril,113
Washington,Ezetimibe,32468
Washington,Ciclesonide,58
Washington,Abacavir Sulfate,34
Washington,Zidovudine,248
Washington,Tafluprost/Pf,1353
Washington,Ziprasidone Hcl,23077
Washington,Diclofenac Potassium,55
Washington,Ganciclovir,237
Washington,Azithromycin,15
Washington,Simvastatin,151
Washington,Hydrocodone Bitartrate,396
Washington,Zoledronic Acid/Mannitol&water,16
Washington,Vorinostat,15
Washington,Zolmitriptan,632
Washington,Zolmitriptan,177
Washington,Sertraline Hcl,381
Washington,Zolpidem Tartrate,137201
Washington,Zolpidem Tartrate,4187
Washington,Zolmitriptan,154
Washington,Doxepin Hcl,26
Washington,Zonisamide,351
Washington,Zonisamide,9871
Washington,Everolimus,47
Washington,Diclofenac Submicronized,112
Washington,Zoster Vaccine Live/Pf,25327
Washington,Piperacillin Sodium/Tazobactam,32
Washington,"Piperacillin-Tazo-Dextrose,iso",128
Washington,Ethynodiol D-Ethinyl Estradiol,50
Washington,Ethynodiol D-Ethinyl Estradiol,46
Washington,Acyclovir,295
Washington,Buprenorphine Hcl/Naloxone Hcl,46
Washington,Imiquimod,27
Washington,Idelalisib,66
Washington,Zileuton,15
Washington,Zileuton,49
Washington,Ceritinib,36
Washington,Tobramycin/Lotepred Etab,117
Washington,Gatifloxacin,60
Washington,Olanzapine,447
Washington,Olanzapine Pamoate,11
Washington,Olanzapine,122
Washington,Abiraterone Acetate,1898
Washington,Linezolid,294
West Virginia,Abacavir Sulfate,138
West Virginia,Abacavir/Lamivudine/Zidovudine,23
West Virginia,Aripiprazole,12812
West Virginia,Aripiprazole,19
West Virginia,Aripiprazole,617
West Virginia,Acamprosate Calcium,529
West Virginia,Acarbose,1641
West Virginia,Zafirlukast,15
West Virginia,Quinapril Hcl,48
West Virginia,Acebutolol Hcl,844
West Virginia,Acetaminophen With Codeine,28065
West Virginia,Acetazolamide,2053
West Virginia,Acetic Acid,357
West Virginia,Acetylcysteine,182
West Virginia,Rabeprazole Sodium,207
West Virginia,Acitretin,307
West Virginia,Tocilizumab,33
West Virginia,Risedronate Sodium,520
West Virginia,Pioglitazone Hcl/Metformin Hcl,23
West Virginia,Ketorolac Tromethamine,20
West Virginia,Acyclovir,9005
West Virginia,Dapsone,17
West Virginia,"Diph,pertuss(Acell),tet Vac/Pf",1322
West Virginia,Adapalene,62
West Virginia,Tadalafil,289
West Virginia,Dextroamphetamine/Amphetamine,23
West Virginia,Dextroamphetamine/Amphetamine,152
West Virginia,Adefovir Dipivoxil,22
West Virginia,Riociguat,15
West Virginia,Fluticasone/Salmeterol,51414
West Virginia,Fluticasone/Salmeterol,3443
West Virginia,Niacin/Lovastatin,213
West Virginia,Nifedipine,105
West Virginia,Everolimus,176
West Virginia,"Insulin Regular, Human",17
West Virginia,Aspirin/Dipyridamole,1634
West Virginia,Bacitracin/Polymyxin B Sulfate,46
West Virginia,Albendazole,75
West Virginia,Albuterol Sulfate,6791
West Virginia,Alclometasone Dipropionate,129
West Virginia,Alcohol Antiseptic Pads,251
West Virginia,Alcohol Antiseptic Pads,1338
West Virginia,Alcohol Antiseptic Pads,15
West Virginia,Alcohol Antiseptic Pads,61
West Virginia,Spironolact/Hydrochlorothiazid,13
West Virginia,Spironolactone,31
West Virginia,Alendronate Sodium,43991
West Virginia,Alfuzosin Hcl,3004
West Virginia,Allopurinol,65905
West Virginia,Almotriptan Malate,13
West Virginia,Estradiol,59
West Virginia,Alosetron Hcl,46
West Virginia,Palonosetron Hcl,31
West Virginia,Brimonidine Tartrate,5938
West Virginia,Alprazolam,186688
West Virginia,Alprazolam,252
West Virginia,Alprazolam,32
West Virginia,Alprazolam,104
West Virginia,Loteprednol Etabonate,375
West Virginia,Retapamulin,17
West Virginia,Ramipril,48
West Virginia,Levonorgestrel-Ethin Estradiol,28
West Virginia,Lovastatin,27
West Virginia,Ciclesonide,35
West Virginia,Norethindrone-Ethinyl Estrad,29
West Virginia,Amantadine Hcl,2709
West Virginia,Glimepiride,50
West Virginia,Zolpidem Tartrate,134
West Virginia,Zolpidem Tartrate,125
West Virginia,Amcinonide,45
West Virginia,Levonorgestrel-Ethin Estradiol,14
West Virginia,Amikacin Sulfate,110
West Virginia,Amiloride Hcl,551
West Virginia,Amiloride/Hydrochlorothiazide,565
West Virginia,Amiodarone Hcl,21467
West Virginia,Lubiprostone,8185
West Virginia,Amitriptyline Hcl,41727
West Virginia,Amlodipine Besylate,268529
West Virginia,Amlodipine Besylate/Benazepril,21370
West Virginia,Amlodipine/Atorvastatin,1011
West Virginia,Amlodipine/Valsartan,3899
West Virginia,Amlodipine/Valsartan/Hcthiazid,1013
West Virginia,Ammonium Lactate,2045
West Virginia,Isotretinoin,15
West Virginia,Amoxicillin/Potassium Clav,17
West Virginia,Amoxapine,167
West Virginia,Amoxicillin,56723
West Virginia,Amoxicillin/Potassium Clav,189
West Virginia,Amoxicillin/Potassium Clav,42093
West Virginia,Ampicillin Sodium,80
West Virginia,Ampicillin Trihydrate,1731
West Virginia,Ampicillin Sodium/Sulbactam Na,89
West Virginia,Dalfampridine,392
West Virginia,Cyclobenzaprine Hcl,27
West Virginia,Anagrelide Hcl,274
West Virginia,Anastrozole,8547
West Virginia,Testosterone,182
West Virginia,Testosterone,2115
West Virginia,Umeclidinium Brm/Vilanterol Tr,1515
West Virginia,"Fenofibrate,micronized",51
West Virginia,Antipyrine/Benzocaine,261
West Virginia,Insulin Glulisine,365
West Virginia,Insulin Glulisine,753
West Virginia,Apomorphine Hcl,35
West Virginia,Apraclonidine Hcl,187
West Virginia,Desogestrel-Ethinyl Estradiol,104
West Virginia,Mesalamine,2552
West Virginia,Eslicarbazepine Acetate,176
West Virginia,Alpha-1-Proteinase Inhibitor,85
West Virginia,Darbepoetin Alfa In Polysorbat,160
West Virginia,Leflunomide,11
West Virginia,Indacaterol Maleate,18
West Virginia,Donepezil Hcl,46
West Virginia,Anastrozole,31
West Virginia,Aripiprazole,10078
West Virginia,"Thyroid,pork",2303
West Virginia,Diclofenac Sodium/Misoprostol,15
West Virginia,Diclofenac Sodium/Misoprostol,54
West Virginia,Mesalamine,1011
West Virginia,Codeine/Butalbital/Asa/Caffein,157
West Virginia,Mometasone Furoate,2324
West Virginia,Mometasone Furoate,47
West Virginia,Aspirin/Dipyridamole,624
West Virginia,Azelastine Hcl,76
West Virginia,Candesartan Cilexetil,162
West Virginia,Candesartan/Hydrochlorothiazid,34
West Virginia,Risedronate Sodium,186
West Virginia,Atenolol,109227
West Virginia,Atenolol/Chlorthalidone,6890
West Virginia,Lorazepam,79
West Virginia,Atorvastatin Calcium,266934
West Virginia,Atovaquone,54
West Virginia,Atovaquone/Proguanil Hcl,55
West Virginia,Efavirenz/Emtricitab/Tenofovir,887
West Virginia,Atropine Sulfate,633
West Virginia,Ipratropium Bromide,3026
West Virginia,Teriflunomide,271
West Virginia,Ferric Citrate,18
West Virginia,"Pen Needle,dual Safety,diabetc",168
West Virginia,"Pen Needle, Diabetic, Safety",12
West Virginia,Epinephrine,124
West Virginia,Irbesartan/Hydrochlorothiazide,68
West Virginia,Rosiglitazone Maleate,36
West Virginia,Irbesartan,99
West Virginia,Bevacizumab,13
West Virginia,Moxifloxacin Hcl,12
West Virginia,Levonorgestrel-Ethin Estradiol,43
West Virginia,Morphine Sulfate,40
West Virginia,Dutasteride,8401
West Virginia,Interferon Beta-1a,351
West Virginia,Interferon Beta-1a/Albumin,20
West Virginia,Interferon Beta-1a,478
West Virginia,Almotriptan Malate,45
West Virginia,Testosterone,170
West Virginia,Aztreonam/Dextrose-Water,12
West Virginia,Azithromycin,634
West Virginia,Azathioprine,3077
West Virginia,Azelastine Hcl,8777
West Virginia,Azelaic Acid,20
West Virginia,Rasagiline Mesylate,1426
West Virginia,Azithromycin,65090
West Virginia,Brinzolamide,2500
West Virginia,Amlodipine Bes/Olmesartan Med,3598
West Virginia,Aztreonam,53
West Virginia,Desog-E.Estradiol/E.Estradiol,32
West Virginia,Bacitracin,454
West Virginia,Bacitracin/Polymyxin B Sulfate,256
West Virginia,Baclofen,26092
West Virginia,Mupirocin,22
West Virginia,Mupirocin Calcium,33
West Virginia,Mupirocin Calcium,85
West Virginia,Balsalazide Disodium,979
West Virginia,Norethindrone-Ethinyl Estrad,41
West Virginia,Rufinamide,119
West Virginia,Entecavir,26
West Virginia,"Pen Needle, Diabetic",29622
West Virginia,Beclomethasone Dipropionate,48
West Virginia,Suvorexant,571
West Virginia,Benazepril Hcl,22430
West Virginia,Benazepril/Hydrochlorothiazide,3876
West Virginia,Olmesartan Medoxomil,18991
West Virginia,Olmesartan/Hydrochlorothiazide,11427
West Virginia,Belimumab,24
West Virginia,Benztropine Mesylate,15789
West Virginia,Bepotastine Besilate,189
West Virginia,Besifloxacin Hcl,1988
West Virginia,Betamet Acet/Betamet Na Ph,16
West Virginia,Betamethasone Dipropionate,2800
West Virginia,Betamethasone/Propylene Glyc,1580
West Virginia,Betamethasone Valerate,1626
West Virginia,Sotalol Hcl,26
West Virginia,Interferon Beta-1b,226
West Virginia,Betaxolol Hcl,452
West Virginia,Bethanechol Chloride,2768
West Virginia,Timolol,177
West Virginia,Betaxolol Hcl,385
West Virginia,Bicalutamide,1874
West Virginia,Penicillin G Benzathine,21
West Virginia,Isosorb Dinit/Hydralazine Hcl,97
West Virginia,Bimatoprost,34
West Virginia,Bisoprolol Fumarate,2594
West Virginia,Bisoprolol Fumarate/Hctz,7182
West Virginia,Sulfacetm Na/Prednisol Ac,63
West Virginia,Sulfacetm Na/Prednisol Ac,58
West Virginia,Ibandronate Sodium,31
West Virginia,"Diphth,pertuss(Acell),tet Vac",703
West Virginia,Bosutinib,24
West Virginia,Onabotulinumtoxina,58
West Virginia,Fluticasone/Vilanterol,4278
West Virginia,Ticagrelor,4335
West Virginia,Brimonidine Tartrate,5396
West Virginia,Vortioxetine Hydrobromide,1703
West Virginia,Paroxetine Mesylate,20
West Virginia,Bromfenac Sodium,481
West Virginia,Bromocriptine Mesylate,382
West Virginia,Arformoterol Tartrate,54
West Virginia,Budesonide,1183
West Virginia,Budesonide,1352
West Virginia,Bumetanide,6604
West Virginia,Butalbital/Acetaminophen,61
West Virginia,Sodium Phenylbutyrate,11
West Virginia,Bupivacaine Hcl,65
West Virginia,Buprenorphine Hcl,11
West Virginia,Buprenorphine Hcl,413
West Virginia,Buprenorphine Hcl/Naloxone Hcl,476
West Virginia,Bupropion Hcl,29
West Virginia,Bupropion Hcl,3893
West Virginia,Bupropion Hcl,22574
West Virginia,Bupropion Hcl,24097
West Virginia,Buspirone Hcl,38009
West Virginia,Butalbit/Acetamin/Caff/Codeine,26
West Virginia,Butalbit/Acetamin/Caff/Codeine,282
West Virginia,Codeine/Butalbital/Asa/Caffein,321
West Virginia,Butalbital/Acetaminophen,110
West Virginia,Butalb/Acetaminophen/Caffeine,5471
West Virginia,Butalbital/Aspirin/Caffeine,517
West Virginia,Butabarbital Sodium,11
West Virginia,Butorphanol Tartrate,436
West Virginia,Buprenorphine,1260
West Virginia,Exenatide Microspheres,1326
West Virginia,Exenatide Microspheres,1618
West Virginia,Exenatide,1425
West Virginia,Nebivolol Hcl,18129
West Virginia,Pnv 11-Iron Fum-Folic Acid-Om3,19
West Virginia,Cabergoline,330
West Virginia,Ergotamine Tartrate/Caffeine,14
West Virginia,Verapamil Hcl,22
West Virginia,Calcipotriene,922
West Virginia,Calcipotriene/Betamethasone,95
West Virginia,"Calcitonin,salmon,synthetic",3262
West Virginia,Calcitriol,11650
West Virginia,Calcium Acetate,3548
West Virginia,Norethindrone,43
West Virginia,L-Norgest/E.Estradion-E.Estrad,41
West Virginia,L-Norgest/E.Estradion-E.Estrad,11
West Virginia,Mesalamine,185
West Virginia,Caspofungin Acetate,13
West Virginia,Candesartan Cilexetil,1734
West Virginia,Candesartan/Hydrochlorothiazid,370
West Virginia,Mepenzolate Bromide,12
West Virginia,Captopril,2809
West Virginia,Captopril/Hydrochlorothiazide,273
West Virginia,Fluorouracil,48
West Virginia,Sucralfate,3224
West Virginia,Carbamazepine,10492
West Virginia,Carbamazepine,3474
West Virginia,Carbamazepine,365
West Virginia,Carbidopa,88
West Virginia,Carbidopa/Levodopa,20527
West Virginia,Carbidopa/Levodopa,3608
West Virginia,Carbidopa/Levodopa/Entacapone,1413
West Virginia,Diltiazem Hcl,116
West Virginia,Diltiazem Hcl,170
West Virginia,Doxazosin Mesylate,16
West Virginia,Doxazosin Mesylate,13
West Virginia,Carisoprodol,5469
West Virginia,Carteolol Hcl,130
West Virginia,Diltiazem Hcl,14344
West Virginia,Carvedilol,105075
West Virginia,Bicalutamide,11
West Virginia,Clonidine Hcl,37
West Virginia,Clonidine,56
West Virginia,Clonidine,18
West Virginia,Aztreonam Lysine,22
West Virginia,Cefaclor,107
West Virginia,Cefadroxil,886
West Virginia,Cefazolin Sodium,224
West Virginia,"Cefazolin Sodium/Dextrose,iso",33
West Virginia,Cefdinir,21370
West Virginia,"Cefepime Hcl/Dextrose, Iso-Osm",124
West Virginia,Cefepime Hcl,620
West Virginia,Cefoxitin Sodium,42
West Virginia,Cefpodoxime Proxetil,245
West Virginia,Cefprozil,622
West Virginia,Ceftazidime,189
West Virginia,Ceftibuten,16
West Virginia,Cefuroxime Axetil,18
West Virginia,"Ceftriaxone Na/Dextrose,iso",442
West Virginia,Ceftriaxone Sodium,3492
West Virginia,Cefuroxime Axetil,16793
West Virginia,Celecoxib,1394
West Virginia,Celecoxib,28197
West Virginia,Citalopram Hydrobromide,17
West Virginia,Mycophenolate Mofetil,32
West Virginia,Methsuximide,17
West Virginia,Cephalexin,46490
West Virginia,Cetirizine Hcl,112
West Virginia,Cevimeline Hcl,733
West Virginia,Varenicline Tartrate,2258
West Virginia,Chlordiazepoxide Hcl,1419
West Virginia,Amitrip Hcl/Chlordiazepoxide,277
West Virginia,Chlorhexidine Gluconate,9338
West Virginia,Chloroquine Phosphate,22
West Virginia,Chlorothiazide,156
West Virginia,Chlorpromazine Hcl,1863
West Virginia,Chlorpropamide,29
West Virginia,Chlorthalidone,8385
West Virginia,Chlorzoxazone,336
West Virginia,Cholestyramine (With Sugar),3737
West Virginia,Cholestyramine/Aspartame,669
West Virginia,Tadalafil,1343
West Virginia,Ciclopirox,1244
West Virginia,Ciclopirox Olamine,752
West Virginia,Cilostazol,9951
West Virginia,Ciprofloxacin Hcl,51
West Virginia,Cimetidine,1339
West Virginia,Certolizumab Pegol,148
West Virginia,C1 Esterase Inhibitor,37
West Virginia,Ciprofloxacin,26
West Virginia,Ciprofloxacin/Hydrocortisone,81
West Virginia,Ciprofloxacin Hcl/Dexameth,1449
West Virginia,Ciprofloxacin/Ciprofloxa Hcl,33
West Virginia,Ciprofloxacin Hcl,59794
West Virginia,Ciprofloxacin Lactate/D5w,29
West Virginia,Citalopram Hydrobromide,99858
West Virginia,Desloratadine,41
West Virginia,Desloratadine/Pseudoephedrine,52
West Virginia,Clarithromycin,4644
West Virginia,Clarithromycin,178
West Virginia,Clemastine Fumarate,53
West Virginia,Clindamycin Phosphate,11
West Virginia,"Pen Needle, Diabetic",2145
West Virginia,Estradiol,143
West Virginia,Estradiol/Levonorgestrel,18
West Virginia,Clindamycin Hcl,18841
West Virginia,Clindamycin Palmitate Hcl,34
West Virginia,Clindamycin Palmitate Hcl,16
West Virginia,Clindamycin Phosphate,2158
West Virginia,Clindamycin Phosphate/D5w,19
West Virginia,Clindamycin Phos/Benzoyl Perox,59
West Virginia,Sodium Fluoride,15
West Virginia,Clobetasol Propionate/Emoll,471
West Virginia,Clobetasol Propionate/Emoll,21
West Virginia,Clobetasol Propionate,15229
West Virginia,Clobetasol Propionate,17
West Virginia,Clocortolone Pivalate,47
West Virginia,Clocortolone Pivalate,43
West Virginia,Clomipramine Hcl,648
