Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
Pennsylvania,Topiramate,2340
Pennsylvania,Desoximetasone,63
Pennsylvania,Topiramate,177579
Pennsylvania,Topiramate,529
Pennsylvania,Metoprolol Succinate,44263
Pennsylvania,Torsemide,84907
Pennsylvania,"Insulin Glargine,hum.Rec.Anlog",874
Pennsylvania,"Insulin Glargine,hum.Rec.Anlog",51523
Pennsylvania,Fesoterodine Fumarate,20021
Pennsylvania,Bosentan,1139
Pennsylvania,Linagliptin,98485
Pennsylvania,Tramadol Hcl,647097
Pennsylvania,Tramadol Hcl,8628
Pennsylvania,Tramadol Hcl/Acetaminophen,15828
Pennsylvania,Trandolapril,2223
Pennsylvania,Trandolapril/Verapamil Hcl,320
Pennsylvania,Tranexamic Acid,516
Pennsylvania,Scopolamine,9040
Pennsylvania,Clorazepate Dipotassium,59
Pennsylvania,Tranylcypromine Sulfate,1286
Pennsylvania,Parenteral Amino Acid 10% No.6,47
Pennsylvania,Travoprost,82215
Pennsylvania,Trazodone Hcl,573930
Pennsylvania,Fluticasone/Umeclidin/Vilanter,12863
Pennsylvania,Triptorelin Pamoate,45
Pennsylvania,Guselkumab,407
Pennsylvania,Insulin Degludec,29793
Pennsylvania,Insulin Degludec,33575
Pennsylvania,Tretinoin,5562
Pennsylvania,Tretinoin Microspheres,218
Pennsylvania,Methotrexate Sodium,303
Pennsylvania,Sumatriptan Succ/Naproxen Sod,95
Pennsylvania,Norgestimate-Ethinyl Estradiol,423
Pennsylvania,Norgestimate-Ethinyl Estradiol,212
Pennsylvania,Norethindrone-E.Estradiol-Iron,97
Pennsylvania,Norgestimate-Ethinyl Estradiol,641
Pennsylvania,Norgestimate-Ethinyl Estradiol,13
Pennsylvania,Norgestimate-Ethinyl Estradiol,234
Pennsylvania,Norgestimate-Ethinyl Estradiol,68
Pennsylvania,Norgestimate-Ethinyl Estradiol,241
Pennsylvania,Norgestimate-Ethinyl Estradiol,1379
Pennsylvania,Triamcinolone Acetonide,222335
Pennsylvania,Triamterene/Hydrochlorothiazid,160877
Pennsylvania,Triamcinolone Acetonide,73
Pennsylvania,Triazolam,2918
Pennsylvania,Olmesartan/Amlodipin/Hcthiazid,157
Pennsylvania,Fenofibrate Nanocrystallized,231
Pennsylvania,Triamcinolone Acetonide,95
Pennsylvania,Trientine Hcl,12
Pennsylvania,Trifluoperazine Hcl,5678
Pennsylvania,Trifluridine,622
Pennsylvania,Fenofibrate Nanocrystallized,47
Pennsylvania,Trihexyphenidyl Hcl,12168
Pennsylvania,Oxcarbazepine,850
Pennsylvania,Fenofibric Acid (Choline),89
Pennsylvania,Sodium Chloride/Nahco3/Kcl/Peg,492
Pennsylvania,Trimethobenzamide Hcl,613
Pennsylvania,Trimethoprim,12394
Pennsylvania,Trimipramine Maleate,37
Pennsylvania,Norgestimate-Ethinyl Estradiol,293
Pennsylvania,Norgestimate-Ethinyl Estradiol,54
Pennsylvania,Vortioxetine Hydrobromide,18854
Pennsylvania,Abacavir/Dolutegravir/Lamivudi,13075
Pennsylvania,Levonorgestrel-Ethin Estradiol,37
Pennsylvania,Topiramate,1711
Pennsylvania,Tropicamide,76
Pennsylvania,Trospium Chloride,10940
Pennsylvania,Trospium Chloride,7326
Pennsylvania,"Syring-Needl,disp,insul,0.3 Ml",386
Pennsylvania,"Syringe And Needle,insulin,1ml",1191
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",1365
Pennsylvania,"Pen Needle, Diabetic",3827
Pennsylvania,Plecanatide,1954
Pennsylvania,Dulaglutide,73933
Pennsylvania,"N.Meningitidis B,lipid Fhbp Rc",32
Pennsylvania,Dorzolamide Hcl,466
Pennsylvania,Emtricitabine/Tenofovir (Tdf),7377
Pennsylvania,Aclidinium Bromide,3656
Pennsylvania,Hepatitis A And B Vaccine/Pf,929
Pennsylvania,Cobicistat,67
Pennsylvania,Tigecycline,54
Pennsylvania,Lapatinib Ditosylate,198
Pennsylvania,Acetaminophen With Codeine,75
Pennsylvania,Acetaminophen With Codeine,23
Pennsylvania,Abaloparatide,1221
Pennsylvania,Typhoid Vi Polysacch Vaccine,329
Pennsylvania,Natalizumab,653
Pennsylvania,Budesonide,599
Pennsylvania,Febuxostat,29382
Pennsylvania,"Syring-Needl,disp,insul,0.3 Ml",91
Pennsylvania,"Syringe And Needle,insulin,1ml",336
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",354
Pennsylvania,"Syringe And Needle,insulin,1ml",24
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",56
Pennsylvania,"Pen Needle, Diabetic",8958
Pennsylvania,"Syrge-Ndl,ins 0.3 Ml Half Mark",31
Pennsylvania,"Syring-Needl,disp,insul,0.3 Ml",43
Pennsylvania,"Syringe And Needle,insulin,1ml",337
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",264
Pennsylvania,"Pen Needle, Diabetic",1884
Pennsylvania,"Pen Needle, Diabetic",55570
Pennsylvania,"Pen Needle, Diabetic",98890
Pennsylvania,"Pen Needle, Diabetic",9815
Pennsylvania,"Pen Needle, Diabetic",60637
Pennsylvania,"Pen Needle, Diabetic",74
Pennsylvania,Tramadol Hcl/Acetaminophen,53
Pennsylvania,Tramadol Hcl,481
Pennsylvania,Halobetasol Propionate,15
Pennsylvania,Ampicillin Sodium/Sulbactam Na,109
Pennsylvania,"Pen Needle, Diabetic",15356
Pennsylvania,"Pen Needle, Diabetic",7308
Pennsylvania,Levothyroxine Sodium,4583
Pennsylvania,Selexipag,706
Pennsylvania,Urea,91
Pennsylvania,Potassium Citrate,25
Pennsylvania,Methenam/Sod Phos/Mblue/Hyoscy,23
Pennsylvania,Alfuzosin Hcl,133
Pennsylvania,Ursodiol,24
Pennsylvania,Ursodiol,21430
Pennsylvania,Indacaterol/Glycopyrrolate,171
Pennsylvania,"Sub-Q Insulin Device, 20 Unit",931
Pennsylvania,"Sub-Q Insulin Device, 30 Unit",929
Pennsylvania,"Sub-Q Insulin Device, 40 Unit",1296
Pennsylvania,Meropenem/Vaborbactam,15
Pennsylvania,Estradiol,1681
Pennsylvania,Valacyclovir Hcl,108652
Pennsylvania,Mechlorethamine Hcl,68
Pennsylvania,Valganciclovir Hcl,17
Pennsylvania,Valganciclovir Hcl,4799
Pennsylvania,Diazepam,783
Pennsylvania,Valproic Acid (As Sodium Salt),18
Pennsylvania,Valproic Acid,5556
Pennsylvania,Valproic Acid (As Sodium Salt),14337
Pennsylvania,Valsartan,245866
Pennsylvania,Valsartan/Hydrochlorothiazide,141636
Pennsylvania,Valacyclovir Hcl,253
Pennsylvania,Butalb/Acetaminophen/Caffeine,53
Pennsylvania,Vancomycin Hcl,11
Pennsylvania,Vancomycin Hcl In 5 % Dextrose,172
Pennsylvania,Vancomycin Hcl,26979
Pennsylvania,Vancomycin Hcl In 5 % Dextrose,481
Pennsylvania,Vancomycin/0.9 % Sod Chloride,369
Pennsylvania,Vancomycin Hcl In 5 % Dextrose,97
Pennsylvania,Metronidazole,227
Pennsylvania,"Syringe And Needle,insulin,1ml",428
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",65
Pennsylvania,Fluocinonide,17
Pennsylvania,Hepatitis A Virus Vaccine/Pf,252
Pennsylvania,Varicella Vaccine Live/Pf,30
Pennsylvania,Icosapent Ethyl,23910
Pennsylvania,Enalapril/Hydrochlorothiazide,16
Pennsylvania,Enalapril Maleate,263
Pennsylvania,Calcitriol,169
Pennsylvania,Bortezomib,35
Pennsylvania,Desogestrel-Ethinyl Estradiol,94
Pennsylvania,Sucroferric Oxyhydroxide,1394
Pennsylvania,Patiromer Calcium Sorbitex,4325
Pennsylvania,Tenofovir Alafenamide,1344
Pennsylvania,Venetoclax,861
Pennsylvania,Venetoclax,80
Pennsylvania,Venlafaxine Hcl,43971
Pennsylvania,Venlafaxine Hcl,318779
Pennsylvania,Albuterol Sulfate,500501
Pennsylvania,"Syrge-Ndl,ins 0.3 Ml Half Mark",608
Pennsylvania,"Syring-Needl,disp,insul,0.3 Ml",1234
Pennsylvania,"Syringe And Needle,insulin,1ml",3342
Pennsylvania,"Syringe-Needle,insulin,0.5 Ml",3987
Pennsylvania,Fluticasone Furoate,16
Pennsylvania,Verapamil Hcl,88832
Pennsylvania,Verapamil Hcl,5372
Pennsylvania,Verapamil Hcl,18103
Pennsylvania,Verapamil Hcl,13380
Pennsylvania,Sinecatechins,19
Pennsylvania,Verapamil Hcl,72
Pennsylvania,Verapamil Hcl,36
Pennsylvania,Abemaciclib,521
Pennsylvania,Solifenacin Succinate,85730
Pennsylvania,Sildenafil Citrate,37
Pennsylvania,Telavancin Hcl,19
Pennsylvania,Eluxadoline,2424
Pennsylvania,Doxycycline Calcium,81
Pennsylvania,Doxycycline Hyclate,13
Pennsylvania,Hydrocodone/Acetaminophen,139
Pennsylvania,Hydrocodone/Acetaminophen,84
Pennsylvania,Hydrocodone/Acetaminophen,63
Pennsylvania,Liraglutide,24896
Pennsylvania,Liraglutide,58642
Pennsylvania,Levonorgestrel-Ethin Estradiol,176
Pennsylvania,Moxifloxacin Hcl,641
Pennsylvania,Vilazodone Hcl,15326
Pennsylvania,Naproxen/Esomeprazole Mag,398
Pennsylvania,Lacosamide,34824
Pennsylvania,Lipase/Protease/Amylase,170
Pennsylvania,Desog-E.Estradiol/E.Estradiol,65
Pennsylvania,Nelfinavir Mesylate,158
Pennsylvania,Nevirapine,11
Pennsylvania,Nevirapine,13
Pennsylvania,Tenofovir Disoproxil Fumarate,1293
Pennsylvania,Prenatal 47/Iron/Folate 1/Dha,40
Pennsylvania,Hydroxyzine Pamoate,21
Pennsylvania,Pnv 112/Iron/Folic/Om3/Dha/Epa,15
Pennsylvania,Ergocalciferol (Vitamin D2),167
Pennsylvania,Estradiol,612
Pennsylvania,Naltrexone Microspheres,1962
Pennsylvania,"Meloxicam, Submicronized",55
Pennsylvania,Multivit-Mins60/Iron Fum/Folic,74
Pennsylvania,Diclofenac Sodium,37379
Pennsylvania,Voriconazole,1575
Pennsylvania,Sofosbuvir/Velpatas/Voxilaprev,262
Pennsylvania,Pazopanib Hcl,1045
Pennsylvania,Cariprazine Hcl,6942
Pennsylvania,Miconazole Nitrate/Zinc Ox/Pet,26
Pennsylvania,Ezetimibe/Simvastatin,1388
Pennsylvania,Lisdexamfetamine Dimesylate,7945
Pennsylvania,Latanoprostene Bunod,945
Pennsylvania,Warfarin Sodium,754816
Pennsylvania,"Water For Irrigation,sterile",2272
Pennsylvania,Alcohol Antiseptic Pads,36
Pennsylvania,Colesevelam Hcl,18112
Pennsylvania,Bupropion Hcl,562
Pennsylvania,Bupropion Hcl,821
Pennsylvania,Norethindrone-Ethinyl Estrad,25
Pennsylvania,Noreth-Ethinyl Estradiol/Iron,29
Pennsylvania,Safinamide Mesylate,194
Pennsylvania,Latanoprost,1773
Pennsylvania,Crizotinib,205
Pennsylvania,Alprazolam,1807
Pennsylvania,Alprazolam,42
Pennsylvania,Rivaroxaban,363837
Pennsylvania,Tofacitinib Citrate,2242
Pennsylvania,Tofacitinib Citrate,2766
Pennsylvania,Tetrabenazine,224
Pennsylvania,Orlistat,49
Pennsylvania,Incobotulinumtoxina,93
Pennsylvania,Telotristat Etiprate,72
Pennsylvania,Denosumab,397
Pennsylvania,Fluticasone Propionate,64
Pennsylvania,Collagenase Clostridium Hist.,174
Pennsylvania,Rifaximin,17574
Pennsylvania,Dapagliflozin/Metformin Hcl,1858
Pennsylvania,Lifitegrast,10590
Pennsylvania,Omalizumab,3317
Pennsylvania,Levalbuterol Hcl,47
Pennsylvania,Levalbuterol Tartrate,3610
Pennsylvania,Oxycodone Myristate,5999
Pennsylvania,Enzalutamide,4485
Pennsylvania,Norelgestromin/Ethin.Estradiol,465
Pennsylvania,Insulin Degludec/Liraglutide,2342
Pennsylvania,Lidocaine Hcl,188
Pennsylvania,Lidocaine Hcl/Pf,293
Pennsylvania,Sodium Oxybate,895
Pennsylvania,Ethinyl Estradiol/Drospirenone,13
Pennsylvania,Ethinyl Estradiol/Drospirenone,30
Pennsylvania,"Abiraterone Acet,submicronized",11
Pennsylvania,Aspirin/Omeprazole,13
Pennsylvania,Estradiol,11776
Pennsylvania,Zafirlukast,4707
Pennsylvania,Zaleplon,6915
Pennsylvania,Tizanidine Hcl,70
Pennsylvania,Ranitidine Hcl,62
Pennsylvania,Ethinyl Estradiol/Drospirenone,17
Pennsylvania,Ethosuximide,59
Pennsylvania,Filgrastim-Sndz,324
Pennsylvania,Prenatal 47/Iron/Folate 1/Dha,17
Pennsylvania,Omeprazole/Sodium Bicarbonate,87
Pennsylvania,Niraparib Tosylate,319
Pennsylvania,Selegiline Hcl,87
Pennsylvania,Vemurafenib,115
Pennsylvania,Alpha-1-Proteinase Inhibitor,436
Pennsylvania,Sumatriptan Succinate,64
Pennsylvania,Paricalcitol,27
Pennsylvania,Norethindrone-Ethinyl Estrad,19
Pennsylvania,Noreth-Ethinyl Estradiol/Iron,14
Pennsylvania,Lipase/Protease/Amylase,4045
Pennsylvania,Dextroamphetamine Sulfate,53
Pennsylvania,Elbasvir/Grazoprevir,362
Pennsylvania,Ceftolozane/Tazobactam,81
Pennsylvania,Lisinopril/Hydrochlorothiazide,91
Pennsylvania,Lisinopril,305
Pennsylvania,Ezetimibe,3804
Pennsylvania,Ciclesonide,85
Pennsylvania,Bisoprolol/Hydrochlorothiazide,55
Pennsylvania,Abacavir Sulfate,37
Pennsylvania,Zidovudine,287
Pennsylvania,Zileuton,178
Pennsylvania,Daclizumab,18
Pennsylvania,Tafluprost/Pf,4850
Pennsylvania,Ziprasidone Hcl,47710
Pennsylvania,Diclofenac Potassium,163
Pennsylvania,Ganciclovir,1224
Pennsylvania,Azithromycin,151
Pennsylvania,Simvastatin,425
Pennsylvania,Ondansetron Hcl,47
Pennsylvania,Hydrocodone Bitartrate,1206
Pennsylvania,Goserelin Acetate,145
Pennsylvania,Zoledronic Acid,52
Pennsylvania,Zoledronic Acid/Mannitol-Water,298
Pennsylvania,Vorinostat,11
Pennsylvania,Zolmitriptan,2534
Pennsylvania,Zolmitriptan,401
Pennsylvania,Sertraline Hcl,1726
Pennsylvania,Zolpidem Tartrate,312568
Pennsylvania,Zolpidem Tartrate,17361
Pennsylvania,Zolmitriptan,387
Pennsylvania,Zolmitriptan,13
Pennsylvania,Doxepin Hcl,26
Pennsylvania,Zonisamide,545
Pennsylvania,Zonisamide,22210
Pennsylvania,Vorapaxar Sulfate,132
Pennsylvania,Everolimus,389
Pennsylvania,Diclofenac Submicronized,283
Pennsylvania,Zoster Vaccine Live/Pf,2254
Pennsylvania,Piperacillin Sodium/Tazobactam,13
Pennsylvania,"Piperacillin-Tazo-Dextrose,iso",441
Pennsylvania,Ethynodiol D-Ethinyl Estradiol,78
Pennsylvania,Ethynodiol D-Ethinyl Estradiol,56
Pennsylvania,Acyclovir,844
Pennsylvania,Lidocaine,12
Pennsylvania,Buprenorphine Hcl/Naloxone Hcl,4219
Pennsylvania,Ondansetron,21
Pennsylvania,Lesinurad,27
Pennsylvania,Imiquimod,53
Pennsylvania,Idelalisib,154
Pennsylvania,Zileuton,40
Pennsylvania,Zileuton,49
Pennsylvania,Ceritinib,45
Pennsylvania,Tobramycin/Lotepred Etab,1033
Pennsylvania,Allopurinol,55
Pennsylvania,Gatifloxacin,75
Pennsylvania,Olanzapine,994
Pennsylvania,Olanzapine Pamoate,85
Pennsylvania,Olanzapine,81
Pennsylvania,Abiraterone Acetate,7112
Rhode Island,Abacavir Sulfate,189
Rhode Island,Abacavir Sulfate/Lamivudine,175
Rhode Island,Abacavir/Lamivudine/Zidovudine,11
Rhode Island,Aripiprazole,148
Rhode Island,Aripiprazole,586
Rhode Island,Abiraterone Acetate,30
Rhode Island,Acamprosate Calcium,324
Rhode Island,Acarbose,872
Rhode Island,Zafirlukast,12
Rhode Island,Quinapril Hcl,50
Rhode Island,Acebutolol Hcl,261
Rhode Island,Acetaminophen With Codeine,8236
Rhode Island,Acetazolamide,852
Rhode Island,Acetic Acid,79
Rhode Island,Rabeprazole Sodium,43
Rhode Island,Acitretin,246
Rhode Island,Tocilizumab,91
Rhode Island,Acyclovir,5326
Rhode Island,"Diph,pertuss(Acell),tet Vac/Pf",235
Rhode Island,Adapalene,36
Rhode Island,Tadalafil,310
Rhode Island,Dextroamphetamine/Amphetamine,60
Rhode Island,Dextroamphetamine/Amphetamine,73
Rhode Island,Riociguat,101
Rhode Island,Fluticasone Propion/Salmeterol,20478
Rhode Island,Fluticasone Propion/Salmeterol,1216
Rhode Island,Everolimus,37
Rhode Island,Aspirin/Dipyridamole,182
Rhode Island,Erenumab-Aooe,57
Rhode Island,Erenumab-Aooe,14
Rhode Island,Albuterol Sulfate,2949
Rhode Island,Alclometasone Dipropionate,167
Rhode Island,Alcohol Antiseptic Pads,896
Rhode Island,Alcohol Antiseptic Pads,1368
Rhode Island,Alcohol Antiseptic Pads,21
Rhode Island,Alcohol Antiseptic Pads,170
Rhode Island,Spironolactone,20
Rhode Island,Alectinib Hcl,27
Rhode Island,Alendronate Sodium,27049
Rhode Island,Alfuzosin Hcl,3535
Rhode Island,Nitazoxanide,14
Rhode Island,Allopurinol,35664
Rhode Island,Almotriptan Malate,12
Rhode Island,Alogliptin Benzoate,27
Rhode Island,Alogliptin Benz/Pioglitazone,13
Rhode Island,Alosetron Hcl,11
Rhode Island,Palonosetron Hcl,17
Rhode Island,Brimonidine Tartrate,2240
Rhode Island,Alprazolam,51283
Rhode Island,Alprazolam,281
Rhode Island,Alprazolam,23
Rhode Island,Alprazolam,29
Rhode Island,Loteprednol Etabonate,115
Rhode Island,Ramipril,27
Rhode Island,Levonorgestrel-Ethin Estradiol,17
Rhode Island,Ciclesonide,41
Rhode Island,Norethindrone-Ethinyl Estrad,39
Rhode Island,Amantadine Hcl,2473
Rhode Island,Zolpidem Tartrate,49
Rhode Island,Zolpidem Tartrate,25
Rhode Island,Amikacin Sulfate,24
Rhode Island,Amiloride Hcl,969
Rhode Island,Amiloride/Hydrochlorothiazide,575
Rhode Island,Amiodarone Hcl,6643
Rhode Island,Lubiprostone,1720
Rhode Island,Amitriptyline Hcl,17725
Rhode Island,Amlodipine Besylate,177649
Rhode Island,Amlodipine Besylate/Benazepril,4751
Rhode Island,Amlodipine/Atorvastatin,256
Rhode Island,Amlodipine Bes/Olmesartan Med,390
Rhode Island,Amlodipine Besylate/Valsartan,700
Rhode Island,Amlodipine/Valsartan/Hcthiazid,100
Rhode Island,Ammonium Lactate,4970
Rhode Island,Amoxicillin,25246
Rhode Island,Amoxicillin/Potassium Clav,38
Rhode Island,Amoxicillin/Potassium Clav,16791
Rhode Island,Ampicillin Sodium,64
Rhode Island,Ampicillin Trihydrate,316
Rhode Island,Ampicillin Sodium/Sulbactam Na,72
Rhode Island,Dalfampridine,388
Rhode Island,Cyclobenzaprine Hcl,23
Rhode Island,Anagrelide Hcl,96
Rhode Island,Anastrozole,8048
Rhode Island,Testosterone,152
Rhode Island,Testosterone,807
Rhode Island,Umeclidinium Brm/Vilanterol Tr,4661
Rhode Island,Insulin Glulisine,54
Rhode Island,Apomorphine Hcl,19
Rhode Island,Desogestrel-Ethinyl Estradiol,109
Rhode Island,Mesalamine,1221
Rhode Island,Eslicarbazepine Acetate,177
Rhode Island,Alpha-1-Proteinase Inhibitor,11
Rhode Island,Darbepoetin Alfa In Polysorbat,115
Rhode Island,Donepezil Hcl,14
Rhode Island,Anastrozole,12
Rhode Island,Aripiprazole,15319
Rhode Island,Aripiprazole,14
Rhode Island,Aripiprazole Lauroxil,139
Rhode Island,Armodafinil,443
Rhode Island,"Thyroid,pork",312
Rhode Island,Fluticasone Furoate,1859
Rhode Island,Mesalamine,282
Rhode Island,Codeine/Butalbital/Asa/Caffein,22
Rhode Island,Mometasone Furoate,641
Rhode Island,Mometasone Furoate,264
Rhode Island,Aspirin/Dipyridamole,1218
Rhode Island,Candesartan Cilexetil,137
Rhode Island,Candesartan/Hydrochlorothiazid,37
Rhode Island,Atazanavir Sulfate,161
Rhode Island,Atenolol,57795
Rhode Island,Atenolol/Chlorthalidone,2283
Rhode Island,Lorazepam,44
Rhode Island,Atomoxetine Hcl,785
Rhode Island,Atorvastatin Calcium,262929
Rhode Island,Atovaquone,230
Rhode Island,Atovaquone/Proguanil Hcl,445
Rhode Island,Efavirenz/Emtricit/Tenofovr Df,369
Rhode Island,Atropine Sulfate,679
Rhode Island,Ipratropium Bromide,662
Rhode Island,Teriflunomide,131
Rhode Island,Ferric Citrate,127
Rhode Island,Deutetrabenazine,75
Rhode Island,"Pen Needle,dual Safety,diabetc",1811
Rhode Island,Irbesartan/Hydrochlorothiazide,21
Rhode Island,Irbesartan,34
Rhode Island,Levonorgestrel-Ethin Estradiol,67
Rhode Island,Interferon Beta-1a,62
Rhode Island,Interferon Beta-1a,73
Rhode Island,Azithromycin,21
Rhode Island,Azathioprine,1429
Rhode Island,Azelastine Hcl,5471
Rhode Island,Rasagiline Mesylate,24
Rhode Island,Azithromycin,29155
Rhode Island,Brinzolamide,1431
Rhode Island,Amlodipine Bes/Olmesartan Med,18
Rhode Island,Aztreonam,29
Rhode Island,Bacitracin,358
Rhode Island,Bacitracin/Polymyxin B Sulfate,70
Rhode Island,Baclofen,12493
Rhode Island,Balsalazide Disodium,1179
Rhode Island,Norethindrone-Ethinyl Estrad,40
Rhode Island,Rufinamide,77
Rhode Island,"Insulin Glargine,hum.Rec.Anlog",5739
Rhode Island,Beclomethasone Dipropionate,32
Rhode Island,Buprenorphine Hcl,156
Rhode Island,Suvorexant,579
Rhode Island,Benazepril Hcl,5775
Rhode Island,Benazepril/Hydrochlorothiazide,598
Rhode Island,Olmesartan Medoxomil,266
Rhode Island,Olmesartan/Hydrochlorothiazide,76
Rhode Island,Belimumab,22
Rhode Island,Benzonatate,101
Rhode Island,Benztropine Mesylate,10629
Rhode Island,Bepotastine Besilate,93
Rhode Island,Besifloxacin Hcl,41
Rhode Island,Betamethasone Dipropionate,46
Rhode Island,Betamethasone/Propylene Glyc,1882
Rhode Island,Betamethasone Dipropionate,3487
Rhode Island,Betamethasone Valerate,1513
Rhode Island,Sotalol Hcl,12
Rhode Island,Interferon Beta-1b,168
Rhode Island,Betaxolol Hcl,167
Rhode Island,Bethanechol Chloride,1538
Rhode Island,Timolol,132
Rhode Island,Betaxolol Hcl,91
Rhode Island,Glycopyrrolate/Formoterol Fum,340
Rhode Island,Bicalutamide,1538
Rhode Island,Penicillin G Benzathine,52
Rhode Island,Bictegrav/Emtricit/Tenofov Ala,549
Rhode Island,Bimatoprost,16
Rhode Island,Bisoprolol Fumarate,14704
Rhode Island,Bisoprolol/Hydrochlorothiazide,4423
Rhode Island,Sulfacetamide/Prednisolone,12
Rhode Island,Sulfacetamide/Prednisolone,12
Rhode Island,Norethindrone-E.Estradiol-Iron,64
Rhode Island,"Diphth,pertuss(Acell),tet Vac",1702
Rhode Island,Bosutinib,15
Rhode Island,Onabotulinumtoxina,387
Rhode Island,Fluticasone/Vilanterol,14300
Rhode Island,Ticagrelor,1674
Rhode Island,Brimonidine Tartrate,7726
Rhode Island,Brivaracetam,50
Rhode Island,Bromfenac Sodium,88
Rhode Island,Bromocriptine Mesylate,154
Rhode Island,Bromfenac Sodium,21
Rhode Island,Arformoterol Tartrate,167
Rhode Island,Budesonide,1119
Rhode Island,Budesonide,1035
Rhode Island,Budesonide,29
Rhode Island,Bumetanide,8063
Rhode Island,Buprenorphine Hcl/Naloxone Hcl,48
Rhode Island,Buprenorphine Hcl,13
Rhode Island,Buprenorphine,237
Rhode Island,Buprenorphine Hcl,1185
Rhode Island,Buprenorphine Hcl/Naloxone Hcl,4646
Rhode Island,Bupropion Hcl,3715
Rhode Island,Bupropion Hcl,15630
Rhode Island,Bupropion Hcl,19663
Rhode Island,Buspirone Hcl,16842
Rhode Island,Butalbit/Acetamin/Caff/Codeine,25
Rhode Island,Butalbit/Acetamin/Caff/Codeine,146
Rhode Island,Codeine/Butalbital/Asa/Caffein,29
Rhode Island,Butalbital/Acetaminophen,67
Rhode Island,Butalb/Acetaminophen/Caffeine,4203
Rhode Island,Butalbital/Aspirin/Caffeine,626
Rhode Island,Butorphanol Tartrate,112
Rhode Island,Buprenorphine,186
Rhode Island,Exenatide Microspheres,47
Rhode Island,Exenatide Microspheres,177
Rhode Island,Exenatide Microspheres,378
Rhode Island,Exenatide,213
Rhode Island,Nebivolol Hcl,5865
Rhode Island,Cabergoline,156
Rhode Island,Cabozantinib S-Malate,87
Rhode Island,Amlodipine/Atorvastatin,23
Rhode Island,Calcipotriene,911
Rhode Island,Calcipotriene/Betamethasone,20
Rhode Island,"Calcitonin,salmon,synthetic",1695
Rhode Island,Calcitriol,3372
Rhode Island,Calcium Acetate,1448
Rhode Island,Diclofenac Potassium,16
Rhode Island,Norethindrone,166
Rhode Island,Mesalamine,205
Rhode Island,Candesartan Cilexetil,1234
Rhode Island,Candesartan/Hydrochlorothiazid,153
Rhode Island,Vandetanib,13
Rhode Island,Captopril,1201
Rhode Island,Captopril/Hydrochlorothiazide,31
Rhode Island,Sucralfate,853
Rhode Island,Carbamazepine,5448
Rhode Island,Carbamazepine,2758
Rhode Island,Carbamazepine,77
Rhode Island,Carbidopa/Levodopa,12953
Rhode Island,Carbidopa/Levodopa,1163
Rhode Island,Carbidopa/Levodopa/Entacapone,329
Rhode Island,Carboplatin,18
Rhode Island,Diltiazem Hcl,33
Rhode Island,Doxazosin Mesylate,27
Rhode Island,Doxazosin Mesylate,11
Rhode Island,Carisoprodol,1363
Rhode Island,Carteolol Hcl,44
Rhode Island,Diltiazem Hcl,5181
Rhode Island,Carvedilol,32189
Rhode Island,Carvedilol Phosphate,77
Rhode Island,Cefaclor,20
Rhode Island,Cefadroxil,595
Rhode Island,Cefazolin Sodium,202
Rhode Island,"Cefazolin Sodium/Dextrose,iso",18
Rhode Island,Cefdinir,1427
Rhode Island,Cefepime In Iso-Osm Dextrose,49
Rhode Island,Cefepime Hcl,162
Rhode Island,Cefpodoxime Proxetil,811
Rhode Island,Cefprozil,113
Rhode Island,Ceftazidime,19
Rhode Island,Ceftazidime In Dextrose5%water,15
Rhode Island,Cefuroxime Axetil,12
Rhode Island,Ceftriaxone In Is-Osm Dextrose,105
Rhode Island,Ceftriaxone Sodium,1312
Rhode Island,Cefuroxime Axetil,4824
Rhode Island,Celecoxib,155
Rhode Island,Celecoxib,8999
Rhode Island,Citalopram Hydrobromide,24
Rhode Island,Mycophenolate Mofetil,11
Rhode Island,Cephalexin,22338
Rhode Island,Cetirizine Hcl,113
Rhode Island,Cevimeline Hcl,245
Rhode Island,Varenicline Tartrate,2372
Rhode Island,Chlordiazepoxide Hcl,386
Rhode Island,Amitriptyline/Chlordiazepoxide,55
Rhode Island,Chlorhexidine Gluconate,7013
Rhode Island,Chlorothiazide,54
Rhode Island,Chlorpromazine Hcl,2156
Rhode Island,Chlorthalidone,11004
Rhode Island,Chlorzoxazone,41
Rhode Island,Cholestyramine (With Sugar),2080
Rhode Island,Cholestyramine/Aspartame,313
Rhode Island,Tadalafil,432
Rhode Island,Ciclopirox,1440
Rhode Island,Ciclopirox Olamine,534
Rhode Island,Cilostazol,3372
Rhode Island,Ciprofloxacin Hcl,19
Rhode Island,Cimetidine,198
Rhode Island,Certolizumab Pegol,135
Rhode Island,Ciprofloxacin,26
Rhode Island,Ciprofloxacin/Hydrocortisone,42
Rhode Island,Ciprofloxacin Hcl/Dexameth,377
Rhode Island,Ciprofloxacin Hcl,19558
Rhode Island,Ciprofloxacin In 5 % Dextrose,13
Rhode Island,Citalopram Hydrobromide,48921
Rhode Island,Desloratadine,13
Rhode Island,Clarithromycin,1932
Rhode Island,Clarithromycin,34
Rhode Island,Clemastine Fumarate,19
