Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
North Dakota,Nifedipine,"5,115"
North Dakota,Ethinyl Estradiol/Drospirenone,30
North Dakota,Nilutamide,12
North Dakota,Ixazomib Citrate,35
North Dakota,Nisoldipine,22
North Dakota,Nitroglycerin,37
North Dakota,Nitroglycerin,28
North Dakota,Nitrofurantoin,20
North Dakota,Nitrofurantoin Macrocrystal,"1,416"
North Dakota,Nitrofurantoin Monohyd/M-Cryst,"5,724"
North Dakota,Nitroglycerin,"5,614"
North Dakota,Nitroglycerin,748
North Dakota,Nitroglycerin,623
North Dakota,Nizatidine,50
North Dakota,Hydrocodone/Acetaminophen,32
North Dakota,Somatropin,12
North Dakota,Norethindrone Ac-Eth Estradiol,56
North Dakota,Norethindrone,70
North Dakota,Norethindrone Acetate,66
North Dakota,Norgestimate-Ethinyl Estradiol,54
North Dakota,Droxidopa,83
North Dakota,Norethindrone-Ethinyl Estrad,25
North Dakota,Nortriptyline Hcl,"3,217"
North Dakota,Amlodipine Besylate,51
North Dakota,Ritonavir,107
North Dakota,"Pen Needle, Diabetic","1,048"
North Dakota,"Pen Needle, Diabetic",859
North Dakota,"Pen Needle, Diabetic, Safety","1,622"
North Dakota,"Pen Needle, Diabetic",102
North Dakota,Insulin Nph Hum/Reg Insulin Hm,800
North Dakota,Insulin Nph Human Isophane,613
North Dakota,"Insulin Regular, Human",452
North Dakota,Insulin Aspart,"4,936"
North Dakota,Insulin Aspart,"13,703"
North Dakota,Insulin Aspart Prot/Insuln Asp,511
North Dakota,Insulin Aspart Prot/Insuln Asp,"1,761"
North Dakota,"Pen Needle, Diabetic",67
North Dakota,Posaconazole,28
North Dakota,"Thyroid,pork",96
North Dakota,Tapentadol Hcl,202
North Dakota,Tapentadol Hcl,83
North Dakota,Dextromethorphan Hbr/Quinidine,352
North Dakota,Pimavanserin Tartrate,158
North Dakota,Somatropin,11
North Dakota,Armodafinil,28
North Dakota,Nystatin,318
North Dakota,Nystatin,"6,650"
North Dakota,Nystatin/Triamcin,259
North Dakota,Nystatin,"1,838"
North Dakota,Ethinyl Estradiol/Drospirenone,33
North Dakota,Octreotide Acetate,51
North Dakota,Nintedanib Esylate,82
North Dakota,Ofloxacin,"2,330"
North Dakota,Olanzapine,"11,904"
North Dakota,Olanzapine,712
North Dakota,Olmesartan Medoxomil,"2,179"
North Dakota,Olmesartan/Amlodipin/Hcthiazid,172
North Dakota,Olmesartan/Hydrochlorothiazide,929
North Dakota,Olopatadine Hcl,963
North Dakota,Omega-3 Acid Ethyl Esters,"1,306"
North Dakota,Omeprazole,"93,661"
North Dakota,Ciclesonide,20
North Dakota,Ondansetron Hcl,"4,954"
North Dakota,Ondansetron Hcl/Pf,36
North Dakota,Ondansetron,"4,331"
North Dakota,Clobazam,76
North Dakota,Saxagliptin Hcl,704
North Dakota,Oxymorphone Hcl,59
North Dakota,Opium Tincture,38
North Dakota,Macitentan,73
North Dakota,Abatacept,55
North Dakota,Orphenadrine Citrate,418
North Dakota,Levonorgestrel-Ethin Estradiol,64
North Dakota,Oseltamivir Phosphate,"2,873"
North Dakota,Apremilast,112
North Dakota,Oxaprozin,39
North Dakota,Oxazepam,128
North Dakota,Oxcarbazepine,"3,600"
North Dakota,Oxybutynin Chloride,"8,067"
North Dakota,Oxybutynin Chloride,"11,086"
North Dakota,Oxycodone Hcl,"13,400"
North Dakota,Oxycodone Hcl,430
North Dakota,Oxycodone Hcl/Acetaminophen,"14,555"
North Dakota,Oxycodone Hcl,"2,796"
North Dakota,Oxymorphone Hcl,62
North Dakota,Oxymorphone Hcl,61
North Dakota,Amiodarone Hcl,53
North Dakota,Paliperidone,780
North Dakota,Lipase/Protease/Amylase,25
North Dakota,Pantoprazole Sodium,"37,604"
North Dakota,Paricalcitol,171
North Dakota,Chlorhexidine Gluconate,47
North Dakota,Paroxetine Hcl,123
North Dakota,Paroxetine Hcl,220
North Dakota,Paroxetine Hcl,"12,731"
North Dakota,Olopatadine Hcl,"1,092"
North Dakota,Paroxetine Hcl,39
North Dakota,Paroxetine Hcl,41
North Dakota,Olopatadine Hcl,355
North Dakota,"Peg3350/Sod Sulf,bicarb,cl/Kcl",917
North Dakota,Sodium Chloride/Nahco3/Kcl/Peg,45
North Dakota,"Peg3350/Sod Sulf,bicarb,cl/Kcl",263
North Dakota,"Pen Needle, Diabetic",171
North Dakota,"Pen Needle, Diabetic",139
North Dakota,Penicillin V Potassium,"1,964"
North Dakota,Diclofenac Sodium,17
North Dakota,Mesalamine,130
North Dakota,Pentoxifylline,647
North Dakota,Oxycodone Hcl/Acetaminophen,13
North Dakota,Formoterol Fumarate,290
North Dakota,Perindopril Erbumine,43
North Dakota,Chlorhexidine Gluconate,110
North Dakota,Permethrin,298
North Dakota,Perphenazine,344
North Dakota,Perphenazine/Amitriptyline Hcl,74
North Dakota,Promethazine Hcl,49
North Dakota,Phenazopyridine Hcl,49
North Dakota,Phenelzine Sulfate,47
North Dakota,Phenobarbital,"1,848"
North Dakota,Phenytoin,563
North Dakota,Phenytoin Sodium Extended,"3,563"
North Dakota,"Sod Phos Di, Mono/K Phos Mono",65
North Dakota,Pilocarpine Hcl,781
North Dakota,Pimozide,85
North Dakota,Pindolol,170
North Dakota,Pioglitazone Hcl,"3,553"
North Dakota,Pioglitazone Hcl/Metformin Hcl,107
North Dakota,Piperacillin Sodium/Tazobactam,65
North Dakota,Piroxicam,152
North Dakota,Clopidogrel Bisulfate,57
North Dakota,Peginterferon Beta-1a,33
North Dakota,Bacitracin/Polymyxin B Sulfate,58
North Dakota,Polyethylene Glycol 3350,"15,282"
North Dakota,Polymyxin B Sulf/Trimethoprim,"1,003"
North Dakota,Pomalidomide,116
North Dakota,Levonorgestrel-Ethin Estradiol,41
North Dakota,Potassium Chloride,"65,861"
North Dakota,Potassium Citrate,880
North Dakota,Potassium Citrate/Citric Acid,12
North Dakota,Ezogabine,14
North Dakota,Dabigatran Etexilate Mesylate,"2,431"
North Dakota,Alirocumab,189
North Dakota,Pramipexole Di-Hcl,"8,175"
North Dakota,Prasugrel Hcl,127
North Dakota,Pravastatin Sodium,"24,094"
North Dakota,Prazosin Hcl,"1,881"
North Dakota,Prednisolone Acetate,26
North Dakota,Prednisolone,18
North Dakota,Prednisolone Acetate,"5,799"
North Dakota,Prednisolone Sod Phosphate,44
North Dakota,Prednisone,"38,889"
North Dakota,"Estrogens, Conjugated","2,305"
North Dakota,"Estrogen,con/M-Progest Acet",299
North Dakota,"Pnv,calcium 72/Iron/Folic Acid",79
North Dakota,"Pnv,calcium 72/Iron/Folic Acid",37
North Dakota,"Pnv,calcium 72/Iron/Folic Acid",22
North Dakota,Sod Picosulf/Mag Ox/Citric Ac,14
North Dakota,Lansoprazole,258
North Dakota,Cholestyramine/Aspartame,208
North Dakota,Fluoride (Sodium),86
North Dakota,Fluoride (Sodium),29
North Dakota,Fluoride (Sodium),48
North Dakota,Sodium Fluoride/Potassium Nit,25
North Dakota,Norgestimate-Ethinyl Estradiol,32
North Dakota,Darunavir/Cobicistat,21
North Dakota,Darunavir Ethanolate,101
North Dakota,Primidone,"3,432"
North Dakota,Desvenlafaxine Succinate,459
North Dakota,Albuterol Sulfate,"6,397"
North Dakota,Albuterol Sulfate,67
North Dakota,Probenecid,209
North Dakota,Probenecid/Colchicine,36
North Dakota,Prochlorperazine,16
North Dakota,Prochlorperazine Maleate,"1,448"
North Dakota,Epoetin Alfa,13
North Dakota,Hydrocortisone,297
North Dakota,Hydrocortisone/Pramoxine,23
North Dakota,Hydrocortisone,566
North Dakota,Hydrocortisone,281
North Dakota,"Progesterone, Micronized",172
North Dakota,Bromfenac Sodium,152
North Dakota,Denosumab,98
North Dakota,Eltrombopag Olamine,50
North Dakota,Promethazine Hcl,"1,515"
North Dakota,Promethazine Hcl,32
North Dakota,Propafenone Hcl,496
North Dakota,Propafenone Hcl,39
North Dakota,Propranolol Hcl,"6,902"
North Dakota,Propranolol Hcl,"6,205"
North Dakota,Propranolol/Hydrochlorothiazid,60
North Dakota,Propylthiouracil,95
North Dakota,Parenteral Amino Acid 20% No.1,"1,115"
North Dakota,Pantoprazole Sodium,104
North Dakota,Albuterol Sulfate,247
North Dakota,Medroxyprogesterone Acetate,12
North Dakota,Modafinil,12
North Dakota,Fluoxetine Hcl,46
North Dakota,Budesonide,527
North Dakota,Pyridostigmine Bromide,626
North Dakota,Pyridostigmine Bromide,15
North Dakota,Beclomethasone Dipropionate,30
North Dakota,Quetiapine Fumarate,"24,667"
North Dakota,Quetiapine Fumarate,739
North Dakota,Quinapril Hcl,"3,299"
North Dakota,Quinapril/Hydrochlorothiazide,150
North Dakota,Quinidine Gluconate,15
North Dakota,Beclomethasone Dipropionate,495
North Dakota,Rabeprazole Sodium,398
North Dakota,Raloxifene Hcl,"3,037"
North Dakota,Ramipril,"5,852"
North Dakota,Ranolazine,"1,039"
North Dakota,Ranitidine Hcl,"16,329"
North Dakota,Silodosin,39
North Dakota,Rasagiline Mesylate,435
North Dakota,Interferon Beta-1a/Albumin,221
North Dakota,Interferon Beta-1a/Albumin,56
North Dakota,Methylnaltrexone Bromide,20
North Dakota,Eletriptan Hbr,140
North Dakota,Sevelamer Hcl,23
North Dakota,Sevelamer Carbonate,"1,630"
North Dakota,Repaglinide,80
North Dakota,Evolocumab,181
North Dakota,Evolocumab,23
North Dakota,Cyclosporine,"3,886"
North Dakota,Cyclosporine,147
North Dakota,Lenalidomide,751
North Dakota,Brexpiprazole,412
North Dakota,Atazanavir Sulfate,20
North Dakota,Auranofin,11
North Dakota,Rifabutin,14
North Dakota,Rifampin,250
North Dakota,Riluzole,48
North Dakota,Risedronate Sodium,305
North Dakota,Risperidone,37
North Dakota,Risperidone Microspheres,930
North Dakota,Risperidone,"15,349"
North Dakota,Risperidone,152
North Dakota,Methylphenidate Hcl,64
North Dakota,Rivastigmine,843
North Dakota,Rivastigmine Tartrate,"1,039"
North Dakota,Rizatriptan Benzoate,930
North Dakota,Ropinirole Hcl,202
North Dakota,Ropinirole Hcl,"11,746"
North Dakota,Rosuvastatin Calcium,"29,272"
North Dakota,Ramelteon,245
North Dakota,Carbidopa/Levodopa,290
North Dakota,"Syring-Needl,disp,insul,0.3 Ml",127
North Dakota,Salsalate,72
North Dakota,Cyclosporine,12
North Dakota,Collagenase Clostridium Hist.,205
North Dakota,Asenapine Maleate,174
North Dakota,Milnacipran Hcl,291
North Dakota,Scopolamine,134
North Dakota,Selegiline Hcl,152
North Dakota,Selenium Sulfide,94
North Dakota,Cinacalcet Hcl,"1,192"
North Dakota,Salmeterol Xinafoate,675
North Dakota,Quetiapine Fumarate,125
North Dakota,Quetiapine Fumarate,977
North Dakota,Sertraline Hcl,"60,690"
North Dakota,Sevelamer Carbonate,104
North Dakota,Fluoride (Sodium),65
North Dakota,Fluoride (Sodium),62
North Dakota,Sildenafil Citrate,331
North Dakota,Doxepin Hcl,40
North Dakota,Silver Sulfadiazine,447
North Dakota,Brinzolamide/Brimonidine Tart,434
North Dakota,Golimumab,44
North Dakota,Simvastatin,"91,920"
North Dakota,Carbidopa/Levodopa,22
North Dakota,Alcohol Antiseptic Pads,329
North Dakota,Montelukast Sodium,62
North Dakota,Sirolimus,12
North Dakota,Sodium Bicarbonate,60
North Dakota,0.9 % Sodium Chloride,210
North Dakota,Sodium Chloride Irrig Solution,187
North Dakota,Citric Acid/Sodium Citrate,39
North Dakota,Sodium Polystyrene Sulfonate,102
North Dakota,Insulin Glargine/Lixisenatide,15
North Dakota,Zaleplon,12
North Dakota,Ivermectin,17
North Dakota,Sotalol Hcl,"2,362"
North Dakota,Sotalol Hcl,131
North Dakota,Sofosbuvir,22
North Dakota,Tiotropium Bromide,"8,212"
North Dakota,Tiotropium Bromide,"1,601"
North Dakota,Spironolactone,"19,081"
North Dakota,Spironolact/Hydrochlorothiazid,688
North Dakota,Norgestimate-Ethinyl Estradiol,84
North Dakota,Dasatinib,57
North Dakota,Sodium Polystyrene Sulfon/Sorb,146
North Dakota,Silver Sulfadiazine,400
North Dakota,Ustekinumab,35
North Dakota,Tiotropium Br/Olodaterol Hcl,431
North Dakota,Regorafenib,14
North Dakota,Atomoxetine Hcl,282
North Dakota,Elviteg/Cob/Emtri/Tenofo Disop,54
North Dakota,Olodaterol Hcl,53
North Dakota,Buprenorphine Hcl/Naloxone Hcl,"1,324"
North Dakota,Sucralfate,"2,965"
North Dakota,Sulfacetamide Sodium,113
North Dakota,Sulfamethoxazole/Trimethoprim,"11,466"
North Dakota,Sulfasalazine,"1,139"
North Dakota,Sulfasalazine,700
North Dakota,Sulfamethoxazole/Trimethoprim,16
North Dakota,Sulindac,213
North Dakota,Sumatriptan,43
North Dakota,Sumatriptan Succinate,"3,530"
North Dakota,"Sodium, Potassium,mag Sulfates",984
North Dakota,"Pen Needle, Diabetic",198
North Dakota,"Syring-Needl,disp,insul,0.3 Ml",11
North Dakota,"Syringe And Needle,insulin,1ml",57
North Dakota,"Syringe-Needle,insulin,0.5 Ml",59
North Dakota,Efavirenz,85
North Dakota,Sunitinib Malate,46
North Dakota,Budesonide/Formoterol Fumarate,"11,779"
North Dakota,Levothyroxine Sodium,"7,209"
North Dakota,Trientine Hcl,42
North Dakota,Tacrolimus,379
North Dakota,Osimertinib Mesylate,11
North Dakota,Ixekizumab,16
North Dakota,Oseltamivir Phosphate,361
North Dakota,Tamoxifen Citrate,"1,166"
North Dakota,Tamsulosin Hcl,"41,287"
North Dakota,Albiglutide,54
North Dakota,Erlotinib Hcl,84
North Dakota,Nilotinib Hcl,175
North Dakota,Tazarotene,38
North Dakota,Diltiazem Hcl,209
North Dakota,Dimethyl Fumarate,223
North Dakota,Carbamazepine,196
North Dakota,Carbamazepine,696
North Dakota,Aliskiren Hemifumarate,88
North Dakota,Telmisartan,494
North Dakota,Telmisartan/Hydrochlorothiazid,223
North Dakota,Temazepam,"3,137"
North Dakota,Tetanus-Diphtheria Toxoids/Pf,45
North Dakota,Atenolol,22
North Dakota,Terazosin Hcl,"4,424"
North Dakota,Terbinafine Hcl,853
North Dakota,Terbutaline Sulfate,23
North Dakota,Terconazole,100
North Dakota,Testosterone,101
North Dakota,Testosterone Cypionate,320
North Dakota,Testosterone Enanthate,31
North Dakota,"Tetanus, Diphtheria Tox,adult",47
North Dakota,Tetrabenazine,63
North Dakota,Tetracycline Hcl,23
North Dakota,Theophylline Anhydrous,83
North Dakota,Theophylline Anhydrous,368
North Dakota,Theophylline Anhydrous,550
North Dakota,Tiopronin,24
North Dakota,Thioridazine Hcl,431
North Dakota,Thiothixene,530
North Dakota,Tiagabine Hcl,83
North Dakota,Timolol Maleate,"7,319"
North Dakota,Timolol Maleate/Pf,31
North Dakota,Levothyroxine Sodium,67
North Dakota,Dolutegravir Sodium,105
North Dakota,Tizanidine Hcl,"6,907"
North Dakota,Tobramycin/Dexamethasone,258
North Dakota,Tobramycin,403
North Dakota,Tobramycin/Dexamethasone,943
North Dakota,Tobramycin,34
North Dakota,Fluorouracil,26
North Dakota,Tolterodine Tartrate,"1,294"
North Dakota,Tolterodine Tartrate,"4,405"
North Dakota,Topiramate,195
North Dakota,Topiramate,"8,625"
North Dakota,Metoprolol Succinate,452
North Dakota,Torsemide,"2,870"
North Dakota,"Insulin Glargine,hum.Rec.Anlog","3,338"
North Dakota,Fesoterodine Fumarate,"1,667"
North Dakota,Bosentan,89
North Dakota,Linagliptin,"2,107"
North Dakota,Tramadol Hcl,"39,246"
North Dakota,Tramadol Hcl,309
North Dakota,Tramadol Hcl/Acetaminophen,968
North Dakota,Trandolapril,204
North Dakota,Tranexamic Acid,20
North Dakota,Scopolamine,440
North Dakota,Tranylcypromine Sulfate,53
North Dakota,Travoprost,"3,641"
North Dakota,Trazodone Hcl,"31,658"
North Dakota,Insulin Degludec,863
North Dakota,Insulin Degludec,"1,844"
North Dakota,Tretinoin,292
North Dakota,Sumatriptan Succ/Naproxen Sod,22
North Dakota,Norgestimate-Ethinyl Estradiol,43
North Dakota,Norgestimate-Ethinyl Estradiol,25
North Dakota,Norgestimate-Ethinyl Estradiol,38
North Dakota,Triamcinolone Acetonide,"12,209"
North Dakota,Triamterene/Hydrochlorothiazid,"13,141"
North Dakota,Triazolam,74
North Dakota,Olmesartan/Amlodipin/Hcthiazid,14
North Dakota,Trifluoperazine Hcl,344
North Dakota,Trifluridine,77
North Dakota,Trihexyphenidyl Hcl,519
North Dakota,Oxcarbazepine,159
North Dakota,Sodium Chloride/Nahco3/Kcl/Peg,14
North Dakota,Trimethobenzamide Hcl,16
North Dakota,Trimethoprim,786
North Dakota,Vortioxetine Hydrobromide,979
North Dakota,Abacavir/Dolutegravir/Lamivudi,45
North Dakota,Topiramate,26
North Dakota,Trospium Chloride,847
North Dakota,Trospium Chloride,210
North Dakota,"Syring-Needl,disp,insul,0.3 Ml",11
North Dakota,"Syringe And Needle,insulin,1ml",53
North Dakota,"Syringe-Needle,insulin,0.5 Ml",63
North Dakota,"Pen Needle, Diabetic",174
North Dakota,Dulaglutide,"1,435"
North Dakota,Emtricitabine/Tenofovir (Tdf),262
North Dakota,Aclidinium Bromide,239
North Dakota,Hepatitis A And B Vaccine/Pf,28
North Dakota,Typhoid Vi Polysacch Vaccine,16
North Dakota,Budesonide,23
North Dakota,Febuxostat,"1,659"
North Dakota,"Syringe And Needle,insulin,1ml",49
North Dakota,"Syringe-Needle,insulin,0.5 Ml",40
North Dakota,"Pen Needle, Diabetic","1,665"
North Dakota,"Pen Needle, Diabetic","2,860"
North Dakota,"Pen Needle, Diabetic","3,232"
North Dakota,"Pen Needle, Diabetic",337
North Dakota,"Pen Needle, Diabetic","2,600"
North Dakota,Tramadol Hcl,13
North Dakota,"Pen Needle, Diabetic","1,441"
North Dakota,"Pen Needle, Diabetic",190
North Dakota,Selexipag,11
North Dakota,Ursodiol,862
North Dakota,Estradiol,320
North Dakota,Valacyclovir Hcl,"3,906"
North Dakota,Valganciclovir Hcl,62
North Dakota,Valproic Acid,292
North Dakota,Valproic Acid (As Sodium Salt),802
North Dakota,Valsartan,"7,926"
North Dakota,Valsartan/Hydrochlorothiazide,"4,988"
North Dakota,Vancomycin Hcl,726
North Dakota,Metronidazole,45
North Dakota,Icosapent Ethyl,104
North Dakota,Sucroferric Oxyhydroxide,32
North Dakota,Patiromer Calcium Sorbitex,55
North Dakota,Venlafaxine Hcl,"2,318"
North Dakota,Venlafaxine Hcl,"18,046"
North Dakota,Albuterol Sulfate,"18,834"
North Dakota,Fluticasone Furoate,16
North Dakota,Verapamil Hcl,"4,995"
North Dakota,Verapamil Hcl,537
North Dakota,Verapamil Hcl,873
North Dakota,Verapamil Hcl,319
North Dakota,Clozapine,23
North Dakota,Solifenacin Succinate,"4,753"
North Dakota,Eluxadoline,81
North Dakota,Doxycycline Calcium,12
North Dakota,Liraglutide,"1,398"
North Dakota,Liraglutide,"3,823"
North Dakota,Moxifloxacin Hcl,429
North Dakota,Vilazodone Hcl,878
North Dakota,Lacosamide,"1,281"
North Dakota,Tenofovir Disoproxil Fumarate,72
North Dakota,Estradiol,81
North Dakota,Naltrexone Microspheres,47
North Dakota,Diclofenac Sodium,"4,849"
North Dakota,Voriconazole,63
North Dakota,Pazopanib Hcl,87
North Dakota,Cariprazine Hcl,56
North Dakota,Ezetimibe/Simvastatin,271
North Dakota,Lisdexamfetamine Dimesylate,756
North Dakota,Warfarin Sodium,"40,302"
North Dakota,"Water For Irrigation,sterile",144
North Dakota,Colesevelam Hcl,"1,014"
North Dakota,Bupropion Hcl,24
North Dakota,Bupropion Hcl,58
North Dakota,Latanoprost,55
North Dakota,Crizotinib,24
North Dakota,Alprazolam,14
North Dakota,Rivaroxaban,"11,489"
North Dakota,Tofacitinib Citrate,131
North Dakota,Tofacitinib Citrate,13
North Dakota,Tetrabenazine,12
North Dakota,Rifaximin,536
North Dakota,Dapagliflozin/Metformin Hcl,54
North Dakota,Lifitegrast,260
North Dakota,Omalizumab,92
North Dakota,Levalbuterol Tartrate,872
North Dakota,Enzalutamide,271
North Dakota,Norelgestromin/Ethin.Estradiol,41
North Dakota,Estradiol,495
North Dakota,Zafirlukast,222
North Dakota,Zaleplon,415
North Dakota,Ethosuximide,15
North Dakota,Alpha-1-Proteinase Inhibitor,42
North Dakota,Lipase/Protease/Amylase,325
North Dakota,Elbasvir/Grazoprevir,30
North Dakota,Lisinopril/Hydrochlorothiazide,13
North Dakota,Ezetimibe,"3,024"
North Dakota,Tafluprost/Pf,85
North Dakota,Ziprasidone Hcl,"2,599"
North Dakota,Ganciclovir,59
North Dakota,Simvastatin,14
North Dakota,Hydrocodone Bitartrate,45
North Dakota,Zolmitriptan,78
North Dakota,Zolmitriptan,19
North Dakota,Sertraline Hcl,99
North Dakota,Zolpidem Tartrate,"14,108"
North Dakota,Zolpidem Tartrate,713
North Dakota,Zolmitriptan,41
North Dakota,Zonisamide,13
North Dakota,Zonisamide,"1,147"
North Dakota,Zoster Vaccine Live/Pf,"1,472"
North Dakota,Ethynodiol D-Ethinyl Estradiol,20
North Dakota,Idelalisib,14
North Dakota,Zileuton,12
North Dakota,Tobramycin/Lotepred Etab,25
North Dakota,Olanzapine,119
North Dakota,Olanzapine Pamoate,67
North Dakota,Abiraterone Acetate,347
Ohio,"Pen Needle, Diabetic",13
Ohio,"Pen Needle, Diabetic",88
Ohio,Abacavir Sulfate,"1,476"
Ohio,Abacavir Sulfate/Lamivudine,"1,319"
Ohio,Abacavir/Lamivudine/Zidovudine,163
Ohio,Amphotericin B Lipid Complex,69
Ohio,Aripiprazole,913
Ohio,Aripiprazole,"7,335"
Ohio,Isotretinoin,11
Ohio,Acamprosate Calcium,"1,239"
Ohio,Acarbose,"6,777"
Ohio,Zafirlukast,53
Ohio,Quinapril Hcl,231
Ohio,Quinapril/Hydrochlorothiazide,40
Ohio,Acebutolol Hcl,"6,202"
Ohio,Acetaminophen With Codeine,"93,347"
Ohio,Acetazolamide,"10,654"
Ohio,Acetic Acid,"4,437"
Ohio,Acetic Acid/Aluminum Acetate,58
Ohio,Acetylcysteine,"1,644"
Ohio,Rabeprazole Sodium,650
Ohio,Acitretin,"1,413"
Ohio,Tocilizumab,"1,068"
Ohio,Ursodiol,18
Ohio,Estradiol/Norethindrone Acet,32
Ohio,Risedronate Sodium,224
Ohio,Pioglitazone Hcl/Metformin Hcl,115
Ohio,Pioglitazone Hcl,117
Ohio,Ketorolac Tromethamine/Pf,21
Ohio,Acyclovir,"65,362"
Ohio,Acyclovir Sodium,26
Ohio,Dapsone,92
Ohio,"Diph,pertuss(Acell),tet Vac/Pf","8,290"
Ohio,Nifedipine,45
Ohio,Adapalene,420
Ohio,Tadalafil,"4,254"
Ohio,Dextroamphetamine/Amphetamine,241
Ohio,Dextroamphetamine/Amphetamine,834
Ohio,Adefovir Dipivoxil,113
Ohio,Riociguat,"1,357"
Ohio,Fluticasone/Salmeterol,"1,73,337"
Ohio,Fluticasone/Salmeterol,"24,003"
Ohio,"Pen Needle, Diabetic","1,803"
Ohio,"Syring-Needl,disp,insul,0.3 Ml",25
Ohio,"Syringe And Needle,insulin,1ml",385
Ohio,"Syringe-Needle,insulin,0.5 Ml",252
Ohio,Amphetamine,42
Ohio,Flunisolide,256
Ohio,Nifedipine,467
Ohio,Everolimus,"1,171"
Ohio,"Insulin Regular, Human",91
Ohio,Aspirin/Dipyridamole,"2,467"
Ohio,Bacitracin/Polymyxin B Sulfate,29
Ohio,Netupitant/Palonosetron Hcl,15
Ohio,Albendazole,141
Ohio,Albuterol Sulfate,"35,655"
Ohio,Alclometasone Dipropionate,"2,622"
Ohio,Alcohol Antiseptic Pads,"3,187"
Ohio,Alcohol Antiseptic Pads,"25,066"
Ohio,Alcohol Antiseptic Pads,"2,614"
Ohio,Alcohol Antiseptic Pads,"9,062"
Ohio,Alcohol Antiseptic Pads,23
Ohio,Spironolact/Hydrochlorothiazid,57
Ohio,Spironolactone,81
Ohio,Alectinib Hcl,204
Ohio,Alendronate Sodium,"2,94,627"
Ohio,Alfuzosin Hcl,"20,389"
Ohio,Nitazoxanide,506
Ohio,Allopurinol,"4,10,042"
Ohio,Butalbital/Acetaminophen,25
Ohio,Almotriptan Malate,176
Ohio,Nedocromil Sodium,27
Ohio,Alogliptin Benzoate,"1,211"
Ohio,Alogliptin Benz/Metformin Hcl,133
Ohio,Alogliptin Benz/Pioglitazone,131
Ohio,Lodoxamide Tromethamine,20
Ohio,Estradiol,171
Ohio,Alosetron Hcl,597
Ohio,Palonosetron Hcl,113
Ohio,Brimonidine Tartrate,"27,728"
Ohio,Alprazolam,"4,95,578"
Ohio,Alprazolam,"1,369"
Ohio,Alprazolam,15
Ohio,Alprazolam,234
Ohio,Alprazolam,586
Ohio,Loteprednol Etabonate,"1,475"
Ohio,Ramipril,331
Ohio,Levonorgestrel-Ethin Estradiol,190
Ohio,Lovastatin,105
Ohio,Brigatinib,12
Ohio,Ciclesonide,366
Ohio,Norethindrone-Ethinyl Estrad,288
Ohio,Estradiol/Norethindrone Acet,130
Ohio,Amantadine Hcl,"24,051"
Ohio,Glimepiride,223
Ohio,Zolpidem Tartrate,450
Ohio,Zolpidem Tartrate,433
Ohio,Amphotericin B Liposome,66
Ohio,Amcinonide,162
Ohio,Naratriptan Hcl,38
Ohio,L-Norgest/E.Estradiol-E.Estrad,52
Ohio,L-Norgest/E.Estradiol-E.Estrad,27
Ohio,Levonorgestrel-Ethin Estradiol,12
Ohio,Aminocaproic Acid,185
Ohio,Amikacin Sulfate,573
Ohio,Amiloride Hcl,"4,473"
Ohio,Amiloride/Hydrochlorothiazide,"4,452"
Ohio,Amiodarone Hcl,"1,24,208"
Ohio,Lubiprostone,"29,292"
Ohio,Amitriptyline Hcl,"1,73,170"
Ohio,Amlodipine Besylate,"16,95,235"
Ohio,Amlodipine Besylate/Benazepril,"78,289"
Ohio,Amlodipine/Atorvastatin,"6,615"
Ohio,Amlodipine Bes/Olmesartan Med,"4,443"
Ohio,Amlodipine Besylate/Valsartan,"10,918"
Ohio,Amlodipine/Valsartan/Hcthiazid,"3,056"
Ohio,Ammonium Lactate,"34,486"
Ohio,Isotretinoin,12
Ohio,Amoxapine,526
Ohio,Amoxicillin,"3,22,073"
Ohio,Amoxicillin/Potassium Clav,548
Ohio,Amoxicillin/Potassium Clav,"2,01,720"
Ohio,Amphotericin B,47
Ohio,Ampicillin Sodium,893
Ohio,Ampicillin Trihydrate,"7,717"
Ohio,Ampicillin Sodium/Sulbactam Na,"1,284"
Ohio,Dalfampridine,"3,774"
Ohio,Cyclobenzaprine Hcl,124
Ohio,Anagrelide Hcl,"1,932"
Ohio,Hydrocortisone/Pramoxine,18
Ohio,Hyoscyamine Sulfate,26
Ohio,Anastrozole,"70,513"
Ohio,Testosterone,989
Ohio,Testosterone,"10,089"
Ohio,Drospirenone/Estradiol,49
Ohio,Umeclidinium Brm/Vilanterol Tr,"33,226"
Ohio,"Fenofibrate,micronized",28
Ohio,Hydrocortisone,57
Ohio,Diflorasone Diacetate/Emoll,67
Ohio,Insulin Glulisine,544
Ohio,Insulin Glulisine,"1,026"
Ohio,Bupropion Hbr,141
Ohio,Apomorphine Hcl,118
Ohio,Apraclonidine Hcl,247
Ohio,Aprepitant,47
Ohio,Desogestrel-Ethinyl Estradiol,505
Ohio,Mesalamine,"6,961"
Ohio,Methylphenidate Hcl,14
Ohio,Eslicarbazepine Acetate,"2,013"
Ohio,Tipranavir,52
Ohio,Alpha-1-Proteinase Inhibitor,217
Ohio,Norethindrone-Ethinyl Estrad,20
Ohio,Darbepoetin Alfa In Polysorbat,"1,723"
Ohio,Indacaterol Maleate,187
Ohio,Minocycline Hcl Microspheres,196
Ohio,Donepezil Hcl,205
Ohio,Anastrozole,121
Ohio,Aripiprazole,"1,35,342"
