Prscrbr_Geo_Desc,Gnrc_Name,Tot_Clms
South Dakota,Montelukast Sodium,69
South Dakota,Sirolimus,35
South Dakota,Sodium Bicarbonate,362
South Dakota,0.9 % Sodium Chloride,258
South Dakota,Sodium Chloride 0.45 %,12
South Dakota,Sodium Chloride Irrig Solution,322
South Dakota,Sodium Polystyrene Sulfonate,129
South Dakota,Sofosbuvir/Velpatasvir,12
South Dakota,Solifenacin Succinate,1342
South Dakota,Insulin Glargine/Lixisenatide,462
South Dakota,Hydrocortisone Sod Succinate,15
South Dakota,Hydrocortisone Sodium Succ/Pf,26
South Dakota,Methylprednisolone Sod Succ/Pf,19
South Dakota,Lanreotide Acetate,24
South Dakota,Pegvisomant,20
South Dakota,Ivermectin,33
South Dakota,Sotalol Hcl,4832
South Dakota,Sotalol Hcl,122
South Dakota,Tiotropium Bromide,4621
South Dakota,Tiotropium Bromide,3196
South Dakota,Spironolactone,28068
South Dakota,Spironolact/Hydrochlorothiazid,629
South Dakota,Norgestimate-Ethinyl Estradiol,162
South Dakota,Dasatinib,60
South Dakota,Sodium Polystyrene Sulfon/Sorb,194
South Dakota,Silver Sulfadiazine,895
South Dakota,Yellow Fever Vaccine Live/Pf,13
South Dakota,Ustekinumab,102
South Dakota,Tiotropium Br/Olodaterol Hcl,2012
South Dakota,Elviteg/Cob/Emtri/Tenofo Disop,37
South Dakota,Olodaterol Hcl,30
South Dakota,Buprenorphine Hcl/Naloxone Hcl,286
South Dakota,Sacrosidase,27
South Dakota,Sucralfate,5407
South Dakota,Sulfacetamide Sodium,173
South Dakota,Sulfamethoxazole/Trimethoprim,12847
South Dakota,Sulfasalazine,2306
South Dakota,Sulfasalazine,1154
South Dakota,Sulindac,460
South Dakota,Sumatriptan,56
South Dakota,Sumatriptan Succinate,3720
South Dakota,"Sodium, Potassium,mag Sulfates",814
South Dakota,"Pen Needle, Diabetic",311
South Dakota,"Syringe And Needle,insulin,1ml",16
South Dakota,"Syringe-Needle,insulin,0.5 Ml",15
South Dakota,Sunitinib Malate,27
South Dakota,Budesonide/Formoterol Fumarate,10533
South Dakota,Empagliflozin/Metformin Hcl,192
South Dakota,Empagliflozin/Metformin Hcl,164
South Dakota,Levothyroxine Sodium,13666
South Dakota,Tacrolimus,641
South Dakota,Tadalafil,450
South Dakota,Dabrafenib Mesylate,43
South Dakota,Osimertinib Mesylate,38
South Dakota,Ixekizumab,61
South Dakota,Tamoxifen Citrate,1870
South Dakota,Tamsulosin Hcl,56677
South Dakota,Erlotinib Hcl,24
South Dakota,Nilotinib Hcl,43
South Dakota,Tazarotene,17
South Dakota,Tazarotene,28
South Dakota,Diltiazem Hcl,47
South Dakota,"Tetanus, Diphtheria Tox,adult",67
South Dakota,Dimethyl Fumarate,390
South Dakota,Carbamazepine,200
South Dakota,Carbamazepine,153
South Dakota,Aliskiren Hemifumarate,67
South Dakota,Aliskiren/Hydrochlorothiazide,33
South Dakota,Telmisartan,916
South Dakota,Telmisartan/Hydrochlorothiazid,241
South Dakota,Temazepam,4666
South Dakota,Tetanus-Diphtheria Toxoids/Pf,40
South Dakota,Tenofovir Disoproxil Fumarate,83
South Dakota,Atenolol,11
South Dakota,Terazosin Hcl,6098
South Dakota,Terbinafine Hcl,1240
South Dakota,Terconazole,69
South Dakota,Testosterone,458
South Dakota,Testosterone Cypionate,1362
South Dakota,Testosterone Enanthate,15
South Dakota,Tetrabenazine,104
South Dakota,Tetracycline Hcl,58
South Dakota,Theophylline Anhydrous,65
South Dakota,Theophylline Anhydrous,406
South Dakota,Theophylline Anhydrous,254
South Dakota,Thioridazine Hcl,193
South Dakota,Tiagabine Hcl,46
South Dakota,Dofetilide,28
South Dakota,Timolol Maleate,8615
South Dakota,Timolol Maleate/Pf,26
South Dakota,Levothyroxine Sodium,47
South Dakota,Dolutegravir Sodium,173
South Dakota,Tizanidine Hcl,7520
South Dakota,Tobramycin/Dexamethasone,167
South Dakota,Tobramycin,852
South Dakota,Tobramycin Sulfate,28
South Dakota,Tobramycin/Dexamethasone,1180
South Dakota,Tobramycin,11
South Dakota,Tolterodine Tartrate,757
South Dakota,Tolterodine Tartrate,1699
South Dakota,Topiramate,81
South Dakota,Topiramate,10169
South Dakota,Topiramate,13
South Dakota,Metoprolol Succinate,669
South Dakota,Torsemide,5237
South Dakota,"Insulin Glargine,hum.Rec.Anlog",238
South Dakota,"Insulin Glargine,hum.Rec.Anlog",1663
South Dakota,Fesoterodine Fumarate,1461
South Dakota,Bosentan,149
South Dakota,Linagliptin,2231
South Dakota,Tramadol Hcl,54486
South Dakota,Tramadol Hcl,476
South Dakota,Tramadol Hcl/Acetaminophen,653
South Dakota,Trandolapril,283
South Dakota,Trandolapril/Verapamil Hcl,19
South Dakota,Tranexamic Acid,35
South Dakota,Scopolamine,383
South Dakota,Tranylcypromine Sulfate,39
South Dakota,Travoprost,3441
South Dakota,Trazodone Hcl,35221
South Dakota,Fluticasone/Umeclidin/Vilanter,2584
South Dakota,Insulin Degludec,32
South Dakota,Insulin Degludec,3453
South Dakota,Insulin Degludec,2924
South Dakota,Tretinoin,409
South Dakota,Norgestimate-Ethinyl Estradiol,12
South Dakota,Norgestimate-Ethinyl Estradiol,83
South Dakota,Norgestimate-Ethinyl Estradiol,55
South Dakota,Triamcinolone Acetonide,15659
South Dakota,Triamterene/Hydrochlorothiazid,10855
South Dakota,Triazolam,315
South Dakota,Trifluoperazine Hcl,69
South Dakota,Trifluridine,54
South Dakota,Trihexyphenidyl Hcl,741
South Dakota,Oxcarbazepine,23
South Dakota,Sodium Chloride/Nahco3/Kcl/Peg,548
South Dakota,Trimethoprim,938
South Dakota,Vortioxetine Hydrobromide,1444
South Dakota,Abacavir/Dolutegravir/Lamivudi,140
South Dakota,Topiramate,40
South Dakota,Trospium Chloride,902
South Dakota,Trospium Chloride,227
South Dakota,"Syring-Needl,disp,insul,0.3 Ml",23
South Dakota,"Syringe And Needle,insulin,1ml",65
South Dakota,"Syringe-Needle,insulin,0.5 Ml",78
South Dakota,"Pen Needle, Diabetic",297
South Dakota,Plecanatide,123
South Dakota,Dulaglutide,3910
South Dakota,Dorzolamide Hcl,14
South Dakota,Emtricitabine/Tenofovir (Tdf),83
South Dakota,Aclidinium Bromide,71
South Dakota,Hepatitis A And B Vaccine/Pf,28
South Dakota,Lapatinib Ditosylate,24
South Dakota,Abaloparatide,70
South Dakota,Typhoid Vi Polysacch Vaccine,15
South Dakota,Febuxostat,1300
South Dakota,"Syring-Needl,disp,insul,0.3 Ml",14
South Dakota,"Syringe And Needle,insulin,1ml",43
South Dakota,"Syringe-Needle,insulin,0.5 Ml",29
South Dakota,"Pen Needle, Diabetic",1531
South Dakota,"Pen Needle, Diabetic",85
South Dakota,"Pen Needle, Diabetic",3086
South Dakota,"Pen Needle, Diabetic",2806
South Dakota,"Pen Needle, Diabetic",408
South Dakota,"Pen Needle, Diabetic",2393
South Dakota,Tramadol Hcl,20
South Dakota,"Pen Needle, Diabetic",628
South Dakota,"Pen Needle, Diabetic",122
South Dakota,Levothyroxine Sodium,17
South Dakota,Selexipag,49
South Dakota,Ursodiol,1417
South Dakota,Indacaterol/Glycopyrrolate,32
South Dakota,Estradiol,56
South Dakota,Valacyclovir Hcl,6016
South Dakota,Valganciclovir Hcl,116
South Dakota,Valproic Acid,894
South Dakota,Valproic Acid (As Sodium Salt),737
South Dakota,Valsartan,2898
South Dakota,Valsartan/Hydrochlorothiazide,2548
South Dakota,Vancomycin Hcl,1070
South Dakota,Vancomycin Hcl In 5 % Dextrose,18
South Dakota,Metronidazole,30
South Dakota,Hepatitis A Virus Vaccine/Pf,23
South Dakota,Icosapent Ethyl,437
South Dakota,Sucroferric Oxyhydroxide,43
South Dakota,Patiromer Calcium Sorbitex,181
South Dakota,Venetoclax,125
South Dakota,Venetoclax,11
South Dakota,Venlafaxine Hcl,2824
South Dakota,Venlafaxine Hcl,18209
South Dakota,Albuterol Sulfate,18761
South Dakota,"Syrge-Ndl,ins 0.3 Ml Half Mark",25
South Dakota,"Syring-Needl,disp,insul,0.3 Ml",103
South Dakota,"Syringe And Needle,insulin,1ml",151
South Dakota,"Syringe-Needle,insulin,0.5 Ml",130
South Dakota,Verapamil Hcl,5246
South Dakota,Verapamil Hcl,339
South Dakota,Verapamil Hcl,1032
South Dakota,Verapamil Hcl,774
South Dakota,Abemaciclib,13
South Dakota,Solifenacin Succinate,1958
South Dakota,Eluxadoline,202
South Dakota,Liraglutide,1377
South Dakota,Liraglutide,2797
South Dakota,Moxifloxacin Hcl,19
South Dakota,Vilazodone Hcl,1413
South Dakota,Lacosamide,2068
South Dakota,Ergocalciferol (Vitamin D2),30
South Dakota,Estradiol,36
South Dakota,Multivit-Mins60/Iron Fum/Folic,13
South Dakota,Diclofenac Sodium,2413
South Dakota,Voriconazole,65
South Dakota,Pazopanib Hcl,128
South Dakota,Cariprazine Hcl,1197
South Dakota,Tafamidis Meglumine,11
South Dakota,Ezetimibe/Simvastatin,12
South Dakota,Lisdexamfetamine Dimesylate,1488
South Dakota,Latanoprostene Bunod,151
South Dakota,Warfarin Sodium,46861
South Dakota,"Water For Irrigation,sterile",145
South Dakota,Colesevelam Hcl,1142
South Dakota,Bupropion Hcl,51
South Dakota,Bupropion Hcl,29
South Dakota,Fluticasone Propion/Salmeterol,725
South Dakota,Latanoprost,21
South Dakota,Rivaroxaban,18755
South Dakota,Tofacitinib Citrate,112
South Dakota,Tofacitinib Citrate,243
South Dakota,Denosumab,29
South Dakota,Rifaximin,744
South Dakota,Dapagliflozin/Metformin Hcl,196
South Dakota,Lifitegrast,474
South Dakota,Omalizumab,58
South Dakota,Levalbuterol Tartrate,268
South Dakota,Oxycodone Myristate,570
South Dakota,Enzalutamide,257
South Dakota,Norelgestromin/Ethin.Estradiol,70
South Dakota,Insulin Degludec/Liraglutide,160
South Dakota,Sodium Oxybate,76
South Dakota,Estradiol,250
South Dakota,Zafirlukast,315
South Dakota,Zaleplon,410
South Dakota,Tizanidine Hcl,13
South Dakota,Niraparib Tosylate,51
South Dakota,Alpha-1-Proteinase Inhibitor,32
South Dakota,Lipase/Protease/Amylase,238
South Dakota,Ceftolozane/Tazobactam,14
South Dakota,Ezetimibe,42
South Dakota,Zidovudine,11
South Dakota,Tafluprost/Pf,122
South Dakota,Ziprasidone Hcl,2207
South Dakota,Ganciclovir,70
South Dakota,Hydrocodone Bitartrate,15
South Dakota,Zolmitriptan,154
South Dakota,Sertraline Hcl,20
South Dakota,Zolpidem Tartrate,18423
South Dakota,Zolpidem Tartrate,844
South Dakota,Zonisamide,68
South Dakota,Zonisamide,801
South Dakota,Everolimus,20
South Dakota,Lidocaine,16
South Dakota,Buprenorphine Hcl/Naloxone Hcl,136
South Dakota,Tobramycin/Lotepred Etab,21
South Dakota,Olanzapine,45
South Dakota,Olanzapine Pamoate,48
South Dakota,Olanzapine,11
South Dakota,Abiraterone Acetate,192
Tennessee,"Pen Needle, Diabetic",41
Tennessee,Abacavir Sulfate,887
Tennessee,Abacavir Sulfate/Lamivudine,1037
Tennessee,Abacavir/Lamivudine/Zidovudine,92
Tennessee,Aripiprazole,288
Tennessee,Aripiprazole,4172
Tennessee,Abiraterone Acetate,2018
Tennessee,Paclitaxel Protein-Bound,12
Tennessee,Acamprosate Calcium,425
Tennessee,Acarbose,3564
Tennessee,Zafirlukast,19
Tennessee,Quinapril Hcl,111
Tennessee,Acebutolol Hcl,2405
Tennessee,Acetaminophen/Caff/Dihydrocod,72
Tennessee,Acetaminophen With Codeine,40363
Tennessee,Acetazolamide,5035
Tennessee,Acetazolamide,1411
Tennessee,Acetic Acid,666
Tennessee,Acetylcysteine,296
Tennessee,Rabeprazole Sodium,182
Tennessee,Acitretin,857
Tennessee,Tocilizumab,739
Tennessee,Tocilizumab,160
Tennessee,Corticotropin,308
Tennessee,Haemoph B Poly Conj-Tet Tox/Pf,14
Tennessee,Estradiol/Norethindrone Acet,22
Tennessee,Risedronate Sodium,71
Tennessee,Pioglitazone Hcl,42
Tennessee,Acyclovir,46053
Tennessee,"Diph,pertuss(Acell),tet Vac/Pf",2097
Tennessee,Adapalene,125
Tennessee,Tadalafil,243
Tennessee,Dextroamphetamine/Amphetamine,89
Tennessee,Dextroamphetamine/Amphetamine,318
Tennessee,Adefovir Dipivoxil,94
Tennessee,Riociguat,668
Tennessee,Insulin Lispro,40
Tennessee,Insulin Lispro,254
Tennessee,Fluticasone Propion/Salmeterol,40488
Tennessee,Fluticasone Propion/Salmeterol,7575
Tennessee,"Pen Needle, Diabetic",144
Tennessee,"Syringe And Needle,insulin,1ml",35
Tennessee,Amphetamine,15
Tennessee,Everolimus,754
Tennessee,Everolimus,14
Tennessee,"Insulin Regular, Human",103
Tennessee,Aspirin/Dipyridamole,338
Tennessee,Erenumab-Aooe,5960
Tennessee,Erenumab-Aooe,570
Tennessee,Fremanezumab-Vfrm,1332
Tennessee,Bacitracin/Polymyxin B Sulfate,27
Tennessee,Fosnetupitant/Palonosetron,29
Tennessee,Albendazole,158
Tennessee,Albendazole,12
Tennessee,Albuterol Sulfate,11076
Tennessee,Albuterol Sulfate,42403
Tennessee,Alclometasone Dipropionate,989
Tennessee,Alcohol Antiseptic Pads,3825
Tennessee,Alcohol Antiseptic Pads,9592
Tennessee,Alcohol Antiseptic Pads,358
Tennessee,Alcohol Antiseptic Pads,678
Tennessee,Spironolact/Hydrochlorothiazid,33
Tennessee,Spironolactone,14
Tennessee,Alectinib Hcl,61
Tennessee,Alendronate Sodium,140560
Tennessee,Alfuzosin Hcl,14008
Tennessee,Pemetrexed Disodium,12
Tennessee,Nitazoxanide,147
Tennessee,Aliskiren Hemifumarate,863
Tennessee,Allopurinol,240098
Tennessee,Almotriptan Malate,145
Tennessee,Nedocromil Sodium,26
Tennessee,Alogliptin Benzoate,101
Tennessee,Alogliptin Benz/Metformin Hcl,31
Tennessee,Alogliptin Benz/Pioglitazone,53
Tennessee,Lodoxamide Tromethamine,13
Tennessee,Estradiol,47
Tennessee,Alosetron Hcl,299
Tennessee,Brimonidine Tartrate,11931
Tennessee,Alprazolam,475265
Tennessee,Alprazolam,1720
Tennessee,Alprazolam,206
Tennessee,Alprazolam,653
Tennessee,Loteprednol Etabonate,437
Tennessee,Ramipril,204
Tennessee,Levonorgestrel/Ethin.Estradiol,34
Tennessee,Lovastatin,36
Tennessee,Tretinoin,42
Tennessee,Brigatinib,12
Tennessee,Ciclesonide,198
Tennessee,Norethindrone-Ethin. Estradiol,172
Tennessee,Tadalafil,116
Tennessee,Estradiol/Norethindrone Acet,52
Tennessee,Amantadine Hcl,11346
Tennessee,Glimepiride,43
Tennessee,Zolpidem Tartrate,221
Tennessee,Zolpidem Tartrate,129
Tennessee,Ambrisentan,386
Tennessee,Amcinonide,14
Tennessee,L-Norgest/E.Estradiol-E.Estrad,45
Tennessee,Levonorgestrel/Ethin.Estradiol,14
Tennessee,Aminocaproic Acid,16
Tennessee,Amikacin Sulfate,421
Tennessee,Amiloride Hcl,1805
Tennessee,Amiloride/Hydrochlorothiazide,1168
Tennessee,Aminocaproic Acid,18
Tennessee,Amiodarone Hcl,83800
Tennessee,Lubiprostone,26368
Tennessee,Amitriptyline Hcl,115926
Tennessee,Amlodipine Besylate,1026047
Tennessee,Amlodipine Besylate/Benazepril,50979
Tennessee,Amlodipine/Atorvastatin,2215
Tennessee,Amlodipine Bes/Olmesartan Med,5955
Tennessee,Amlodipine Besylate/Valsartan,7197
Tennessee,Amlodipine/Valsartan/Hcthiazid,1499
Tennessee,Ammonium Lactate,4017
Tennessee,Isotretinoin,51
Tennessee,Amoxapine,86
Tennessee,Amoxicillin,189776
Tennessee,Amoxicillin/Potassium Clav,321
Tennessee,Amoxicillin/Potassium Clav,166853
Tennessee,Ampicillin Sodium,416
Tennessee,Ampicillin Trihydrate,4395
Tennessee,Ampicillin Sodium/Sulbactam Na,120
Tennessee,Dalfampridine,587
Tennessee,Cyclobenzaprine Hcl,23
Tennessee,Anagrelide Hcl,1005
Tennessee,Hyoscyamine Sulfate,38
Tennessee,Anastrozole,31940
Tennessee,Testosterone,386
Tennessee,Testosterone,1068
Tennessee,Drospirenone/Estradiol,30
Tennessee,Umeclidinium Brm/Vilanterol Tr,49669
Tennessee,"Fenofibrate,micronized",48
Tennessee,Hydrocortisone,12
Tennessee,Insulin Glulisine,121
Tennessee,Insulin Glulisine,188
Tennessee,Bupropion Hbr,33
Tennessee,Apomorphine Hcl,172
Tennessee,Apraclonidine Hcl,89
Tennessee,Aprepitant,37
Tennessee,Desogestrel-Ethinyl Estradiol,129
Tennessee,Mesalamine,5843
Tennessee,Eslicarbazepine Acetate,4107
Tennessee,Tipranavir,11
Tennessee,Alpha-1-Proteinase Inhibitor,183
Tennessee,Norethindrone-Ethin. Estradiol,71
Tennessee,Darbepoetin Alfa In Polysorbat,228
Tennessee,Leflunomide,15
Tennessee,Indacaterol Maleate,33
Tennessee,Minocycline Hcl Microspheres,26
Tennessee,Donepezil Hcl,75
Tennessee,Amikacin Liposomal/Neb.Accessr,127
Tennessee,Anastrozole,36
Tennessee,Aripiprazole,71449
Tennessee,Aripiprazole,49
Tennessee,Aripiprazole Lauroxil,1429
Tennessee,"Aripiprazole Lauroxil,submicr.",14
Tennessee,Armodafinil,2761
Tennessee,"Thyroid,pork",6629
Tennessee,Fluticasone Furoate,5148
Tennessee,Exemestane,12
Tennessee,Diclofenac Sodium/Misoprostol,28
Tennessee,Mesalamine,303
Tennessee,Codeine/Butalbital/Asa/Caffein,158
Tennessee,L-Norgest/E.Estradiol-E.Estrad,125
Tennessee,Mometasone Furoate,1845
Tennessee,Mometasone Furoate,920
Tennessee,Aspirin/Dipyridamole,5289
Tennessee,Candesartan Cilexetil,111
Tennessee,Candesartan/Hydrochlorothiazid,37
Tennessee,Atazanavir Sulfate,815
Tennessee,Risedronate Sodium,38
Tennessee,Atenolol,194507
Tennessee,Atenolol/Chlorthalidone,15447
Tennessee,Lorazepam,98
Tennessee,Atomoxetine Hcl,4079
Tennessee,Atorvastatin Calcium,1140734
Tennessee,Atovaquone,367
Tennessee,Atovaquone/Proguanil Hcl,718
Tennessee,Efavirenz/Emtricit/Tenofovr Df,1038
Tennessee,Atropine Sulfate,2585
Tennessee,Ipratropium Bromide,4276
Tennessee,Teriflunomide,2642
Tennessee,Ferric Citrate,3584
Tennessee,Deutetrabenazine,2490
Tennessee,"Pen Needle,dual Safety,diabetc",5170
Tennessee,Epinephrine,16
Tennessee,Irbesartan/Hydrochlorothiazide,50
Tennessee,Rosiglitazone Maleate,159
Tennessee,Irbesartan,170
Tennessee,Bevacizumab,92
Tennessee,Levonorgestrel/Ethin.Estradiol,80
Tennessee,Dutasteride,97
Tennessee,Interferon Beta-1a,620
Tennessee,Interferon Beta-1a,654
Tennessee,Ceftazidime/Avibactam,46
Tennessee,Aztreonam,17
Tennessee,Azathioprine,42
Tennessee,Azithromycin,143
Tennessee,Azathioprine,12044
Tennessee,Azelaic Acid,406
Tennessee,Azelastine Hcl,52539
Tennessee,Azelaic Acid,27
Tennessee,Prenatal 147/Iron/Folic Acid,168
Tennessee,Rasagiline Mesylate,23
Tennessee,Azithromycin,208946
Tennessee,Brinzolamide,5193
Tennessee,Amlodipine Bes/Olmesartan Med,161
Tennessee,Aztreonam,87
Tennessee,Desog-E.Estradiol/E.Estradiol,30
Tennessee,Bacitracin,1485
Tennessee,Bacitracin/Polymyxin B Sulfate,798
Tennessee,Baclofen,149149
Tennessee,Balsalazide Disodium,2851
Tennessee,Norethindrone-Ethin. Estradiol,31
Tennessee,Rufinamide,688
Tennessee,Glucagon,33
Tennessee,Entecavir,24
Tennessee,"Insulin Glargine,hum.Rec.Anlog",19059
Tennessee,Delafloxacin Meglumine,106
Tennessee,"Syring-Needl,disp,insul,0.3 Ml",13
Tennessee,"Syringe And Needle,insulin,1ml",42
Tennessee,"Syringe-Needle,insulin,0.5 Ml",31
Tennessee,Beclomethasone Dipropionate,78
Tennessee,Buprenorphine Hcl,2759
Tennessee,Suvorexant,7345
Tennessee,Benazepril Hcl,116572
Tennessee,Benazepril/Hydrochlorothiazide,14722
Tennessee,Olmesartan Medoxomil,644
Tennessee,Olmesartan/Hydrochlorothiazide,437
Tennessee,Belimumab,578
Tennessee,Benzonatate,40
Tennessee,Benztropine Mesylate,59464
Tennessee,Bepotastine Besilate,1398
Tennessee,Besifloxacin Hcl,8542
Tennessee,Betamethasone Dipropionate,122
Tennessee,Betamethasone/Propylene Glyc,5121
Tennessee,Betamethasone Dipropionate,14676
Tennessee,Betamethasone Valerate,6103
Tennessee,Sotalol Hcl,20
Tennessee,Interferon Beta-1b,824
Tennessee,Betaxolol Hcl,710
Tennessee,Bethanechol Chloride,7893
Tennessee,Timolol,328
Tennessee,Betaxolol Hcl,191
Tennessee,Glycopyrrolate/Formoterol Fum,6938
Tennessee,Bexarotene,164
Tennessee,"Meningococcal B Vaccine,4-Comp",39
Tennessee,Bicalutamide,5590
Tennessee,Penicillin G Benzathine,19
Tennessee,Isosorbide Dinit/Hydralazine,1933
Tennessee,Bictegrav/Emtricit/Tenofov Ala,4681
Tennessee,Bimatoprost,518
Tennessee,Alendronate Sodium,50
Tennessee,Bisoprolol Fumarate,19001
Tennessee,Bisoprolol/Hydrochlorothiazide,19641
Tennessee,Sulfacetamide/Prednisolone,30
Tennessee,Sulfacetamide/Prednisolone,45
Tennessee,Norethindrone-E.Estradiol-Iron,27
Tennessee,Norethindrone-E.Estradiol-Iron,326
Tennessee,Ibandronate Sodium,25
Tennessee,"Diphth,pertuss(Acell),tet Vac",8078
Tennessee,Bosentan,111
Tennessee,Bosutinib,203
Tennessee,Onabotulinumtoxina,1527
Tennessee,Encorafenib,74
Tennessee,Fluticasone/Vilanterol,79226
Tennessee,Norethindrone-Ethin. Estradiol,27
Tennessee,Ticagrelor,34970
Tennessee,Brimonidine Tartrate,32046
Tennessee,Brivaracetam,1516
Tennessee,Bromfenac Sodium,531
Tennessee,Bromocriptine Mesylate,788
Tennessee,Bromfenac Sodium,565
Tennessee,Arformoterol Tartrate,549
Tennessee,Halobetasol Propionate,13
Tennessee,Budesonide,4449
Tennessee,Budesonide,6643
Tennessee,Budesonide,374
Tennessee,Bumetanide,65365
Tennessee,Buprenorphine Hcl/Naloxone Hcl,270
Tennessee,Buprenorphine Hcl,12
Tennessee,Buprenorphine,3709
Tennessee,Buprenorphine Hcl,7742
Tennessee,Buprenorphine Hcl/Naloxone Hcl,48051
Tennessee,Bupropion Hcl,16109
Tennessee,Bupropion Hcl,63218
Tennessee,Bupropion Hcl,103194
Tennessee,Buspirone Hcl,202234
Tennessee,Butalbit/Acetamin/Caff/Codeine,129
Tennessee,Butalbit/Acetamin/Caff/Codeine,712
Tennessee,Codeine/Butalbital/Asa/Caffein,381
Tennessee,Butalbital/Acetaminophen,561
Tennessee,Butalb/Acetaminophen/Caffeine,21893
Tennessee,Butalbital/Aspirin/Caffeine,1200
Tennessee,Butorphanol Tartrate,1551
Tennessee,Buprenorphine,1732
Tennessee,Exenatide Microspheres,97
Tennessee,Exenatide Microspheres,8166
Tennessee,Exenatide Microspheres,9591
Tennessee,Exenatide,1593
Tennessee,Nebivolol Hcl,55259
Tennessee,Cabergoline,1498
Tennessee,Cabozantinib S-Malate,581
Tennessee,Amlodipine/Atorvastatin,51
Tennessee,Verapamil Hcl,11
Tennessee,Calcipotriene,6252
Tennessee,Calcipotriene/Betamethasone,196
Tennessee,"Calcitonin,salmon,synthetic",5337
Tennessee,Calcitriol,35025
Tennessee,Calcium Acetate,11974
Tennessee,Calcium Gluconate,12
Tennessee,Acalabrutinib,192
Tennessee,Diclofenac Potassium,78
Tennessee,Norethindrone,197
Tennessee,L-Norgest/E.Estradiol-E.Estrad,31
Tennessee,Mesalamine,171
Tennessee,Candesartan Cilexetil,7570
Tennessee,Candesartan/Hydrochlorothiazid,1860
Tennessee,Fluocinolone Acetonide,22
Tennessee,Vandetanib,47
Tennessee,Captopril,2870
Tennessee,Captopril/Hydrochlorothiazide,261
Tennessee,Sucralfate,6674
Tennessee,Carbamazepine,27210
Tennessee,Carbamazepine,9921
Tennessee,Carbamazepine,578
Tennessee,Carbidopa,288
Tennessee,Carbidopa/Levodopa,73520
Tennessee,Carbidopa/Levodopa,11849
Tennessee,Carbidopa/Levodopa/Entacapone,2692
Tennessee,Carbinoxamine Maleate,121
Tennessee,Carboplatin,68
Tennessee,Diltiazem Hcl,27
Tennessee,Diltiazem Hcl,298
Tennessee,Doxazosin Mesylate,91
Tennessee,Doxazosin Mesylate,29
Tennessee,"Pen Needle, Diabetic",27
Tennessee,Carisoprodol,11029
Tennessee,Carteolol Hcl,822
Tennessee,Diltiazem Hcl,48612
Tennessee,Carvedilol,454457
Tennessee,Carvedilol Phosphate,2060
Tennessee,Caspofungin Acetate,31
Tennessee,Clonidine Hcl,55
Tennessee,Clonidine,31
Tennessee,Clonidine,66
Tennessee,Clonidine,86
Tennessee,Aztreonam Lysine,77
Tennessee,Desogestrel-Ethinyl Estradiol,13
Tennessee,Cefaclor,888
Tennessee,Cefadroxil,4505
Tennessee,Cefazolin Sodium,1580
Tennessee,"Cefazolin Sodium/Dextrose,iso",26
Tennessee,Cefdinir,90849
Tennessee,Cefepime In Iso-Osm Dextrose,68
Tennessee,Cefepime Hcl,2563
Tennessee,Cefepime Hcl In Dextrose 5 %,27
Tennessee,Cefixime,320
Tennessee,Cefoxitin Sodium,42
Tennessee,Cefpodoxime Proxetil,1011
Tennessee,Cefprozil,899
Tennessee,Ceftazidime,276
Tennessee,Ceftriaxone In Is-Osm Dextrose,195
Tennessee,Ceftriaxone Sodium,13503
Tennessee,Cefuroxime Axetil,26164
Tennessee,Celecoxib,603
Tennessee,Celecoxib,91352
Tennessee,Citalopram Hydrobromide,132
Tennessee,Mycophenolate Mofetil,122
Tennessee,Cephalexin,165926
Tennessee,Eliglustat Tartrate,31
Tennessee,Cetirizine Hcl,814
Tennessee,Cevimeline Hcl,1863
Tennessee,Varenicline Tartrate,20824
Tennessee,Chlordiazepoxide Hcl,3241
Tennessee,Amitriptyline/Chlordiazepoxide,304
Tennessee,Chlordiazepoxide/Clidinium Br,154
Tennessee,Chlorhexidine Gluconate,28152
Tennessee,Chloroquine Phosphate,125
Tennessee,Chlorothiazide,361
Tennessee,Chlorpromazine Hcl,6268
Tennessee,Chlorthalidone,65514
Tennessee,Chlorzoxazone,4768
Tennessee,Cholestyramine (With Sugar),11127
Tennessee,Cholestyramine/Aspartame,3163
Tennessee,Tadalafil,1003
Tennessee,Ciclopirox,6310
Tennessee,Ciclopirox Olamine,4310
Tennessee,Cilostazol,21274
Tennessee,Ciprofloxacin Hcl,141
Tennessee,Cimetidine,1798
Tennessee,Cimetidine Hcl,26
Tennessee,Certolizumab Pegol,838
Tennessee,Cinacalcet Hcl,2509
Tennessee,Reslizumab,13
Tennessee,C1 Esterase Inhibitor,29
Tennessee,Aprepitant,35
Tennessee,Ciprofloxacin,43
Tennessee,Ciprofloxacin/Hydrocortisone,216
Tennessee,Ciprofloxacin Hcl/Dexameth,6626
Tennessee,Ciprofloxacin Hcl,146989
Tennessee,Ciprofloxacin In 5 % Dextrose,76
Tennessee,Cisplatin,12
Tennessee,Citalopram Hydrobromide,265019
Tennessee,Isotretinoin,87
Tennessee,Desloratadine,37
Tennessee,Desloratadine/Pseudoephedrine,29
Tennessee,Clarithromycin,8481
Tennessee,Clarithromycin,271
Tennessee,Clemastine Fumarate,144
Tennessee,Sod Picosulf/Mag Ox/Citric Ac,1200
Tennessee,Clindamycin Phosphate,29
Tennessee,"Pen Needle, Diabetic",82
Tennessee,Estradiol,418
Tennessee,Estradiol/Levonorgestrel,181
Tennessee,Clindamycin Hcl,74640
